"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-07" "2018-07-23"
"1465" 549.988401762932 549.988401762932 534.179383369666 540.252257863594 0 555.091626072837 549.988401762932 549.988401762932 534.179383369666 530.15541637671 0 521.216132046091 534.179383369666 0 734.000311429461 540.252257863594 534.179383369666 0 0
"1466" 551.067601942496 551.067601942496 534.315596610428 534.315596610428 0 551.067601942496 551.067601942496 551.067601942496 534.315596610428 524.820781623371 0 534.315596610428 534.315596610428 0 722.459729750362 534.315596610428 534.315596610428 0 0
"1467" 551.067601942496 551.067601942496 540.17994463242 540.17994463242 0 565.751946350112 551.067601942496 551.067601942496 540.17994463242 524.820781623371 0 519.532451553368 540.17994463242 0 749.423254383266 542.94832359274 540.17994463242 0 0
"1468" 549.459942497474 549.459942497474 531.758267170277 538.695752717182 0 550.858652575958 0 549.459942497474 531.758267170277 522.068536793845 0 533.145764279658 531.758267170277 0 727.626609111231 547.367609650813 531.758267170277 0 0
"1469" 542.251899608565 542.251899608565 531.758267170277 547.367609650813 0 576.214598204006 0 542.251899608565 531.758267170277 517.959935528436 0 531.758267170277 531.758267170277 0 748.901564788407 547.367609650813 531.758267170277 0 0
"1470" 562.859774349528 542.251899608565 524.820781623371 551.067601942496 0 637.923094635044 0 542.251899608565 524.820781623371 542.251899608565 0 524.820781623371 524.820781623371 0 718.954752177599 551.067601942496 524.820781623371 0 0
"1471" 557.265155020823 542.572882924571 521.644024867603 544.554455445544 0 635.469689958352 0 542.572882924571 521.644024867603 520.013882461823 0 521.644024867603 544.554455445544 0 740.962468339857 544.554455445544 521.644024867603 0 0
"1472" 562.5 555.293081358104 544.554455445544 544.554455445544 0 611.867392696989 555.293081358104 555.293081358104 521.644024867603 548.086162716208 0 528.091181211144 544.554455445544 0 724.038682938061 544.554455445544 544.554455445544 0 0
"1473" 561.892642295233 561.892642295233 548.061232418991 548.061232418991 0 604.234150856085 561.892642295233 561.892642295233 540.251767814127 559.116149930587 0 552.723599347268 548.061232418991 0 737.703007226668 548.061232418991 548.061232418991 0 542.572882924571
"1474" 561.892642295233 561.892642295233 544.554455445544 544.554455445544 0 579.361406756131 561.892642295233 561.892642295233 544.554455445544 545.349375289217 0 559.636196177757 544.554455445544 0 744.761685470873 544.554455445544 544.554455445544 0 542.572882924571
"1475" 562.5 562.5 544.554455445544 544.554455445544 0 611.867392696989 562.5 555.293081358104 544.554455445544 548.086162716208 0 560.096707345153 544.554455445544 0 0 544.554455445544 544.554455445544 0 548.086162716208
"1476" 559.116149930587 559.116149930587 535.804743265024 535.804743265024 0 689.842665432669 561.892642295233 542.572882924571 535.804743265024 542.572882924571 0 577.941515081741 535.804743265024 0 0 535.804743265024 535.804743265024 0 542.572882924571
"1477" 550.436205016357 547.632029911201 548.558775541916 548.558775541916 0 700.459573142234 561.536064807602 547.632029911201 548.558775541916 0 0 594.942117939554 548.558775541916 0 0 548.558775541916 548.558775541916 0 547.632029911201
"1478" 560.557218512549 539.028321436795 548.558775541916 571.284282495532 0 667.280681556527 539.028321436795 539.028321436795 548.558775541916 0 0 630.137518452334 548.558775541916 0 0 548.558775541916 548.558775541916 0 560.096707345153
"1479" 551.791125961613 551.791125961613 533.857729138167 535.225718194254 0 669.982127593441 551.791125961613 548.061232418991 533.857729138167 0 0 610.465116279069 550.15959872321 0 0 533.857729138167 533.857729138167 0 564.262957494754
"1480" 574.986401429792 574.986401429792 548.558775541916 548.558775541916 0 678.37438806434 574.986401429792 548.527469111819 548.558775541916 0 0 634.799160904358 571.284282495532 0 0 548.558775541916 548.558775541916 0 574.986401429792
"1481" 560.557218512549 560.557218512549 561.892642295233 561.892642295233 0 624.222887405019 560.557218512549 543.172921943357 537.019898195279 0 0 642.873669597408 561.892642295233 0 0 537.019898195279 537.019898195279 0 543.633433110753
"1482" 560.557218512549 560.557218512549 549.957268277523 566.622640043509 0 625.143909739811 560.557218512549 539.028321436795 565.224147307901 0 0 650.998368425142 549.957268277523 0 0 565.224147307901 547.160282806309 0 539.028321436795
"1483" 546.100374302956 546.100374302956 535.170078497768 561.836232107126 0 611.756168359942 546.100374302956 546.100374302956 552.716638448514 0 0 623.364629829151 535.170078497768 0 0 561.836232107126 528.705556410651 0 546.100374302956
"1484" 546.319944276759 546.319944276759 545.29521732357 548.099392428727 0 605.40979800325 546.319944276759 546.319944276759 534.195357532326 0 0 583.502103131329 558.731889702446 0 0 550.903567533883 545.29521732357 0 541.211980496865
"1485" 541.211980496865 541.211980496865 523.446019629225 523.446019629225 0 605.40979800325 557.348502437892 541.211980496865 523.446019629225 0 0 568.079140052967 548.099392428727 0 0 549.501479981305 523.446019629225 0 541.211980496865
"1486" 521.824936150452 521.824936150452 546.252116361397 546.252116361397 0 616.090085906663 573.136754121198 521.824936150452 546.252116361397 0 0 588.040634138833 519.585962752039 0 0 561.836232107126 519.585962752039 0 546.319944276759
"1487" 521.824936150452 521.824936150452 528.243804832999 528.243804832999 0 578.244717901091 521.824936150452 521.824936150452 528.243804832999 0 0 577.420347852855 521.317531168231 0 0 554.448206864706 521.317531168231 0 521.824936150452
"1488" 528.790341304852 528.790341304852 521.317531168231 521.317531168231 0 553.749709774785 528.790341304852 528.790341304852 521.317531168231 0 0 571.417577343389 521.317531168231 0 0 493.727874403571 493.727874403571 0 528.790341304852
"1489" 547.248664964012 520.431855119572 523.446019629225 523.446019629225 0 573.136754121198 547.248664964012 520.431855119572 523.446019629225 520.431855119572 0 561.536064807602 523.446019629225 0 0 548.099392428727 522.043932076647 0 0
"1490" 547.248664964012 520.431855119572 528.243804832999 528.243804832999 0 573.136754121198 547.248664964012 520.431855119572 528.243804832999 520.431855119572 0 552.716638448514 528.243804832999 0 0 547.521933199938 521.317531168231 0 0
"1491" 548.641745994892 521.824936150452 535.170078497768 535.170078497768 0 546.319944276759 548.641745994892 521.824936150452 528.243804832999 521.824936150452 0 546.252116361397 535.170078497768 0 0 528.243804832999 521.317531168231 0 0
"1492" 521.824936150452 521.824936150452 535.170078497768 535.170078497768 0 546.319944276759 546.319944276759 521.824936150452 519.124211174388 516.716972370559 0 546.252116361397 526.050484839156 0 0 528.243804832999 521.317531168231 0 0
"1493" 542.712410775961 542.251899608566 535.170078497768 535.170078497768 0 543.633433110753 542.712410775961 518.420446695832 0 541.79138844117 0 546.252116361397 528.705556410651 0 0 528.243804833 528.243804833 0 0
"1494" 542.251899608566 543.633433110753 542.572882924571 542.572882924571 0 560.557218512549 542.251899608566 541.79138844117 0 520.262491365416 0 520.476631189263 517.700138824618 0 0 542.572882924571 542.572882924571 0 0
"1495" 549.501479981305 574.154852780807 542.572882924571 542.572882924571 0 548.099392428727 549.501479981305 523.446019629225 0 0 0 514.923646459971 501.156871818602 0 0 542.572882924571 542.572882924571 0 0
"1496" 521.824936150452 541.211980496865 525.367104343097 525.367104343097 0 541.211980496865 521.824936150452 516.716972370559 0 0 0 483.645404397483 507.303239841504 0 0 548.092611296713 522.570118871883 0 0
"1497" 516.716972370559 505.688414209426 519.585962752039 519.585962752039 0 505.688414209426 0 505.688414209426 0 0 0 478.605510235493 485.993535477912 0 0 526.050484839156 512.659689087271 0 0
"1498" 501.973531460413 496.86556768052 492.919809142681 485.993535477912 0 515.323891339679 0 496.86556768052 0 0 0 451.015853470832 478.605510235493 0 0 519.585962752039 479.067261813144 0 0
"1499" 520.262491365416 503.33870596362 507.303239841504 483.645404397483 0 503.33870596362 0 479.507253050886 0 0 0 487.840882604304 480.848418926268 0 0 525.367104343097 483.645404397483 0 0
"1500" 517.959935528437 479.507253050886 478.135122628412 475.358630263766 0 479.507253050886 0 465.807045820861 0 0 0 459.278111985191 452.799629801017 0 0 519.551133734382 475.358630263766 0 0
"1501" 479.507253050886 478.125719548699 471.679236570725 471.679236570725 0 477.665208381303 0 440.594059405941 0 0 0 451.015853470833 464.752962905956 0 0 514.853009081114 471.679236570725 0 0
"1502" 505.335722075089 479.747624240536 464.649211405485 464.649211405485 0 481.149711793114 0 445.863841719894 0 0 0 462.784554424676 464.649211405485 0 0 507.303239841504 439.592883225857 0 0
"1503" 478.40724402136 459.948920362201 437.163306141296 471.679236570725 0 461.342001393081 0 441.490596703041 0 0 0 445.936586116669 444.089579806064 0 0 472.140988148376 437.163306141296 0 0
"1504" 464.752163650668 459.559402045633 447.9838396395 467.4461968767 0 459.559402045633 0 453.894571203776 0 0 0 439.592883225857 464.649211405485 0 0 466.980032631497 445.186854168285 0 0
"1505" 478.40724402136 441.490596703041 462.572051721452 463.97413927403 0 459.948920362201 0 441.490596703041 0 0 0 441.190216544633 463.97413927403 0 0 479.747624240536 445.863841719894 0 423.496633387509
"1506" 467.843046203854 441.954957046668 441.657579062159 441.657579062159 0 466.449965172974 0 441.954957046668 0 417.459948920362 0 440.722854027107 0 0 0 463.97413927403 440.255491509581 0 417.459948920362
"1507" 477.665208381303 440.594059405941 439.592883225857 439.592883225857 0 477.665208381303 0 440.594059405941 0 0 0 436.795897754642 439.592883225857 0 0 464.649211405485 439.592883225857 0 437.37048123417
"1508" 467.843046203854 441.954957046668 444.089579806064 444.089579806064 0 467.843046203854 0 441.954957046668 0 441.954957046668 0 429.428967215638 0 0 0 444.089579806064 444.089579806064 0 417.459948920362
"1509" 461.342001393081 441.954957046668 445.936586116669 472.602739726027 0 443.348038077548 0 441.954957046668 0 441.954957046668 0 436.355240880406 0 0 0 451.015853470832 445.936586116669 0 440.561876015788
"1510" 451.130421408797 451.130421408797 441.954957046668 466.449965172974 0 446.51645647493 0 446.51645647493 0 446.51645647493 0 441.954957046668 0 0 0 443.348038077548 441.954957046668 0 446.51645647493
"1511" 491.373225629362 479.727080229001 441.954957046668 466.449965172974 0 467.022194337699 0 455.376048937338 0 455.376048937338 0 441.954957046668 0 0 0 443.348038077548 441.954957046668 0 467.022194337699
"1512" 468.086742540756 446.51645647493 441.954957046668 477.478523334107 0 463.47277760689 0 446.51645647493 0 446.51645647493 0 452.983515207801 0 0 0 466.449965172974 441.954957046668 0 463.47277760689
"1513" 478.237465395263 451.130421408797 441.954957046668 467.843046203854 0 451.130421408797 478.237465395263 451.130421408797 0 0 0 466.449965172974 0 0 0 443.348038077548 441.954957046668 0 451.130421408797
"1514" 480.197631558309 479.727080229001 475.609756097561 480.802517702596 0 491.373225629362 491.84377695867 479.727080229001 0 0 0 450.708103855232 0 0 0 480.802517702596 475.609756097561 0 0
"1515" 461.030082041932 447.014585232452 461.342001393081 485.837009519387 0 486.440291704649 486.440291704649 461.030082041932 0 0 0 441.954957046668 0 0 0 485.837009519387 443.348038077548 0 0
"1516" 470.086468801121 470.086468801121 451.130421408797 468.086742540756 0 482.589390044403 0 470.086468801121 0 0 0 451.130421408797 0 0 0 495.193786527222 451.130421408797 0 0
"1517" 483.956806787505 483.956806787505 491.373225629362 491.373225629362 0 484.882375626687 0 483.956806787505 0 0 0 491.373225629362 491.373225629362 0 0 491.84377695867 479.727080229001 0 0
"1518" 501.222027037348 501.222027037348 495.193786527222 495.193786527222 0 512.10570533873 501.222027037348 479.340105399832 0 0 0 485.504460166102 495.193786527222 0 0 495.193786527222 478.237465395263 0 0
"1519" 535.117974445402 535.117974445402 504.666409564211 504.666409564211 0 512.659716234224 508.897076115074 481.265187740064 0 0 0 502.352487466255 504.666409564211 0 0 504.666409564211 491.824141920555 0 0
"1520" 524.450443501736 524.450443501736 519.132455460883 519.132455460883 0 503.278056305438 502.352487466255 502.352487466255 0 0 0 491.828040278853 519.132455460883 0 0 519.132455460883 519.132455460883 0 0
"1521" 523.769360527526 501.801870878699 524.450443501736 524.450443501736 0 501.801870878699 501.801870878699 501.801870878699 0 501.801870878699 0 503.278056305438 524.450443501736 0 0 524.450443501736 524.450443501736 0 0
"1522" 533.315442416807 523.769360527526 504.666409564211 504.666409564211 0 523.769360527526 523.769360527526 523.769360527526 0 523.769360527526 0 504.20362514462 504.666409564211 0 0 504.666409564211 504.666409564211 0 0
"1523" 541.232264639021 513.600376264012 524.450443501736 524.913227921327 0 555.224582582111 558.987222701262 513.600376264012 0 513.600376264012 0 502.352487466255 524.450443501736 0 0 524.450443501736 524.450443501736 0 513.600376264012
"1524" 523.769360527526 523.769360527526 524.913227921327 550.250674893945 0 533.315442416807 557.583192761846 501.801870878699 0 523.769360527526 0 504.666409564211 504.666409564211 0 0 524.913227921327 504.666409564211 0 523.769360527526
"1525" 512.10820752548 511.648402176411 529.425429766145 529.425429766145 0 530.845275500038 569.698827496359 511.648402176411 0 511.648402176411 0 503.987920086727 503.987920086727 0 0 557.650611739198 501.664859842032 0 511.648402176411
"1526" 530.385470150969 530.385470150969 533.142326157658 533.142326157658 0 541.305847191355 541.765652540424 506.590543336654 0 506.590543336654 0 527.102369521449 527.102369521449 0 0 533.142326157658 508.16942852718 0 506.590543336654
"1527" 518.133721821806 512.153044011654 530.00385653683 530.00385653683 0 539.181107192148 0 512.153044011654 0 512.153044011654 0 517.161588893174 517.161588893174 0 0 537.408407250289 491.824141920555 0 512.153044011654
"1528" 544.406992239554 544.406992239554 524.566139606633 524.566139606633 0 544.406992239554 0 544.406992239554 0 544.406992239554 0 524.566139606633 524.566139606633 0 0 524.566139606633 517.161588893174 0 544.406992239554
"1529" 543.781628584573 533.315442416807 536.3073110285 552.044609665427 0 543.781628584573 0 507.66753565404 0 518.133721821806 0 536.3073110285 552.044609665427 0 0 552.044609665427 536.3073110285 0 543.781628584573
"1530" 564.829013954915 543.781628584573 524.566139606633 537.408407250289 0 564.829013954915 564.829013954915 512.153044011654 0 533.200429381996 0 524.566139606633 537.408407250289 0 0 557.655225607405 524.566139606633 0 539.181107192148
"1531" 553.145834929879 541.305847191355 534.046692607004 549.338521400778 0 571.423097555368 541.305847191355 511.073645490075 0 511.073645490075 0 534.046692607004 549.338521400778 0 0 565.097276264591 534.046692607004 0 529.350908115564
"1532" 571.423097555368 529.350908115564 534.046692607004 545.603112840467 0 571.423097555368 553.145834929879 522.913633228599 0 522.913633228599 0 534.046692607004 545.603112840467 0 0 560.894941634241 534.046692607004 0 541.190895854088
"1533" 571.423097555368 541.190895854088 545.603112840467 564.630350194552 0 571.423097555368 0 541.190895854088 0 541.190895854088 0 545.603112840467 564.630350194552 0 0 564.630350194552 545.603112840467 0 0
"1534" 552.226224231741 541.190895854088 552.979364711337 552.979364711337 0 571.423097555368 0 541.190895854088 0 541.190895854088 0 552.979364711337 552.979364711337 0 0 552.979364711337 552.979364711337 0 0
"1535" 571.423097555368 545.788949344777 543.821006260143 562.137723162531 0 552.226224231741 0 545.788949344777 0 545.788949344777 0 543.821006260143 552.979364711337 0 0 562.137723162531 543.821006260143 0 0
"1536" 571.423097555368 571.423097555368 545.603112840467 595.68093385214 0 571.423097555368 0 571.423097555368 0 571.423097555368 0 545.603112840467 560.894941634241 0 0 595.68093385214 545.603112840467 0 0
"1537" 571.423097555368 571.423097555368 564.630350194552 579.922178988326 0 571.423097555368 0 571.423097555368 0 571.423097555368 0 564.630350194552 564.630350194552 0 0 595.68093385214 564.630350194552 0 0
"1538" 560.036874855957 560.036874855957 559.222179437813 575.279168271082 0 560.036874855957 0 560.036874855957 0 0 0 541.316904120138 559.222179437813 0 0 601.848286484405 559.222179437813 0 0
"1539" 574.671583314127 574.671583314127 571.582595302272 571.582595302272 0 560.036874855957 0 560.036874855957 0 0 0 541.316904120138 571.582595302272 0 0 587.639584135541 571.582595302272 0 0
"1540" 588.791621072377 588.791621072377 571.582595302272 571.582595302272 0 583.632952946693 0 571.088010004689 0 0 0 559.222179437813 571.582595302272 0 0 571.582595302272 571.582595302272 0 0
"1541" 560.036874855957 560.036874855957 571.582595302272 571.582595302272 0 574.671583314127 0 560.036874855957 0 0 0 571.582595302272 571.582595302272 0 0 571.582595302272 571.582595302272 0 0
"1542" 571.088010004689 571.088010004689 571.582595302272 571.582595302272 0 571.088010004689 0 571.088010004689 0 0 0 571.582595302272 571.582595302272 0 0 571.582595302272 562.918752406623 0 0
"1543" 571.088010004689 571.088010004689 571.582595302272 571.582595302272 0 571.088010004689 0 571.088010004689 0 0 0 571.582595302272 571.582595302272 0 0 571.582595302272 549.980747015787 0 0
"1544" 558.823529411765 558.823529411765 559.950841078424 559.950841078424 0 558.823529411765 588.235294117647 558.823529411765 0 0 0 559.950841078424 559.950841078424 0 0 559.950841078424 545.31838082802 0 0
"1545" 558.823529411765 558.823529411765 545.31838082802 559.950841078424 0 558.823529411765 558.823529411765 558.823529411765 0 0 0 545.31838082802 559.950841078424 0 0 589.330977801674 545.31838082802 0 0
"1546" 560.036874855957 560.036874855957 557.373892953408 571.582595302272 0 560.036874855957 560.036874855957 560.036874855957 0 0 0 541.316904120138 557.373892953408 0 0 589.487870619946 541.316904120138 0 0
"1547" 560.036874855957 560.036874855957 541.316904120138 571.582595302272 0 560.036874855957 560.036874855957 560.036874855957 0 0 0 541.316904120138 555.525606469002 0 0 601.848286484405 541.316904120138 0 0
"1548" 560.036874855957 560.036874855957 545.937620331151 571.698113207547 0 560.036874855957 560.036874855957 560.036874855957 0 0 0 541.316904120138 567.077396996534 0 0 601.617250673854 541.316904120138 0 0
"1549" 560.036874855957 560.036874855957 567.077396996534 571.698113207547 0 560.036874855957 560.036874855957 560.036874855957 0 0 0 541.316904120138 541.316904120138 0 0 601.617250673854 541.316904120138 0 0
"1550" 560.036874855957 560.036874855957 541.316904120138 571.698113207547 0 586.655911500345 560.036874855957 541.714680802028 0 0 0 541.316904120138 541.316904120138 0 0 601.617250673854 541.316904120138 0 0
"1551" 601.655299256647 601.195493907579 552.979364711337 583.352654764665 0 601.195493907579 601.655299256647 561.422331213119 0 0 0 552.979364711337 552.979364711337 0 0 605.031300718757 552.979364711337 0 0
"1552" 601.655299256647 601.655299256647 591.595330739299 597.198443579766 0 601.655299256647 601.655299256647 571.078243543566 0 0 0 565.097276264591 591.595330739299 0 0 608.754863813229 565.097276264591 0 0
"1553" 601.655299256647 589.815311518124 597.198443579766 597.198443579766 0 601.655299256647 601.655299256647 571.538048892635 0 0 0 591.595330739299 597.198443579766 0 0 627.782101167315 565.097276264591 0 0
"1554" 581.522588713459 571.322494919493 571.582595302271 571.582595302271 0 571.322494919493 601.102079099578 571.322494919493 0 0 0 552.291105121293 571.582595302271 0 0 574.81709664998 541.316904120138 0 0
"1555" 594.184774112865 571.322494919493 571.582595302271 571.582595302271 0 594.184774112865 584.805377520712 571.322494919493 0 0 0 571.582595302271 571.582595302271 571.582595302271 0 601.96380438968 552.291105121293 0 0
"1556" 558.823529411765 558.823529411765 560.112830677746 589.616528169551 0 588.235294117647 588.235294117647 558.823529411765 0 0 0 560.112830677746 560.112830677746 560.112830677746 0 589.616528169551 541.015476099717 0 0
"1557" 588.235294117647 558.823529411765 582.297772567409 600.937866354044 0 588.235294117647 588.235294117647 558.823529411765 0 0 0 571.16060961313 571.16060961313 571.16060961313 0 600.937866354044 571.16060961313 0 0
"1558" 588.235294117647 588.235294117647 579.210185255774 589.616528169551 0 588.235294117647 588.235294117647 588.235294117647 0 0 0 560.112830677746 560.112830677746 560.112830677746 0 589.616528169551 560.112830677746 0 588.235294117647
"1559" 587.177512514439 571.582595302271 559.783858358243 589.100942745458 0 587.177512514439 587.177512514439 571.582595302271 0 0 0 559.783858358243 559.783858358243 559.783858358243 0 559.783858358243 559.783858358243 0 0
"1560" 601.843210452636 579.094727018198 571.450676982592 571.450676982592 0 613.859076061596 601.843210452636 579.094727018198 0 0 0 571.450676982592 571.450676982592 571.450676982592 0 571.450676982592 571.450676982592 0 0
"1561" 579.655172413793 579.655172413793 571.450676982592 571.450676982592 0 601.609195402298 579.655172413793 579.655172413793 0 0 0 571.450676982592 571.450676982592 571.450676982592 0 577.949709864603 571.450676982592 0 0
"1562" 571.494252873563 571.494252873563 559.898827316624 568.981375028742 0 579.655172413793 571.494252873563 571.494252873563 0 0 0 531.501494596459 559.898827316624 559.898827316624 0 589.100942745458 559.898827316624 0 0
"1563" 586.340405761189 557.650611739197 552.729818012132 560.545963602426 0 557.650611739197 564.619792473284 557.650611739197 0 0 0 548.530097993467 552.729818012132 548.530097993467 0 583.294447036864 552.729818012132 0 0
"1564" 571.494252873563 571.494252873563 571.450676982592 571.450676982592 0 544.022988505747 571.494252873563 544.022988505747 0 0 0 552.069632495164 571.450676982592 571.450676982592 0 571.450676982592 552.069632495164 0 0
"1565" 583.183908942075 562.719264052389 559.898827316624 559.898827316624 0 562.719264052389 583.183908942075 562.719264052389 0 0 0 531.501494596459 559.898827316624 531.501494596459 0 559.898827316624 559.898827316624 0 0
"1566" 563.678883606809 563.678883606809 552.729818012132 552.729818012132 0 563.678883606809 564.598987885293 536.650820426315 0 0 0 548.530097993467 552.729818012132 548.530097993467 0 552.729818012132 552.729818012132 0 0
"1567" 571.494252873563 571.494252873563 541.456016177957 568.406315625729 0 571.494252873563 571.494252873563 556.896551724138 0 0 0 541.456016177957 541.456016177957 541.456016177957 0 568.406315625729 541.456016177957 0 0
"1568" 564.598987885293 564.598987885293 556.462902473168 583.294447036864 0 564.598987885293 564.598987885293 564.598987885293 0 545.851863211164 0 537.914139057396 537.914139057396 537.914139057396 0 583.294447036864 537.914139057396 0 0
"1569" 564.619792473284 564.619792473284 552.729818012132 583.294447036864 0 564.619792473284 564.619792473284 564.619792473284 0 556.721387641319 0 552.729818012132 552.729818012132 552.729818012132 0 571.278581427904 552.729818012132 0 0
"1570" 570.728885460856 561.588893173929 564.598987885293 564.598987885293 0 568.877747782491 559.737755495565 557.8866178172 0 557.8866178172 0 564.598987885293 564.598987885293 564.598987885293 0 564.598987885293 564.598987885293 0 0
"1571" 622.329348245275 613.189355958349 564.598987885293 577.365434749271 0 607.173158503663 598.033166216737 598.033166216737 0 598.033166216737 0 564.598987885293 564.598987885293 564.598987885293 0 564.598987885293 564.598987885293 0 0
"1572" 582.623509369676 582.623509369676 568.478768082128 583.294447036864 0 586.340405761189 564.619792473284 564.619792473284 0 564.619792473284 0 568.478768082128 568.478768082128 568.478768082128 0 568.478768082128 568.478768082128 0 0
"1573" 601.856095325389 601.856095325389 595.652507284159 626.706026683024 0 628.780934922089 0 601.856095325389 0 601.856095325389 0 595.652507284159 626.706026683024 0 0 626.706026683024 595.652507284159 0 0
"1574" 615.966062475896 615.966062475896 598.412820119613 607.958902008894 0 625.106054762823 0 615.966062475896 0 615.966062475896 0 595.652507284159 607.958902008894 605.198589173439 0 607.958902008894 595.652507284159 0 0
"1575" 641.543539767368 635.413392015089 613.859076061595 644.540363975734 0 635.413392015089 0 635.413392015089 0 635.413392015089 0 599.043397106859 644.540363975734 0 0 644.540363975734 599.043397106859 0 0
"1576" 622.329348245275 613.189355958349 595.652507284159 598.412820119613 0 615.966062475896 0 613.189355958349 0 613.189355958349 0 595.652507284159 598.412820119613 0 0 598.412820119613 595.652507284159 0 0
"1577" 625.900935439349 625.900935439349 601.376574895007 616.192253849743 0 635.44701732863 0 625.900935439349 0 625.900935439349 0 601.376574895007 616.192253849743 629.724685020998 0 616.192253849743 601.376574895007 0 0
"1578" 635.44701732863 635.44701732863 621.67522165189 621.67522165189 0 635.44701732863 0 635.44701732863 0 607.958902008894 0 621.67522165189 621.67522165189 0 0 621.67522165189 621.67522165189 0 0
"1579" 637.862291059653 617.274957828554 610.043468313887 615.534202699611 0 617.274957828554 0 617.274957828554 0 615.894801410826 0 610.043468313887 615.534202699611 0 0 615.534202699611 610.043468313887 0 0
"1580" 620.015426147319 596.066332433474 593.927311761999 593.927311761999 0 596.066332433474 596.066332433474 596.066332433474 0 596.066332433474 0 593.927311761999 593.927311761999 0 0 593.927311761999 593.927311761999 0 0
"1581" 599.564619615032 585.013748854262 566.439196442263 594.847416040484 0 585.013748854262 585.013748854262 575.96241979835 0 585.013748854262 0 566.439196442263 593.927311761999 0 0 593.927311761999 566.439196442263 0 0
"1582" 596.066332433474 596.066332433474 566.439196442263 614.974697132341 0 596.066332433474 596.066332433474 568.877747782491 0 596.066332433474 0 566.439196442263 566.439196442263 0 0 593.927311761999 566.439196442263 0 0
"1583" 543.66761735913 543.66761735913 540.135471815633 585.682030520087 0 570.376936714715 543.66761735913 543.66761735913 0 543.66761735913 0 540.135471815633 581.477732793522 0 0 558.237309249454 540.135471815633 0 0
"1584" 569.086925905641 556.059776230342 540.135471815633 581.477732793522 0 583.170330960019 556.059776230342 556.059776230342 0 583.170330960019 0 567.580193086266 567.580193086266 0 0 581.477732793522 540.135471815633 0 0
"1585" 564.284056625666 542.585286609421 529.91452991453 551.975051975052 0 545.834300301694 545.834300301694 542.12114179624 0 545.370155488512 0 551.975051975052 551.975051975052 0 0 530.37653037653 529.91452991453 0 0
"1586" 551.327985045564 531.349793597632 525.745779696292 528.058274878594 0 545.836903185606 538.359685333749 530.882467481891 0 537.892359218008 0 528.058274878594 528.520773915054 0 0 525.745779696292 525.745779696292 0 0
"1587" 523.946580704582 523.946580704582 505.048947814692 530.370770060895 0 565.162330186507 523.946580704582 497.81257195487 0 516.117890858853 0 505.048947814692 525.745779696292 0 0 530.370770060895 505.048947814692 0 0
"1588" 501.796453956104 501.796453956104 505.866811718082 532.325744036055 0 506.482855580723 501.796453956104 492.072170585019 0 492.072170585019 0 480.340352785764 505.866811718082 0 0 532.325744036055 480.340352785764 0 0
"1589" 495.102953651577 495.102953651577 480.340352785764 506.799285103737 0 533.276779517236 495.102953651577 495.102953651577 0 495.102953651577 0 480.340352785764 480.340352785764 0 0 480.340352785764 480.340352785764 0 0
"1590" 504.829036529324 482.981540618428 478.821717366191 493.492491336157 0 504.829036529324 504.829036529324 482.981540618428 0 482.981540618428 0 474.201001155179 483.442433577204 0 0 483.442433577204 474.201001155179 0 0
"1591" 482.730831222657 501.496661294036 477.635536361533 498.341944937148 0 504.259728298411 504.259728298411 479.967764218282 0 479.967764218282 0 452.764710418755 497.879231896352 0 0 497.879231896352 452.764710418755 0 0
"1592" 501.957172461432 502.417683628828 479.449926190661 504.972418615492 0 502.417683628828 502.417683628828 475.362652544324 0 501.496661294036 0 478.983761945459 484.111568642685 0 0 504.972418615492 478.983761945459 0 0
"1593" 502.433371958285 482.155272305909 479.71025780824 504.829036529324 0 543.453070683661 504.750869061414 479.837775202781 0 502.433371958285 0 479.71025780824 504.361710413583 0 0 482.981540618428 479.71025780824 0 0
"1594" 503.570614601534 501.291498898427 482.514214502687 531.349793597632 0 658.550482412823 518.954645597508 479.070120793132 0 481.349236496239 0 482.514214502687 482.981540618428 0 0 530.882467481891 482.514214502687 0 0
"1595" 504.750869061414 504.750869061414 502.025079834878 522.00327128281 0 696.060254924681 518.539976825029 502.433371958285 0 502.433371958285 0 488.589454007321 502.025079834878 0 0 522.00327128281 502.025079834878 0 0
"1596" 515.549226387499 494.419213301516 502.433371958285 504.750869061414 0 717.265799399584 515.549226387499 493.495496882457 0 493.495496882457 0 486.790266512167 502.433371958285 0 0 504.750869061414 502.433371958285 0 0
"1597" 495.702671312427 495.702671312427 493.495496882457 493.495496882457 0 779.907084785133 495.702671312427 491.521486643438 0 491.521486643438 0 467.746901701178 514.625509968439 0 0 493.495496882457 493.495496882457 0 0
"1598" 513.046211883055 495.716755737189 482.337061318935 482.337061318935 0 768.97988054071 513.046211883055 493.830556428796 0 493.830556428796 0 467.643655996914 506.28615503278 0 0 482.337061318935 482.337061318935 0 0
"1599" 491.084753750687 491.084753750687 488.28793774319 488.28793774319 0 713.769538920744 502.277904328018 489.670882098814 0 500.864032676145 0 471.595330739299 488.28793774319 0 0 485.953307392996 488.28793774319 0 0
