"gaugeID" "time" "q_cfs"
"15514000" 2016-01-01 5830.32058136606
"15514000" 2016-01-02 5830.32058136606
"15514000" 2016-01-03 5830.32058136606
"15514000" 2016-01-04 5830.32058136606
"15514000" 2016-01-05 5830.32058136606
"15514000" 2016-01-06 5830.32058136606
"15514000" 2016-01-07 5830.32058136606
"15514000" 2016-01-08 5830.32058136606
"15514000" 2016-01-09 5830.32058136606
"15514000" 2016-01-10 5830.32058136606
"15514000" 2016-01-11 5830.32058136606
"15514000" 2016-01-12 5830.32058136606
"15514000" 2016-01-13 5830.32058136606
"15514000" 2016-01-14 5830.32058136606
"15514000" 2016-01-15 5830.32058136606
"15514000" 2016-01-16 5830.32058136606
"15514000" 2016-01-17 5830.32058136606
"15514000" 2016-01-18 5830.32058136606
"15514000" 2016-01-19 5830.32058136606
"15514000" 2016-01-20 5830.32058136606
"15514000" 2016-01-21 5830.32058136606
"15514000" 2016-01-22 5830.32058136606
"15514000" 2016-01-23 5830.32058136606
"15514000" 2016-01-24 5830.32058136606
"15514000" 2016-01-25 5830.32058136606
"15514000" 2016-01-26 5830.32058136606
"15514000" 2016-01-27 5830.32058136606
"15514000" 2016-01-28 5830.32058136606
"15514000" 2016-01-29 5830.32058136606
"15514000" 2016-01-30 5830.32058136606
"15514000" 2016-01-31 6454.99769786085
"15514000" 2016-02-01 6663.22373432501
"15514000" 2016-02-02 6663.22373432501
"15514000" 2016-02-03 6663.22373432501
"15514000" 2016-02-04 6663.22373432501
"15514000" 2016-02-05 6663.22373432501
"15514000" 2016-02-06 6663.22373432501
"15514000" 2016-02-07 6663.22373432501
"15514000" 2016-02-08 6663.22373432501
"15514000" 2016-02-09 6663.22373432501
"15514000" 2016-02-10 6663.22373432501
"15514000" 2016-02-11 6663.22373432501
"15514000" 2016-02-12 6663.22373432501
"15514000" 2016-02-13 6663.22373432501
"15514000" 2016-02-14 6663.22373432501
"15514000" 2016-02-15 6663.22373432501
"15514000" 2016-02-16 6663.22373432501
"15514000" 2016-02-17 6663.22373432501
"15514000" 2016-02-18 6246.77215784554
"15514000" 2016-02-19 6246.77215784554
"15514000" 2016-02-20 6663.22373432501
"15514000" 2016-02-21 6663.22373432501
"15514000" 2016-02-22 5830.32058136606
"15514000" 2016-02-23 5830.32058136606
"15514000" 2016-02-24 5830.32058136606
"15514000" 2016-02-25 5830.32058136606
"15514000" 2016-02-26 5830.32058136606
"15514000" 2016-02-27 5830.32058136606
"15514000" 2016-02-28 5830.32058136606
"15514000" 2016-02-29 5830.32058136606
"15514000" 2016-03-01 5830.32058136606
"15514000" 2016-03-02 5830.32058136606
"15514000" 2016-03-03 5830.32058136606
"15514000" 2016-03-04 5830.32058136606
"15514000" 2016-03-05 5830.32058136606
"15514000" 2016-03-06 5830.32058136606
"15514000" 2016-03-07 5830.32058136606
"15514000" 2016-03-08 5830.32058136606
"15514000" 2016-03-09 5830.32058136606
"15514000" 2016-03-10 5830.32058136606
"15514000" 2016-03-11 5830.32058136606
"15514000" 2016-03-12 5830.32058136606
"15514000" 2016-03-13 5830.32058136606
"15514000" 2016-03-14 5830.32058136606
"15514000" 2016-03-15 5830.32058136606
"15514000" 2016-03-16 5830.32058136606
"15514000" 2016-03-17 5830.32058136606
"15514000" 2016-03-18 5830.32058136606
