"Date" "rc_Q" "gauge_Q"
2016-06-17 1638.65005893255 1117.60930129306
2016-06-24 837.055039886103 1255.22917573018
2016-07-12 1869.49658627108 1887.40277589658
2016-08-29 1847.12973314088 1884.59940808397
2017-06-04 420.346255334647 639.139544428032
2017-06-13 1424.22321520518 1409.01796957133
2017-07-06 1515.0387175357 1747.97062327757
2017-09-08 955.777029234485 960.22426793472
2017-09-15 675.887276795174 841.350145941504
