"Date" "rc_Q" "gauge_Q"
2016-06-23 4720.29965475544 4663.13334623079
2016-09-09 3432.92004830078 3471.16400578714
2017-06-01 3221.39975960745 3440.496860928
2018-05-19 4755.13933184309 4307.98345627392
2018-05-28 4789.06442022179 5029.18522212556
2018-06-20 NA 4168.18318464921
2018-07-22 3250.66237115974 3229.30981904487
2018-07-29 3276.47368101095 3383.26851396557
2018-09-08 3662.78172418844 3672.3552008233
2018-09-15 3253.98353283069 3084.78063403929
