"Date" "rc_Q" "gauge_Q"
2016-05-31 59.9042366579769 30.468926932992
2016-08-18 87.2139149717855 89.566185770496
2016-08-19 87.2139149717855 85.771728327168
2016-08-27 387.292438248372 91.095295486464
2016-08-28 157.1334121657 90.160839548928
2016-08-31 55.2818745349157 77.135090116608
2016-09-01 55.2818745349157 73.425583213056
2016-09-07 111.977344762647 95.116287702528
2016-09-07 104.61620314079 95.116287702528
2016-09-09 111.977344762647 80.674695940608
2017-05-20 60.8254433047838 58.672506138624
2017-05-31 43.3031352502715 36.075662558208
2017-06-14 26.622346338711 45.618439859712
2017-06-14 23.6555665391671 45.618439859712
2017-06-18 11.1790721566252 24.35248806912
2017-06-19 12.3782369850334 23.134863665664
2017-06-27 30.1158816541572 21.80397187584
2017-06-28 10.382804958649 20.897832784896
2017-07-09 34.0593893011126 42.503586734592
2017-07-12 47.6816214115897 75.577663554048
2017-07-14 31.8889506391732 54.65151392256
2017-07-18 101.397108551929 43.154874206208
2017-07-19 35.3381147609339 38.36932713216
2017-07-19 72.5693710499176 38.36932713216
2017-07-22 99.8942862677102 32.42278934784
2017-07-26 106.17683869738 38.822396677632
2017-07-31 69.2971124433162 32.819225200128
2017-08-06 39.8147092295779 26.278033637376
2017-08-06 8.81503509442545 26.278033637376
2017-08-08 13.3956249788546 23.984369063424
2017-08-21 59.4585129041231 64.4208259968
2017-08-31 96.013472821437 47.459034888192
2017-09-02 47.8921601809286 42.928339433472
2017-09-07 75.3633089560331 35.849127785472
2017-09-08 143.415377848331 34.801404461568
2017-09-14 50.4475991520728 31.99803664896
2017-09-15 76.4376259230581 31.120214404608
2017-09-15 56.5058516080238 31.120214404608
2017-09-16 NA NA
2017-09-17 50.0365382482293 NA
2018-05-28 103.779914907152 125.44363040256
2018-05-29 190.765881134884 112.5594652032
2018-06-02 94.0736629168752 100.468171708416
2018-06-04 75.3601949379296 90.868760713728
2018-06-07 85.4778058907191 91.18024602624
2018-06-20 34.0352200238492 60.796269633024
2018-06-24 58.4539802090425 67.39409488896
2018-06-28 29.8157588346472 54.93468238848
2018-07-04 53.2358568977446 63.797855371776
2018-07-07 15.4079925073161 53.122404206592
2018-07-07 139.528670653109 53.122404206592
2018-07-13 48.4611451141942 91.548365031936
2018-07-20 36.3233794500715 53.858642217984
2018-07-21 23.9303455591213 51.083591251968
2018-07-21 34.3776561483974 51.083591251968
2018-07-22 35.9847309964229 48.56339190528
2018-07-23 46.6504348970493 45.222004007424
2018-07-23 18.6238216304193 45.222004007424
2018-07-24 43.5485678919636 43.013289973248
2018-07-24 21.3718205179916 43.013289973248
2018-07-24 29.129944182591 43.013289973248
2018-07-25 91.797230527662 41.540813950464
2018-07-29 12.9684102620839 36.783583723008
2018-07-30 49.8304483805491 35.565959319552
2018-07-31 23.5158683963123 34.40496860928
2018-08-18 41.4347494130086 72.77429574144
2018-08-18 142.763019861323 72.77429574144
2018-08-22 168.30698175049 64.194291224064
2018-09-07 101.651138764774 140.706410715648
2018-09-08 85.7257892138485 130.880464948224
2018-09-08 148.463144391929 130.880464948224
2018-09-13 102.730039453213 95.597674094592
2018-09-14 120.889346472383 91.293513412608
