"gaugeID" "time" "q_cfs"
15514000 2016-05-15 "2042"
15514000 2016-05-16 "2098"
15514000 2016-05-17 "2102"
15514000 2016-05-18 "1994"
15514000 2016-05-19 "1850"
15514000 2016-05-20 "1726"
15514000 2016-05-21 "1624"
15514000 2016-05-22 "1559"
15514000 2016-05-23 "1553"
15514000 2016-05-24 "1591"
15514000 2016-05-25 "1644"
15514000 2016-05-26 "1661"
15514000 2016-05-27 "1673"
15514000 2016-05-28 "1965"
15514000 2016-05-29 "2064"
15514000 2016-05-30 "1943"
15514000 2016-05-31 "1821"
15514000 2016-06-02 "1628"
15514000 2016-06-03 "1548"
15514000 2016-06-04 "1504"
15514000 2016-06-05 "1506"
15514000 2016-06-06 "1507"
15514000 2016-06-07 "2015"
15514000 2016-06-08 "2548"
15514000 2016-06-09 "2383"
15514000 2016-06-10 "2239"
15514000 2016-06-11 "2196"
15514000 2016-06-12 "2161"
15514000 2016-06-13 "2292"
15514000 2016-06-14 "3030"
15514000 2016-06-15 "3323"
15514000 2016-06-16 "2998"
15514000 2016-06-17 "2651"
15514000 2016-06-18 "2398"
15514000 2016-06-19 "2218"
15514000 2016-06-20 "2086"
15514000 2016-06-21 "2002"
15514000 2016-06-22 "1947"
15514000 2016-06-23 "2004"
15514000 2016-06-24 "2095"
15514000 2016-06-25 "2034"
15514000 2016-06-26 "1935"
15514000 2016-06-27 "1917"
15514000 2016-06-28 "2495"
15514000 2016-06-29 "3151"
15514000 2016-06-30 "3010"
15514000 2016-07-01 "2738"
15514000 2016-07-02 "2635"
15514000 2016-07-03 "2699"
15514000 2016-07-04 "3186"
15514000 2016-07-05 "3924"
15514000 2016-07-06 "4643"
15514000 2016-07-07 "4580"
15514000 2016-07-08 "4629"
15514000 2016-07-09 "4203"
15514000 2016-07-10 "3851"
15514000 2016-07-11 "3554"
15514000 2016-07-12 "3526"
15514000 2016-07-13 "3533"
15514000 2016-07-14 "3339"
15514000 2016-07-15 "3127"
15514000 2016-07-16 "2987"
15514000 2016-07-17 "3070"
15514000 2016-07-18 "3482"
15514000 2016-07-19 "4943"
15514000 2016-07-20 "7161"
15514000 2016-07-21 "8132"
15514000 2016-07-22 "8606"
15514000 2016-07-23 "8860"
15514000 2016-07-24 "8860"
15514000 2016-07-25 "8832"
15514000 2016-07-26 "8710"
15514000 2016-07-27 "8633"
15514000 2016-07-28 "8542"
15514000 2016-07-29 "8122"
15514000 2016-07-30 "6825"
15514000 2016-07-31 "7528"
15514000 2016-08-01 "9042"
15514000 2016-08-02 "9610"
15514000 2016-08-03 "9480"
15514000 2016-08-04 "9235"
15514000 2016-08-05 "9114"
15514000 2016-08-06 "9017"
15514000 2016-08-07 "8909"
15514000 2016-08-08 "8567"
15514000 2016-08-09 "7068"
15514000 2016-08-10 "6166"
15514000 2016-08-11 "5832"
15514000 2016-08-12 "5540"
15514000 2016-08-13 "5272"
15514000 2016-08-14 "5050"
15514000 2016-08-15 "4824"
15514000 2016-08-16 "4671"
15514000 2016-08-17 "4416"
15514000 2016-08-18 "4262"
15514000 2016-08-19 "4133"
15514000 2016-08-20 "3999"
