"gaugeID" "time" "q_cfs"
15484000 2016-05-15 " 4176"
15484000 2016-05-16 " 4442"
15484000 2016-05-17 " 3998"
15484000 2016-05-18 " 3087"
15484000 2016-05-19 " 2395"
15484000 2016-05-20 " 2015"
15484000 2016-05-21 " 1874"
15484000 2016-05-22 " 1986"
15484000 2016-05-23 " 2276"
15484000 2016-05-24 " 2380"
15484000 2016-05-25 " 2359"
15484000 2016-05-26 " 2066"
15484000 2016-05-27 " 2118"
15484000 2016-05-28 " 2396"
15484000 2016-05-29 " 2205"
15484000 2016-05-30 " 2050"
15484000 2016-05-31 " 1904"
15484000 2016-06-01 " 1775"
15484000 2016-06-02 " 1724"
15484000 2016-06-03 " 1700"
15484000 2016-06-04 " 1995"
15484000 2016-06-05 " 2023"
15484000 2016-06-06 " 1984"
15484000 2016-06-07 " 2320"
15484000 2016-06-08 " 2200"
15484000 2016-06-09 " 2080"
15484000 2016-06-10 " 2056"
15484000 2016-06-11 " 2126"
15484000 2016-06-12 " 2234"
15484000 2016-06-13 " 4711"
15484000 2016-06-14 " 5166"
15484000 2016-06-15 " 4144"
15484000 2016-06-16 " 3237"
15484000 2016-06-17 " 2713"
15484000 2016-06-18 " 2361"
15484000 2016-06-19 " 2123"
15484000 2016-06-20 " 1964"
15484000 2016-06-21 " 1872"
15484000 2016-06-22 " 1935"
15484000 2016-06-23 " 2332"
15484000 2016-06-24 " 2413"
15484000 2016-06-25 " 2144"
15484000 2016-06-26 " 1972"
15484000 2016-06-27 " 2150"
15484000 2016-06-28 " 2639"
15484000 2016-06-29 " 2395"
15484000 2016-06-30 " 2131"
15484000 2016-07-01 " 2045"
15484000 2016-07-02 " 2106"
15484000 2016-07-03 " 2624"
15484000 2016-07-04 " 3450"
15484000 2016-07-05 " 4971"
15484000 2016-07-06 " 5272"
15484000 2016-07-07 " 5778"
15484000 2016-07-08 " 5163"
15484000 2016-07-09 " 4472"
15484000 2016-07-10 " 4042"
15484000 2016-07-11 " 4252"
15484000 2016-07-12 " 4370"
15484000 2016-07-13 " 4177"
15484000 2016-07-14 " 3678"
15484000 2016-07-15 " 3351"
15484000 2016-07-16 " 3206"
15484000 2016-07-17 " 3959"
15484000 2016-07-18 " 4890"
15484000 2016-07-19 "10631"
15484000 2016-07-20 "14267"
15484000 2016-07-21 "13229"
15484000 2016-07-22 "16191"
15484000 2016-07-23 "17023"
