"2016-06-17" "2016-06-24" "2017-06-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-03"
"1490" 554.602113828995 558.085388915624 551.513891298528 0 524.597016798233 558.613573929988 0 0 576.592082989021 552.635843170679 0
"1491" 553.837056231802 557.451976788199 551.724056530848 0 520.314426494799 554.860164169068 0 0 577.90246003739 553.547724245168 495.25025726605
"1492" 551.371368241416 556.169014804849 550.34595148893 0 514.768583238113 549.180604577718 540.210103713712 0 577.603479361554 551.371368241416 493.247752144235
"1493" 548.849666790202 554.746510937146 551.490299776024 0 510.43611095262 545.375408942163 530.930816179188 0 575.057270410433 548.849666790202 490.21641889534
"1494" 546.15693228884 551.869733522014 556.233498680468 0 504.548731064499 539.277816445155 530.930816179188 0 570.846295977395 546.15693228884 488.021122438786
"1495" 541.487247573134 545.550803096497 560.312632190452 0 498.398287523068 529.656913181071 555.823933249742 0 565.841503042764 541.487247573134 487.430680514765
"1496" 534.453076347153 535.507102532538 561.88576092746 0 490.921043567414 518.850727955124 555.823933249742 0 560.16549374361 532.988370098633 487.788851364802
"1497" 531.023990774614 532.150593217804 0 0 487.295016884475 513.471348833582 555.823933249742 0 559.89128333026 529.37619624503 487.788851364802
"1498" 517.347021478376 516.513696242232 0 0 475.74592855416 500.823132411411 555.823933249742 0 550.097421720172 514.047565599766 486.29430443077
"1499" 507.486120758976 506.600233940681 0 0 470.146079605434 491.590115054598 575.540867064792 0 542.210281474215 504.186664880366 484.127308702039
"1500" 497.566419956197 496.548887668134 0 0 463.426568007501 483.05988618035 575.540867064792 0 532.09813269114 494.266964077586 478.085771273411
"1501" 489.711840796114 488.503834061329 0 0 456.327291319259 475.776835853323 572.461084259348 0 522.962497098405 487.404636477817 472.294143766135
"1502" 482.132076956643 481.502067958127 0 0 449.032899008388 469.401639359615 558.707002443718 0 514.149665478201 481.502067958127 468.854605401325
"1503" 474.986936289254 475.877141416216 0 0 445.054026330983 463.906343836551 539.540719284457 0 508.580928692759 475.877141416216 465.193236177738
"1504" 471.104294673017 472.10577544085 0 0 442.118968004389 460.4683780334 523.023357257859 0 505.445457425471 472.10577544085 462.70877659762
"1505" 464.669667669247 467.419167945045 0 0 440.286808578181 457.458111792205 500.553721638703 0 498.18452518445 467.419167945045 454.845335390297
"1506" 461.592349264076 466.57230961854 0 0 438.874864593094 454.668791331391 500.553721638703 0 495.855978741039 466.57230961854 450.539975450258
"1507" 458.660350142643 465.341264596994 0 0 437.381579335561 453.324810657391 500.553721638703 0 492.175358716008 465.341264596994 445.721925386557
"1508" 455.972747129662 466.428073124902 0 0 436.019872235019 452.846371278651 473.726132264455 0 489.42499848122 466.428073124902 442.827253950843
"1509" 454.261931912091 466.981125114103 0 0 437.225866017113 452.19762829379 473.726132264455 0 487.245634987806 466.981125114103 444.033247732937
"1510" 455.346425708104 466.949335904762 0 0 439.365771741213 451.313969617016 463.550360892873 0 486.771127604026 466.949335904762 444.997729630207
"1511" 457.98457691592 469.323841691154 0 0 442.442520921627 462.221745221879 465.415436693828 0 487.614009340842 467.700642377825 444.655960114717
"1512" 462.454624037402 475.614709553218 0 0 447.492939973774 475.785427039815 470.205634202468 0 489.370252237922 471.604137832535 447.492939973774
"1513" 467.459005046494 480.11176197619 0 0 452.056893563053 480.547146995881 476.486348010474 0 494.308265037832 476.101190255507 452.056893563053
"1514" 474.470622761369 486.185631412468 0 0 459.371610928602 485.399971091761 476.486348010474 0 498.980379180102 481.371512758696 459.371610928602
"1515" 483.966154373358 493.524769199814 0 0 467.285084550575 491.05099287401 476.486348010474 0 505.076297947903 486.553431181096 467.285084550575
"1516" 494.861940401636 501.833278420354 0 0 474.646779007824 497.836911196237 476.486348010474 0 511.431660364307 494.861940401636 474.646779007824
"1517" 502.33891339888 509.310251417598 0 0 482.457596005747 502.33891339888 475.960580386918 0 518.775485381861 502.33891339888 484.209152805076
"1518" 510.003919887507 515.120172976706 0 0 490.19720511844 510.003919887507 0 0 526.605969094223 510.003919887507 495.347473371156
"1519" 518.1076048695 521.068371167535 0 0 495.908392632482 518.1076048695 0 0 534.777508679809 518.1076048695 505.369964241754
"1520" 523.659199661812 526.619965959847 0 0 501.595244276857 523.659199661812 0 0 540.938272558936 523.659199661812 513.078448170253
"1521" 529.80503244671 532.698019002797 0 0 505.923085340692 528.291212593673 0 0 545.899653867804 529.80503244671 519.562848242604
"1522" 535.946405244601 538.425601342498 0 0 510.311685840696 532.748399214649 0 0 551.119697940492 535.946405244601 526.109576758253
"1523" 538.865740837666 543.500753526183 0 0 513.975314212732 533.511918217094 0 0 556.02575353373 538.865740837666 531.117420180911
"1524" 540.978814865384 547.736476964055 0 0 516.462768696031 535.624992244812 0 0 559.27936973729 540.978814865384 533.299425630365
"1525" 543.001282207867 551.746665667338 0 0 520.403651803935 537.647459587295 0 0 563.392002593742 543.001282207867 534.247599945811
"1526" 545.424445654366 554.169829113837 0 0 524.314745574269 540.070623033794 0 0 565.781237440836 545.424445654366 536.036772441849
"1527" 549.73227554606 559.281175187906 0 0 524.748936390983 544.378452925488 0 0 567.931930559528 549.73227554606 538.187795738749
"1528" 553.813927733889 563.32897214094 0 0 526.877215019039 548.155719296302 0 0 572.360241091422 553.813927733889 539.808585617174
"1529" 555.989708377487 565.918130472576 0 0 527.304528838888 549.85887952202 0 0 573.097020986548 555.989708377487 539.963919933687
"1530" 557.252354201796 566.505121094849 0 0 529.504412585917 552.871354813223 0 0 573.6163470882 557.252354201796 542.976395224889
"1531" 559.589486651209 568.402565870165 0 0 535.105845527161 555.208487262636 0 0 576.697822257818 561.272448387267 547.470004166691
"1532" 563.696201728151 572.678118594824 0 0 536.819455409929 559.315202339578 0 0 579.416939531014 567.535722472725 552.820102392729
"1533" 568.706130802569 578.897550975342 0 0 538.452995815168 564.325131413995 0 0 582.643934625356 573.349167729517 558.870009541333
"1534" 570.981801241356 583.531085858796 0 0 544.003541906154 566.600801852783 0 0 586.397540901508 575.624838168305 565.931335171198
"1535" 573.561528952844 587.735225612079 0 0 546.412360443598 570.998735234324 0 0 589.747730678269 578.204565879793 575.243496402924
"1536" 574.629368650309 588.227795837454 0 0 548.72386842438 574.223381526583 0 0 594.147761905671 579.272405577257 584.388453590686
"1537" 577.26087249379 589.37913829235 0 0 551.625767168819 577.26087249379 0 0 596.914772510761 581.903909420739 591.131002425393
"1538" 579.918572557383 590.353876619886 0 0 554.520304686393 579.918572557383 0 0 595.73295182978 582.878647748274 595.335758747915
"1539" 580.927113383022 589.205858437008 0 0 559.165551267987 580.927113383022 0 0 593.984479962177 581.730629565396 596.344299573553
"1540" 580.251493377196 587.320735125082 0 0 562.091973459741 580.251493377196 0 0 593.986299482379 580.251493377196 595.262692444002
"1541" 580.25636485866 584.164225979505 0 0 561.744175023367 580.25636485866 0 0 594.680115397382 580.25636485866 592.638715329183
"1542" 578.141852120262 579.723389242966 0 0 561.102464158534 578.141852120262 0 0 593.960523823128 578.141852120262 587.766451232988
"1543" 578.120687374843 578.120687374843 0 0 561.080633928369 575.963715690945 0 0 594.548958641785 575.963715690945 583.372801501271
"1544" 577.597404071923 578.138678809105 0 0 559.0439114472 573.791235923174 0 0 597.366059179469 573.791235923174 579.685735068035
"1545" 575.525527981516 578.223196701273 0 0 554.891718345308 571.719359832767 0 0 601.797190824748 571.152777884404 578.223196701273
"1546" 573.363736895329 578.243252419149 0 0 550.979236014976 569.55756874658 0 0 606.164026609634 567.434941015474 578.243252419149
"1547" 570.541828768192 578.210584435777 0 0 549.208286948797 566.735660619442 0 0 608.588868624121 565.221594374249 578.210584435777
"1548" 570.583898261334 580.536943417769 0 0 550.066037549435 564.620345595337 565.869268376809 0 611.033214746512 563.106279350144 578.379558900522
"1549" 570.73720191074 582.846311073625 0 0 552.258309619702 563.361638699344 565.869268376809 0 613.459677987957 561.847572454151 579.276916010978
"1550" 571.62833710985 585.082021344222 0 0 554.402163438032 566.409745582351 565.869268376809 0 615.787244710821 564.895679337158 581.512626281575
"1551" 570.802182005504 585.127466853205 0 0 554.386888999671 567.165104291335 565.869268376809 0 615.766505195544 565.718720697664 581.558071790558
"1552" 574.88059457374 587.049485438867 0 0 554.850184564378 569.35635727864 565.869268376809 0 615.804526342225 570.363715214263 583.48009037622
"1553" 576.386256842188 590.696509826548 0 0 554.460374569652 570.862019547088 565.869268376809 0 615.104770662896 575.587027727102 585.236770469989
"1554" 578.534202021077 594.106697447335 0 0 556.264953378926 573.009964725978 577.959697160088 0 614.441734413407 579.287767192765 588.646958090776
"1555" 578.486202165806 593.936095473902 0 0 558.374338040902 575.119349387954 589.145942068522 0 612.262416376571 583.287568653421 590.362470062582
"1556" 580.71910959058 594.012938892227 0 0 560.802113376291 578.764267358128 589.145942068522 0 610.926670373085 587.8032008309 591.851324026307
"1557" 582.08905400304 594.038308233199 0 0 563.990193891705 580.134211770587 591.107106725258 0 606.985966075517 589.173145243359 591.876693367278
"1558" 583.899344846106 595.577169376227 0 0 566.639378058149 582.012185265175 589.002046714935 0 605.926474950138 590.983436086425 592.274108859834
"1559" 580.045118828383 595.762806457572 0 566.172445620542 567.643905162487 580.045118828383 584.436126496057 0 605.804652809953 587.129210068702 588.41988284211
"1560" 579.447367013918 592.963034200459 0 566.172445620542 568.774090820005 579.278348011476 581.966670593419 0 606.841611908275 584.369853792588 586.935790270606
"1561" 580.506003268489 590.308290513612 0 566.172445620542 565.459502402901 578.181579908981 578.165526072374 0 604.786253570652 583.267134274473 582.65815389138
"1562" 579.513254258 587.153854132435 0 566.172445620542 560.968193814643 577.0536208665 574.64408759102 0 602.426998760566 580.383968465304 581.794687935078
"1563" 578.059246067162 585.699845941597 0 566.172445620542 556.217306586439 574.255500452736 574.255500452736 0 598.284766123875 578.059246067162 580.34067974424
"1564" 573.608149910975 582.932226858447 0 566.172445620542 550.344494798688 569.262984534367 569.262984534367 0 598.41054015533 573.608149910975 577.57306066109
"1565" 569.800953488863 582.194573150489 0 566.172445620542 547.720945391193 564.551017519856 564.551017519856 0 599.693951375934 571.95718247075 575.820623621717
"1566" 569.429200983622 580.946516015896 0 0 546.299522656785 564.179265014614 564.179265014614 0 598.853727031961 572.592016751328 577.605842800374
"1567" 572.931808199843 584.280776258642 0 0 549.429360027632 567.850891233278 563.272577337012 0 600.574620925274 576.09462396755 581.514767651423
"1568" 578.872742371199 590.95778205061 0 0 557.861348659019 576.886074985316 562.478441040995 0 607.996502838135 582.035558138905 588.740491870912
"1569" 584.463422544161 598.73750940991 0 0 564.998194973286 582.645772868822 561.319769474855 0 614.703330191433 587.626238311867 590.561924825864
"1570" 590.854493025787 608.426089548458 0 0 576.77416788261 591.59004244758 576.97224123768 0 624.459616232642 594.017308793494 594.796931301042
"1571" 598.995828718651 615.019178882499 0 0 587.614142702601 600.272797902625 592.16706328401 0 631.455307579325 602.158644486357 599.234781127299
"1572" 609.154445358907 621.034443206953 0 0 596.589277278436 611.403821184105 611.6463540266 0 636.455464475628 610.161032144726 605.182739328563
"1573" 617.956373785467 626.672813163795 0 0 602.195002786886 620.205749610665 627.049728773079 0 640.198929423364 617.956373785467 609.671219578836
"1574" 622.49266976148 629.256267632635 0 0 604.643378519675 624.742045586678 627.054752307056 0 641.167673477716 622.49266976148 610.099022369399
"1575" 622.074829629901 627.764253236198 0 0 603.117718618765 623.385360231483 626.04441818838 0 640.183061745528 622.074829629901 607.998091697098
"1576" 622.723470647198 626.223847067157 0 611.734845861303 601.981289503921 624.000193570226 626.04441818838 0 638.406882652578 622.723470647198 608.240051097651
"1577" 616.855090785496 617.057957548533 0 598.363221692143 596.045214034104 616.922726834319 624.34652889119 0 632.541480335843 616.855090785496 604.121561593709
"1578" 612.168329101882 612.235965150705 0 598.363221692143 589.338752497623 612.235965150705 625.21788291512 0 626.104841664159 612.168329101882 599.975948978763
"1579" 602.181215098453 604.215791472885 0 598.363221692143 578.550383723122 602.181215098453 624.417090369245 0 614.671863938739 602.181215098453 590.772876046223
"1580" 593.55411342086 599.331779189398 0 598.363221692143 571.6408691934 593.55411342086 624.033797018983 0 607.34652751309 593.55411342086 585.00914940228
"1581" 582.41510477121 593.201583393134 0 598.363221692143 562.80184606477 582.41510477121 620.992747595 0 598.797130769616 582.41510477121 577.642964150759
"1582" 574.729232495992 588.505631136588 0 598.363221692143 557.268923861214 574.729232495992 620.992747595 0 591.829069820396 574.729232495992 572.111410032937
"1583" 562.965180945494 579.568493361589 0 566.058309210391 547.781874328942 562.965180945494 0 0 581.135605482905 562.965180945494 560.242972015251
"1584" 550.41421899328 571.206635690114 0 525.619181901909 536.670018303554 550.41421899328 0 0 571.280829357305 550.41421899328 548.440329898336
"1585" 539.816016334026 564.907527505576 0 493.824573924147 524.365438607086 540.977383087859 0 0 562.099016527217 539.816016334026 538.130873603176
"1586" 528.814281544257 556.623984562533 0 492.627972418672 513.102756540473 531.623634176177 0 0 552.139432562617 528.814281544257 526.605114442642
"1587" 518.225017320829 547.969244263181 0 492.627972418672 502.076326575144 522.603447802086 0 0 542.781008724369 518.225017320829 515.997601386766
"1588" 509.907173364126 540.671840079275 0 492.627972418672 494.229876035572 513.107602423475 0 0 535.588824221823 508.702847888097 507.968236183335
"1589" 504.410305732569 531.84778187518 0 492.627972418672 488.30627541229 506.618065824927 0 0 530.038980120313 502.21331128955 500.610736826735
"1590" 500.216246793418 526.074594600471 0 492.627972418672 483.985840862741 502.699976897322 0 0 525.926320805881 497.744628045022 494.05510359472
"1591" 498.020449429697 520.726905098416 0 492.627972418672 479.845505235707 500.5041795336 0 0 524.20241240173 495.548830681301 490.032215881484
"1592" 496.820320113067 518.231755601748 0 489.687801809267 476.649873719687 499.304050216971 0 0 521.914316845485 494.348701364671 489.897310641865
"1593" 498.17970676916 513.688316684953 0 489.038167902247 475.981320940593 499.525069632979 0 0 517.896958106367 495.354999628136 489.342147384973
"1594" 499.981398758844 513.609136924183 0 0 476.234325282154 501.058468437935 0 0 517.952978038849 497.15669161782 489.392553576468
"1595" 502.61398640344 512.975677018401 0 0 477.141998792882 502.50989867018 568.15384304537 0 518.121959521189 499.789279262416 488.823061747862
"1596" 504.605164005502 513.983996108109 0 0 477.422789446341 506.01564952898 632.20345667487 0 519.865426942954 503.328875333657 486.946220108203
"1597" 504.928687377577 514.975578792433 0 0 476.433688492646 508.283520885148 649.093973575221 0 520.925699623458 504.928687377577 483.463707510839
"1598" 505.734173602045 514.167125140172 0 0 472.261859458581 509.258013187646 649.093973575221 0 520.184925616916 505.734173602045 478.480735562788
"1599" 504.594406552511 512.621188458913 0 0 468.699423343753 511.986710460842 649.093973575221 0 520.69143622491 504.594406552511 473.43892480927
"1600" 504.635529201742 509.879497674651 0 0 461.616743977271 513.692955748664 649.093973575221 0 521.334868914678 504.635529201742 470.723517453735
"1601" 504.355270841916 509.363147034782 0 0 458.671644057305 514.162565888429 689.564038840147 0 523.096637588824 504.355270841916 472.097018174472
"1602" 501.427683369026 507.776001554522 0 0 454.729491708987 511.234978415539 682.875007375925 0 521.509393747802 501.427683369026 470.431874494584
"1603" 497.994390786564 505.367446324071 0 0 449.141453808933 507.02228330212 0 0 519.099010948373 497.994390786564 467.357802005223
"1604" 495.201294396357 502.96867483414 0 457.465062079177 446.151513841886 504.032013154212 0 0 515.950914726064 495.201294396357 464.683263535983
"1605" 490.578296335793 498.820214195424 0 456.917183365443 444.511404202436 494.89580671713 0 0 509.762930964031 490.578296335793 461.545941544884
"1606" 484.299181296126 494.660316446252 0 452.916922230814 442.114775702845 486.024649588644 0 0 505.918702972419 484.299181296126 459.386439189605
"1607" 479.731796271626 488.683073833574 0 451.170401235269 435.340305143428 478.864264906593 0 0 499.39876169811 479.100864369784 455.046311001384
"1608" 477.434595089993 481.3568836468 0 451.775102398733 430.788702702635 471.378418187873 0 0 493.730404825556 474.288255180628 453.130143765678
"1609" 473.813483123834 474.364160354036 0 449.460328082302 428.577638278062 461.083229697544 0 0 486.106653516658 468.78420581991 450.682383763623
"1610" 469.468889485251 469.467502809016 0 448.930874026434 429.576123292326 453.564138559968 0 0 483.960634344685 461.965081522174 449.679631651732
"1611" 464.676790176394 464.745116563234 0 446.377039175186 429.48731628283 448.693136563953 0 0 481.358884538511 457.094079526159 448.575224469842
"1612" 460.717138962014 461.140406362608 0 444.733724744223 430.870040550707 444.733485349573 0 0 477.911985308911 453.134428311779 444.812697269334
"1613" 456.569600787907 458.096583279863 0 443.181130956327 433.793397099408 441.453478540499 0 0 474.708220648627 449.617822039514 440.983110806135
"1614" 454.067181802575 457.530686672359 0 442.591350518363 432.82944096887 444.008738208945 0 0 473.991492984501 448.108514303952 438.992052717493
"1615" 442.260960861487 452.266454176482 0 438.733903555075 433.74581654364 452.980442252518 0 0 472.176061017238 439.707527515176 433.74581654364
"1616" 437.012392906723 446.978451470178 0 434.185302440151 431.790050342489 468.343057328493 0 0 472.229597913298 436.933490219565 431.790050342489
"1617" 437.160369011597 445.702704923129 0 434.737148611678 432.68407538511 477.20161115222 0 0 476.089600762417 437.092738136889 432.68407538511
"1618" 434.809458576469 442.547190129777 0 432.297797882146 429.981448471643 501.905287013071 0 0 491.309955863432 434.809458576469 429.981448471643
"1619" 430.920354250955 442.620186108678 0 430.644405944666 428.643245327175 515.09541178753 0 0 507.005036989874 430.920354250955 428.643245327175
"1620" 431.758278647441 443.921433406751 0 428.968557151693 428.613671524946 519.265317901808 0 0 514.940673921301 432.497623703164 428.613671524946
"1621" 436.918841335925 449.713142511198 0 431.813213641669 428.708805336692 513.873690081259 0 0 518.220548772074 440.17119099003 428.708805336692
"1622" 441.934162622654 456.571404272072 0 436.828534928397 428.973873636584 501.45232583624 0 0 517.813962028864 447.029452750904 428.973873636584
"1623" 445.158643898001 459.79588554742 0 440.683851632819 429.842578856484 489.292689035964 0 0 513.430550609515 450.884769455326 429.842578856484
"1624" 450.23708686883 462.005011526337 0 448.975489741933 434.921021827313 474.768795057866 0 0 500.867648356427 459.17640756444 434.921021827313
"1625" 457.94497382353 465.278014987103 0 458.534383899572 439.437746309512 466.972511809243 0 0 488.523037797651 468.45935341579 439.437746309512
"1626" 464.646983408859 469.635990274565 0 467.750166674359 443.963703546656 468.860453668142 0 0 486.176342371884 475.055079738574 443.963703546656
"1627" 470.054227347654 475.05655863164 0 472.617745970331 448.452444103116 483.689627773677 0 0 491.521488614676 480.475648095649 449.39362550148
"1628" 477.730712658015 482.779107398972 0 476.500017769215 452.680311934888 503.975956079716 0 0 500.518834670618 488.198196862982 456.143461932388
"1629" 487.365492967969 492.413887708927 0 481.606648403164 455.455795526276 529.641415166756 0 0 517.653974391714 497.202141743862 460.702206820469
"1630" 496.882800264637 503.196687496264 0 484.170280311837 458.042554104511 563.047039787603 0 0 540.39152960536 504.139000147579 463.92171164404
"1631" 504.546830660351 516.509881711951 0 499.776018464083 464.122128954048 598.558350454824 0 0 565.465569652839 512.609024165805 471.49528023109
"1632" 513.015447291368 530.96266512188 0 517.603754797781 472.593287074016 630.972616054483 0 0 583.062247096195 522.019637900295 479.01545939459
"1633" 522.177639510897 542.642272068593 0 521.600200899838 482.695667808771 651.471484100455 0 0 595.380244462169 528.655501103161 486.287727250442
"1634" 530.072711570566 553.693417139359 0 522.213563292133 492.802917852338 659.057185630629 0 0 606.746953000663 534.661569231713 493.873008694873
"1635" 536.867515453656 566.164034400441 0 522.213563292133 501.881182701129 657.385765848418 0 0 611.013513243045 541.456373114803 501.16801224697
"1636" 541.010030208988 575.672012410371 0 522.213563292133 508.86069651451 644.512728261027 0 0 605.70377061942 544.9661416248 507.514779815017
"1637" 543.736552671622 576.525496066802 0 524.531496007279 513.485424361294 626.011695944025 0 0 596.066286779522 545.311611568272 510.01286470732
"1638" 547.862742440799 575.917109398941 0 529.631551421222 518.551583890587 616.272664161224 0 0 597.361893818037 547.862742440799 513.503285853933
"1639" 549.657269517944 578.461035831764 0 532.077114852519 522.296237478159 613.495877614391 0 0 604.672244470577 549.657269517944 516.624538455413
"1640" 551.815452250671 585.147659618935 0 540.186615837307 527.926955031087 618.606144359648 0 0 612.549927106346 551.815452250671 520.372102622799
"1641" 551.810541597721 589.082397555469 0 540.186615837307 533.602463901749 623.982185383094 0 0 618.753528381091 552.322840800906 526.047611493461
"1642" 553.950571713424 589.805521705515 0 540.186615837307 539.323509483997 634.359352808724 0 0 624.419323794144 556.976259751771 531.768657075709
"1643" 555.798295484311 588.346883748223 0 540.186615837307 541.107221172588 643.072093290565 0 0 622.348378149805 560.207516359299 534.631633394055
"1644" 563.376104163174 599.141088827113 0 557.260952068372 550.081102727973 663.426604326459 0 0 631.258553515493 568.520195183993 545.685616875799
"1645" 569.023899855861 605.633878098031 0 568.673382554275 554.300545789548 663.016109969228 0 0 634.16818173684 573.433120730849 550.532986487685
"1646" 576.947825145256 614.245289333354 0 586.884928331859 560.338503288539 660.529716993644 0 0 635.989961700999 581.357046020244 558.724371815217
"1647" 586.038996519785 617.715788084056 0 600.622289366125 564.825974278223 657.214689430042 0 0 634.92230023613 590.448217394773 565.096321984863
"1648" 604.400572077534 626.527317155431 0 601.116840156328 572.899819848449 658.683765090147 0 0 637.96925849158 606.518975060006 575.728614341357
"1649" 607.376822349363 626.342603844703 0 603.924497226946 576.145001923562 653.905273503032 0 0 638.303574533617 609.19259633434 580.588147951945
"1650" 621.996016843992 640.357745156227 0 611.794994348286 587.480530822618 638.266888658908 0 0 646.585827292043 621.996016843992 592.664201189065
"1651" 628.253622559325 643.945893000451 0 618.05260006362 592.525193143751 641.274082413238 0 0 651.514519559266 628.253622559325 597.708863510198
"1652" 629.940647256251 648.399705561236 0 621.196913688503 594.983426871758 651.557320490301 0 0 657.040856752693 629.974431679752 599.426572900141
"1653" 637.36035956841 656.218389919055 0 631.318786867461 602.189213743147 668.125367272937 0 0 666.299732975755 639.605514799911 606.740959697301
"1654" 642.96021152082 664.023305256991 0 641.748287954103 609.056984994644 686.332644411653 0 0 673.011600932375 645.205366752321 608.573857076374
"1655" 649.712597551194 670.775691287365 0 649.712597551194 615.702192321773 705.693906202682 0 0 679.773237647296 651.957752782695 610.65887143614
"1656" 655.021020273861 674.280318955024 0 655.021020273861 619.970473976053 721.803542174279 0 0 684.665334564126 657.266175505362 614.92715309042
"1657" 661.479845784249 676.461945717929 0 660.110273623488 625.051042463187 734.675237460964 0 0 689.358909615635 663.72500101575 620.007721577555
"1658" 670.412491048932 679.551293401255 0 666.528376637352 630.163827091314 744.040767427282 0 0 693.416456152209 672.618231119682 625.120506205681
"1659" 678.570103667624 680.77516705315 0 673.513029630109 639.294014591358 753.236574945783 0 0 700.524841540935 678.570103667624 633.157689548435
"1660" 684.617811160237 684.617811160237 0 679.560737122722 650.825050412593 755.382078654606 0 0 711.938014304342 684.617811160237 644.696244996239
"1661" 690.652753598585 692.496328233093 0 685.59567956107 661.903543155202 754.881097069501 0 0 721.524133327761 692.496328233093 656.80687097435
"1662" 698.537275677959 702.894431310084 0 693.480201640444 672.907918381504 756.2030624196 0 0 731.835958298519 702.894431310084 667.811246200651
"1663" 706.591254110489 711.687472249685 0 702.903752233735 683.079800498641 759.991650649235 0 0 739.801825343121 711.687472249685 677.983128317788
"1664" 712.897763282551 719.797156118489 0 713.527978353358 695.117925721351 764.288262774762 0 0 747.721634017685 719.797156118489 688.099837880036
"1665" 716.98386190007 724.516025243085 0 719.419807103888 705.798225933408 760.400963186488 0 0 753.803191119319 724.199639989546 700.189661003931
"1666" 721.375755136754 734.26895488491 0 728.856217991166 711.638305546973 766.176670321844 0 0 760.080650594589 731.113792051527 708.543706028188
"1667" 728.549269991494 746.529443823574 0 734.235802630865 715.97434895779 776.412507356402 0 0 768.111762430559 738.648457470348 714.052933297329
"1668" 738.687447317791 756.359695614638 0 739.581860557535 722.990352307092 782.713888570419 0 0 775.507290667068 746.273053799027 721.06893664663
"1669" 748.503910161535 765.437095951311 0 743.598103422884 732.437439155391 784.026205499458 0 0 780.386815963573 755.3504541357 730.516023494929
"1670" 757.719931062635 772.849942155669 0 744.238770014965 742.274923856602 782.620246492978 0 0 784.508622011038 762.763300340058 742.591381914909
"1671" 767.814765635286 782.628415739316 0 758.576760116336 749.215551045971 789.244730315878 0 0 787.039895880815 772.541749659171 752.686216487561
