OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
4.468042885105484,64.79167555288444,-147.79137930545895,7184017.116478478,462028.68787188584,7186928.003657305,462754.4535586848,186
4.590215932745086,64.79176531946212,-147.7920076715027,7183994.117586824,462179.03141934966,7186971.7560417475,462544.63944956515,185
4.590215932745086,64.79185508603979,-147.79326440359017,7184004.868549007,462119.43614579656,7186982.50700393,462485.04417601204,183
4.590215932745086,64.79181020275094,-147.79263603754643,7183999.492920228,462149.23373148474,7186977.131375152,462514.8417617002,184
1.4486232791552935,64.79189996932863,-147.79452113567766,7186988.257441509,462425.38655367884,7184010.618986585,462059.77852346335,181
1.4486232791552935,64.79194485261746,-147.7951495017214,7186993.633956862,462395.58922487765,7184015.995501938,462029.98119466216,180
4.468042885105484,64.79185508603979,-147.7938927696339,7184038.618404653,461909.49712615646,7186949.50558348,462635.2628129554,182
1.4486232791552935,64.79198973590631,-147.7957778677651,7186999.0107675865,462365.79199826374,7184021.372312663,462000.18396804825,179
4.590215932745086,64.79198973590631,-147.79636135052004,7184021.720889841,461972.45679642895,7186999.359344765,462338.06482664443,178
4.590215932745086,64.79203461919515,-147.7969897165638,7184027.098270628,461942.6597207833,7187004.736725551,462308.2677509988,177
1.5707963267948966,64.7924385687947,-147.8057868411762,7187066.2233534455,461707.9971697242,7184066.2233534455,461707.9971697242,163
1.4486232791552935,64.79248345208353,-147.80641520721994,7187060.42439441,461861.0053940372,7184082.785939487,461495.3973638217,162
1.4486232791552935,64.79248345208353,-147.80704357326368,7187060.804806508,461831.1459585376,7184083.166351585,461465.5379283221,161
1.4486232791552935,64.79248345208353,-147.80767193930743,7187061.185514916,461801.28652597667,7184083.547059992,461435.6784957612,160
4.590215932745086,64.79252833537238,-147.80955703743868,7184089.692657834,461346.1641612002,7187067.331112757,461711.7721914157,157
1.4486232791552935,64.79252833537238,-147.80830030535114,7187066.568215397,461771.4909425583,7184088.929760474,461405.8829123428,159
4.590215932745086,64.79252833537238,-147.8089286713949,7184089.311061001,461376.0235352987,7187066.949515925,461741.6315655142,158
4.590215932745086,64.79257321866122,-147.8101854034824,7184095.076245296,461316.36878517776,7187072.714700219,461681.97681539325,156
4.590215932745086,64.79257321866122,-147.81081376952616,7184095.458434247,461286.509466611,7187073.096889171,461652.1174968265,155
1.5707963267948966,64.79257321866122,-147.8114421355699,7187084.660146967,461439.4541661057,7184084.660146967,461439.4541661057,154
4.468042885105484,64.79028417093045,-147.7772410694747,7183853.741599791,462698.6444417449,7186764.628778618,463424.41012854385,209
4.468042885105484,64.79041882079694,-147.7784978015622,7183869.480404449,462639.10491477675,7186780.367583276,463364.8706015757,207
4.468042885105484,64.79032905421928,-147.77786943551845,7183859.109995759,462668.84388167155,7186769.997174586,463394.6095684705,208
1.4486232791552935,64.7904637040858,-147.7790812843171,7186819.085964331,463157.12445253506,7183841.447509408,462791.5164223196,206
4.590215932745086,64.79050858737462,-147.77970965036081,7183846.8167700125,462761.7162145261,7186824.455224936,463127.3242447416,205
4.468042885105484,64.79064323724114,-147.78096638244833,7183895.933531077,462522.09896318987,7186806.820709904,463247.8646499888,203
4.468042885105484,64.79068812052998,-147.78154986520323,7183901.277351131,462494.4320783443,7186812.164529958,463220.19776514324,202
4.468042885105484,64.79086765368534,-147.78339008004562,7183922.364824927,462407.2279580626,7186833.2520037545,463132.99364486156,199
4.468042885105484,64.7908227703965,-147.78280659729074,7183917.02020211,462434.89450536517,7186827.907380937,463160.6601921641,200
1.4486232791552935,64.79077788710768,-147.78217823124697,7186855.912303407,463010.38096544053,7183878.273848483,462644.77293522505,201
4.468042885105484,64.7905983539523,-147.78033801640456,7183890.563680113,462551.8989170711,7186801.45085894,463277.6646038701,204
4.590215932745086,64.78996998790856,-147.77356063978993,7183783.212179639,463053.20162866794,7186760.850634563,463418.80965888343,215
1.4486232791552935,64.78996998790856,-147.77418900583368,7186761.215580483,463388.94729345955,7183783.57712556,463023.33926324407,214
4.590215932745086,64.79019440435275,-147.7766575867198,7183810.0223029405,462906.32958267233,7186787.660757864,463271.9376128878,210
1.4486232791552935,64.79010463777507,-147.77540085463232,7186776.925399817,463331.5393354368,7183799.286944893,462965.93130522134,212
1.4486232791552935,64.79014952106392,-147.77602922067607,7186782.292931135,463301.7384231052,7183804.654476211,462936.1303928897,211
1.4486232791552935,64.7900148711974,-147.77481737187742,7186766.582542551,463359.14613099734,7183788.944087627,462993.53810078185,213
1.4486232791552935,64.78983533804205,-147.77041880957123,7186744.025180708,463567.9389702064,7183766.386725784,463202.33093999093,220
1.4486232791552935,64.78988022133089,-147.77104717561497,7186749.390368957,463538.1373441016,7183771.751914034,463172.52931388613,219
4.590215932745086,64.78988022133089,-147.77167554165868,7183772.115675582,463142.66683794366,7186749.754130505,463508.27486815915,218
4.590215932745086,64.78992510461973,-147.7729322737462,7183777.845808841,463083.002945687,7186755.484263765,463448.61097590247,216
4.590215932745086,64.78992510461973,-147.77230390770242,7183777.481455107,463112.86536637833,7186755.119910031,463478.4733965938,217
4.590215932745086,64.7897904547532,-147.76853371143997,7183760.296382285,463291.8578382406,7186737.934837208,463657.4658684561,223
1.4486232791552935,64.78983533804205,-147.7691620774837,7186743.299138318,463627.6640353889,7183765.660683394,463262.0560051734,222
1.4486232791552935,64.78983533804205,-147.76979044352746,7186743.662011348,463597.80150139675,7183766.023556424,463232.19347118126,221
4.590215932745086,64.7897904547532,-147.76790534539623,7183759.934101444,463321.7204274645,7186737.572556367,463687.32845768,224
4.590215932745086,64.78974557146437,-147.7672769793525,7183754.570391617,463351.52241504693,7186732.20884654,463717.1304452624,225
4.590215932745086,64.78974557146437,-147.76664861330875,7183754.208702968,463381.38505949336,7186731.847157892,463746.99308970885,226
1.5707963267948966,64.78952115502017,-147.75654987332,7186712.247062233,464043.82602779375,7183712.247062233,464043.82602779375,242
1.5707963267948966,64.78952115502017,-147.75592150727627,7186711.890430054,464073.6889677435,7183711.890430054,464073.6889677435,243
1.5707963267948966,64.78952115502017,-147.75529314123253,7186711.534094206,464103.55191044684,7183711.534094206,464103.55191044684,244
1.5707963267948966,64.78947627173133,-147.75717823936375,7186707.60225814,464013.90328396176,7183707.60225814,464013.90328396176,241
1.5707963267948966,64.78947627173133,-147.7578066054075,7186707.959483444,463984.04029989016,7183707.959483444,463984.04029989016,240
1.5707963267948966,64.78952115502017,-147.75843497145127,7186713.318736761,463954.2372244776,7183713.318736761,463954.2372244776,239
4.590215932745086,64.78961092159786,-147.76220516771372,7183736.654317208,463592.376084825,7186714.292772131,463957.9841150405,233
4.590215932745086,64.78961092159786,-147.76157680166997,7183736.29501897,463622.2389006356,7186713.933473893,463987.8469308511,234
4.590215932745086,64.78956603830902,-147.76094843562623,7183730.934287178,463652.04161474336,7186708.572742102,464017.64964495884,235
1.4486232791552935,64.78956603830902,-147.76032006958246,7186708.214036062,464047.51251594705,7183730.575581139,463681.90448573156,236
1.4486232791552935,64.78952115502017,-147.75906333749498,7186702.49578173,464107.1783106684,7183724.8573268065,463741.5702804529,238
1.4486232791552935,64.78952115502017,-147.75969170353872,7186702.853895568,464077.3153845141,7183725.215440645,463711.7073542986,237
1.4486232791552935,64.78965580488669,-147.76409026584494,7186720.37417242,463868.4560369313,7183742.735717497,463502.8480067158,230
4.590215932745086,64.78965580488669,-147.7634618998012,7183742.375530732,463532.7107645609,7186720.013985655,463898.3187947764,231
4.590215932745086,64.78965580488669,-147.76283353375746,7183742.015640299,463562.573525186,7186719.654095222,463928.1815554015,232
1.4486232791552935,64.78970068817553,-147.76471863188868,7186725.736382673,463838.65368418494,7183748.097927749,463473.04565396946,229
1.4486232791552935,64.78970068817553,-147.76539188122126,7186726.122942896,463806.65793145704,7183748.484487972,463441.04990124155,228
1.4486232791552935,64.78974557146437,-147.766020247265,7186731.485765574,463776.85573694686,7183753.84731065,463411.2477067314,227
2.033308578573394,64.7894313884425,-147.87908125185,7186619.851514839,457551.1726184434,7183935.048430033,458889.7660577728,44
2.129301687433082,64.78934162186482,-147.87961985131608,7186539.874297442,457399.85509542323,7183995.730008973,458989.61288812285,43
2.033308578573394,64.7892069719983,-147.88015845078215,7186595.554461344,457499.6322377777,7183910.751376539,458838.2256771071,42
2.129301687433082,64.78907232213179,-147.88074193353705,7186510.605717022,457346.1117136799,7183966.461428553,458935.86950637953,41
2.033308578573394,64.78866837253224,-147.88240261522404,7186537.019177547,457392.14339038485,7183852.216092741,458730.73682971427,38
2.033308578573394,64.78893767226526,-147.88128053300312,7186566.286340675,457445.8883402706,7183881.48325587,458784.4817796,40
2.033308578573394,64.78880302239875,-147.88181913246916,7186551.63778691,457420.08253751625,7183866.834702104,458758.67597684567,39
2.033308578573394,64.78839907279921,-147.8834798141562,7186507.723210306,457340.5305007131,7183822.9201255,458679.1239400425,36
1.9285888234537343,64.78853372266573,-147.88294121469013,7186584.977825018,457510.3227196517,7183774.961257273,458560.94486343005,37
2.033308578573394,64.78826442293268,-147.8840632969111,7186493.105337761,457312.59055387956,7183808.302252956,458651.183993209,35
2.033308578573394,64.78750140702243,-147.8880579096178,7186410.734148043,457121.5502325121,7183725.931063238,458460.14367184154,28
1.9285888234537343,64.78772582346662,-147.88689094410793,7186497.57172606,457321.3488685704,7183687.555158315,458371.9710123488,30
2.033308578573394,64.7875911736001,-147.88747442686287,7186420.348623526,457149.4217917963,7183735.545538721,458488.0152311257,29
2.033308578573394,64.7878155900443,-147.88630746135306,7186444.579975946,457205.2343711307,7183759.77689114,458543.8278104601,31
1.9285888234537343,64.78790535662198,-147.88572397859815,7186516.801966419,457377.0909877835,7183706.785398675,458427.7131315619,32
2.033308578573394,64.78804000648849,-147.88518537913208,7186468.842179171,457258.9129001824,7183784.039094365,458597.50633951183,33
1.9285888234537343,64.78817465635501,-147.88460189637718,7186546.066295958,457430.8389853806,7183736.049728214,458481.46112915897,34
2.033308578573394,64.78727699057825,-147.88917999183874,7186386.474389736,457067.86953342473,7183701.67130493,458406.46297275415,26
2.033308578573394,64.78736675715591,-147.88864139237268,7186396.118304009,457093.6083025308,7183711.315219203,458432.2017418602,27
1.9285888234537343,64.78714234071171,-147.88976347459365,7186434.465784435,457183.912760662,7183624.449216691,458234.53490444034,25
1.9285888234537343,64.78705257413404,-147.89034695734856,7186424.852320985,457156.0403903838,7183614.835753241,458206.66253416217,24
