OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
2.2863813201125716,64.46384801120567,-146.93980866631992,7148784.297730335,502826.30024798965,7148625.808718489,502964.07264407765,157
2.5132741228718345,64.46613705893644,-146.9346919713923,7149022.105035804,503056.08884125476,7148898.670132823,503225.98241007345,145
2.5918139392115793,64.46640635866947,-146.9344675549481,7149045.271782793,503062.2708998433,7148935.547084203,503241.3253343577,144
2.5918139392115793,64.46663077511367,-146.93406360534857,7149070.30083676,503081.67297439056,7148960.5761381695,503260.72740890493,143
2.696533694331239,64.46681030826903,-146.93370453903785,7149080.667287689,503093.6770790101,7148990.259957358,503283.2199887236,142
2.7838001569309556,64.46707960800205,-146.93339035601596,7149102.261942581,503105.1769502954,7149028.7183925165,503301.8781100376,141
2.6790804018112957,64.46730402444625,-146.93316593957178,7149137.361222653,503120.326191457,7149043.6596818995,503308.2624073934,140
2.6790804018112957,64.46757332417928,-146.9330761729941,7149167.376502963,503124.6117626645,7149073.67496221,503312.54797860095,139
2.7838001569309556,64.46811192364535,-146.9328068732611,7149217.332655019,503133.1172527484,7149143.789104954,503329.8184124906,137
2.7838001569309556,64.46784262391232,-146.93303128970527,7149187.310517717,503122.3562186393,7149113.766967652,503319.0573783815,138
2.426007660272118,64.46591264249227,-146.93500615441417,7149004.249337973,503046.70586839557,7148866.476941885,503205.1948802424,146
2.426007660272118,64.46568822604806,-146.9353652207249,7148979.22277078,503029.4616412871,7148841.450374693,503187.9506531339,147
2.426007660272118,64.4652842764485,-146.93621800321282,7148934.165206449,502988.49102337984,7148796.392810361,503146.9800352267,149
2.426007660272118,64.4655086928927,-146.93576917032445,7148959.195905055,503010.0533258318,7148821.423508967,503168.5423376786,148
2.426007660272118,64.46510474329315,-146.93662195281237,7148914.138602332,502969.0821525794,7148776.366206245,503127.5711644262,150
2.356194490192345,64.46492521013779,-146.93707078570077,7148899.469995882,502952.5125326802,7148750.977571834,503101.00495672936,151
2.356194490192345,64.46474567698245,-146.93751961858914,7148879.44152832,502930.94433589664,7148730.949104272,503079.4367599458,152
2.2863813201125716,64.46452126053825,-146.9379235681887,7148859.411830065,502916.89957651496,7148700.922818218,503054.67197260296,153
2.2863813201125716,64.46402754436102,-146.93935983343152,7148804.325418266,502847.86987383163,7148645.836406419,502985.6422699196,156
2.2863813201125716,64.46420707751638,-146.93891100054316,7148824.353259082,502869.43921669555,7148665.8642472355,503007.21161278355,155
2.2863813201125716,64.46438661067171,-146.93846216765476,7148844.381252772,502891.00827657996,7148685.892240926,503028.78067266796,154
