OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
2.7838001569309556,64.80253730878343,-147.23774393763205,7186500.771407573,488621.8177972282,7186437.734078946,488790.41879129293,52
2.6790804018112957,64.80276172522763,-147.2375644044767,7186534.388498821,488634.1966159572,7186454.072892462,488795.28480104555,51
2.6790804018112957,64.80303102496065,-147.23742975461016,7186564.3764631,488640.7055341488,7186484.060856741,488801.79371923715,50
2.6790804018112957,64.80204359260621,-147.2383723036758,7186454.500858505,488595.5170321599,7186374.185252146,488756.60521724826,54
2.7838001569309556,64.80181917616201,-147.23868648669765,7186420.907985091,488576.74106144684,7186357.870656464,488745.34205551154,55
2.6790804018112957,64.8022680090504,-147.2380581206539,7186479.4546685945,488610.5363505914,7186399.139062235,488771.62453567976,53
3.4819318577286875,64.80105616025175,-147.2392250861637,7186274.409410048,488550.2961428069,7186334.494644711,488719.9716112035,58
3.0281462522101616,64.80132545998478,-147.23913531958604,7186344.636154447,488550.09027614497,7186324.259575969,488728.9332101668,57
2.9059732045705586,64.80159475971782,-147.23895578643072,7186385.437697385,488560.6406716004,7186343.417531892,488735.667257272,56
2.033308578573394,64.80383892415975,-147.24398271478063,7186695.98192588,488370.1512191351,7186534.893740791,488450.46682549483,8
2.443460952792061,64.80487123980305,-147.24236691638245,7186788.039777849,488418.55890191783,7186672.338008106,488556.4469016792,13
2.443460952792061,64.80460194007001,-147.2425464495378,7186758.060476245,488409.9160974038,7186642.358706502,488547.8040971652,12
2.4696408915719763,64.80437752362583,-147.2426810994043,7186731.250453224,488401.9335629151,7186619.197818629,488542.8030311485,11
2.1205750411731104,64.80410822389281,-147.24286063255968,7186721.9824943505,488416.70031737076,7186568.507264767,488510.7500590196,10
2.1205750411731104,64.80397357402627,-147.24344411531462,7186707.082950927,488388.9263511941,7186553.607721344,488482.97609284293,9
1.5707963267948966,64.8038838074486,-147.24559851317883,7186710.73654838,488333.57490724855,7186530.73654838,488333.57490724855,5
1.8064157758141308,64.80374915758208,-147.24456619753553,7186693.0540675195,488361.543752124,7186518.027481847,488403.56391761807,7
1.8064157758141308,64.80370427429324,-147.2451047970016,7186688.1510025235,488335.9397995189,7186513.124416851,488377.95996501297,6
3.4819318577286875,64.8007868605187,-147.23918020287488,7186244.389410427,488552.3150431444,7186304.474645089,488721.990511541,59
3.691371367968007,64.80051756078569,-147.23909043629718,7186197.379107875,488564.56641075015,7186291.428849523,488718.04164033383,60
3.9269908169872414,64.80033802763033,-147.23859672011997,7186160.667934588,488601.04438104073,7186287.947155201,488728.32360165427,61
1.1082840750163994,64.80002384460846,-147.23760928776554,7186269.661307735,488751.6214335475,7186108.573122647,488671.3058271878,63
3.9269908169872414,64.80015849447497,-147.2381478872316,7186140.579701993,488622.2923259795,7186267.858922605,488749.57154659304,62
1.6580627893946132,64.80002384460846,-147.23635255567805,7186278.551291166,488763.3252529649,7186099.236245509,488779.01328665955,65
1.1082840750163994,64.79997896131961,-147.2369809217218,7186264.547445501,488781.4555330174,7186103.4592604125,488701.13992665766,64
1.8413223608540177,64.8000687278973,-147.23572418963434,7186280.511221061,488776.9892575332,7186107.057739484,488825.0921652273,66
2.015855286053451,64.80101127696291,-147.2333902586147,7186379.648257019,488873.5636040248,7186217.182905836,488951.05560145027,72
2.033308578573394,64.80060732736337,-147.23415327452494,7186334.075570272,488835.7367985003,7186172.987385184,488916.05240486003,70
2.033308578573394,64.80033802763033,-147.2341083912361,7186304.055736169,488837.758139049,7186142.9675510805,488918.07374540874,69
2.033308578573394,64.80020337776381,-147.23455722412447,7186289.128671892,488816.37935676763,7186128.040486803,488896.6949631274,68
2.033308578573394,64.80011361118615,-147.2351407068794,7186279.227498812,488788.6219140063,7186118.139313723,488868.93752036605,67
2.015855286053451,64.80083174380756,-147.2338839747919,7186359.726830568,488850.0347702223,7186197.261479385,488927.52676764777,71
2.015855286053451,64.80119081011827,-147.23289654243746,7186399.569867731,488897.09212646016,7186237.104516548,488974.5841238856,73
4.372049776245795,64.80123569340711,-147.23226817639372,7186238.391804463,488935.6653907267,7186408.06727286,488995.75062538875,74
4.372049776245795,64.80114592682943,-147.2316846936388,7186228.286270253,488963.3480247561,7186397.96173865,489023.4332594182,75
4.372049776245795,64.80101127696291,-147.23114609417274,7186213.186781125,488988.8803215526,7186382.862249522,489048.9655562147,76
