OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
4.354596483725852,64.85805793707706,-146.80735808095656,7192537.070078532,509090.48988090706,7192761.871403952,509174.5396524093,75
4.354596483725852,64.85819258694357,-146.80794156371147,7192551.992132758,509062.7834281996,7192776.793458178,509146.83319970185,76
4.468042885105484,64.8583272368101,-146.80852504646637,7192562.879618473,509048.0715097975,7192795.750592779,509106.13276474143,77
4.476769531365456,64.85841700338777,-146.80906364593244,7192572.557659509,509023.5256139528,7192805.926440405,509079.55250127823,78
4.476769531365456,64.85855165325428,-146.80964712868735,7192587.480461678,508995.81993263983,7192820.849242574,509051.8468199653,79
2.443460952792061,64.85716027130029,-146.81718752121225,7192625.182318312,508574.89824981015,7192470.913291988,508758.74891615874,93
2.2689280275926285,64.85760910418867,-146.816424505302,7192690.098243065,508625.71717509464,7192506.247576717,508779.9862014194,91
2.356194490192345,64.85742957103332,-146.8168733381904,7192662.955920835,508596.7787750482,7192493.250293351,508766.48440253304,92
2.2689280275926285,64.85778863734403,-146.81602055570244,7192710.1620107405,508644.80920559197,7192526.311344393,508799.0782319167,90
2.2689280275926285,64.85801305378823,-146.81557172281407,7192735.234140699,508666.0141752993,7192551.383474351,508820.28320162406,89
2.2689280275926285,64.85814770365474,-146.815033123348,7192750.3147733575,508691.50352460105,7192566.46410701,508845.7725509258,88
1.8064157758141308,64.85855165325428,-146.81274407561722,7192820.411287471,508849.0069699953,7192587.042506575,508905.0338573207,84
1.8064157758141308,64.85850676996546,-146.81332755837212,7192815.327537715,508821.36130788206,7192581.958756819,508877.3881952075,85
2.015855286053451,64.85841700338777,-146.81391104112703,7192796.867845695,508770.0823718732,7192580.247377451,508873.40503510716,86
2.015855286053451,64.85828235352125,-146.81449452388193,7192781.780523935,508742.46579950565,7192565.160055691,508845.7884627396,87
1.8064157758141308,64.85850676996546,-146.81211570957348,7192815.4975265255,508878.80995746807,7192582.128745629,508934.8368447935,83
1.6929693744344996,64.85850676996546,-146.81148734352973,7192818.007249667,508921.98726759525,7192579.796173274,508951.2359100125,82
4.71238898038469,64.85850676996546,-146.810858977486,7192578.990582604,508966.3997757904,7192818.990582604,508966.3997757904,81
4.590215932745086,64.85855165325428,-146.81023061144225,7192584.976251419,508981.5486431211,7192823.187327812,509010.79728553834,80
2.7838001569309556,64.85599330579048,-146.81857890316627,7192459.829841847,508488.8328299547,7192375.780070344,508713.63415537425,98
2.696533694331239,64.85621772223466,-146.81835448672206,7192494.507003493,508503.4911156197,7192391.184340258,508720.1115838637,97
2.5918139392115793,64.8564870219677,-146.81813007027787,7192535.588293681,508520.0378363167,7192410.188638149,508724.6714757616,96
2.5918139392115793,64.8567114384119,-146.81781588725602,7192560.64133262,508534.8610605649,7192435.241677088,508739.4947000098,95
2.443460952792061,64.85693585485609,-146.81750170423413,7192600.129131093,508560.07552276226,7192445.860104769,508743.92618911085,94
2.8187067419708423,64.85572400605744,-146.8187584363216,7192425.844890042,508479.0088874497,7192349.691772505,508706.60656469915,99
3.0281462522101616,64.85545470632442,-146.81889308618813,7192371.322205158,508467.2811357347,7192344.153433854,508705.73838109704,100
3.141592653589793,64.85518540659137,-146.81902773605466,7192327.707322127,508460.2116628374,7192327.707322127,508700.2116628374,101
3.586651612848347,64.85415309094807,-146.81862378645513,7192161.053913903,508491.3830265269,7192264.376577138,508708.00349477085,105
3.4993851502486306,64.85442239068111,-146.8188482028993,7192200.6721204,508476.5663393282,7192284.721891902,508701.36766474776,104
3.3772121026090276,64.85469169041414,-146.8190726193435,7192244.665362419,508461.5565655245,7192300.692249744,508694.92534642,103
3.255039054969425,64.85491610685834,-146.81916238592117,7192284.092453488,508454.6848166621,7192311.261224792,508693.14206202445,102
3.4993851502486306,64.85392867450389,-146.81839937001092,7192145.710676918,508498.00471748156,7192229.76044842,508722.8060429011,106
