OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
2.6790804018112957,64.85074196099633,-141.1178626211695,7205116.348549509,777944.1886172572,7204447.051829845,779286.5901596602,172
2.5918139392115793,64.85051754455212,-141.11822168748023,7205147.065725145,777961.2643264887,7204363.31787807,779240.2245730198,173
2.5918139392115793,64.85029312810794,-141.11858075379092,7205120.557413019,777946.6190926064,7204336.809565945,779225.5793391374,174
2.5132741228718345,64.84993406179723,-141.11947841956774,7205125.685320496,777940.6305838943,7204244.007442056,779154.1560754568,176
2.5132741228718345,64.84975452864188,-141.11997213574492,7205103.569208965,777919.1559428337,7204221.891330525,779132.6814343962,177
2.5132741228718345,64.85006871166375,-141.11902958667932,7205142.618625402,777960.4484922765,7204260.940746963,779173.9739838389,175
2.426007660272118,64.84921592917581,-141.12136351769894,7205088.82258057,777899.7032060284,7204104.7340370845,779031.7675763626,180
2.426007660272118,64.84939546233116,-141.12091468481054,7205110.7405200815,777919.0575188585,7204126.651976596,779051.1218891926,179
2.426007660272118,64.84957499548652,-141.1204209686333,7205132.856327254,777940.532801083,7204148.7677837685,779072.5971714172,178
2.426007660272118,64.84692688144503,-141.12679439564843,7204810.664247895,777666.6993322347,7203826.575704409,778798.7637025688,192
2.426007660272118,64.84710641460039,-141.12634556276004,7204832.580616939,777686.0573397705,7203848.492073453,778818.1217101046,191
2.426007660272118,64.84674734828968,-141.1272432285368,7204788.748009216,777647.341027132,7203804.65946573,778779.4053974662,193
2.495820830351891,64.84656781513432,-141.12769206142522,7204726.148896524,777595.0379770948,7203823.426361796,778792.9912421657,194
2.495820830351891,64.84638828197896,-141.12814089431362,7204704.232918579,777575.6790768637,7203801.510383852,778773.6323419346,195
2.495820830351891,64.84616386553478,-141.12858972720198,7204677.331831931,777556.7839248998,7203774.609297204,778754.7371899707,196
2.495820830351891,64.84598433237943,-141.12899367680154,7204655.613581699,777539.5459651863,7203752.891046972,778737.4992302572,197
2.5918139392115793,64.84575991593522,-141.12939762640107,7204569.422847662,777482.2682280794,7203785.6750005875,778761.2284746105,198
2.495820830351891,64.84558038277987,-141.12980157600063,7204607.1921464335,777505.5331923,7203704.469611706,778703.4864573709,199
2.495820830351891,64.84535596633567,-141.13016064231132,7204580.686390647,777490.8799380591,7203677.963855919,778688.83320313,200
2.5918139392115793,64.84513154989148,-141.13056459191088,7204494.495943945,777433.6012549916,7203710.74809687,778712.5615015227,201
2.5918139392115793,64.84490713344726,-141.1309236582216,7204467.990350974,777418.9473918452,7203684.242503899,778697.9076383762,202
2.5918139392115793,64.84450318384773,-141.13168667413186,7204419.767260768,777387.0532866978,7203636.019413694,778666.0135332289,204
2.5918139392115793,64.8446827170031,-141.1313276078212,7204441.287434015,777402.1715532577,7203657.539586941,778681.1317997888,203
2.696533694331239,64.84427876740354,-141.13204574044258,7204324.271307779,777334.9397087533,7203678.504662567,778688.817635278,205
2.7838001569309556,64.8440094676705,-141.1323150401756,7204232.947720814,777299.4267052305,7203707.636648924,778704.4349891031,206
2.696533694331239,64.84257320242766,-141.13402060515148,7204126.147891991,777259.2012128818,7203480.381246779,778613.0791394066,212
2.7838001569309556,64.84329133504907,-141.13316782266355,7204149.433718886,777266.532489982,7203624.122646997,778671.5407738546,209
2.696533694331239,64.8437850512263,-141.1326292231975,7204266.867643659,777312.4583182302,7203621.100998447,778666.336244755,207
2.7838001569309556,64.84356063478212,-141.1328985229305,7204180.529401209,777276.481088826,7203655.21832932,778681.4893726986,208
2.696533694331239,64.84306691860489,-141.13343712239657,7204183.551125991,777281.68515358,7203537.784480779,778635.5630801048,210
2.696533694331239,64.84284250216068,-141.13375130541846,7204157.243456313,777269.1505857094,7203511.476811102,778623.0285122341,211
2.426007660272118,64.8400597382527,-141.13976566612286,7203990.887173886,777124.4458748145,7203006.798630401,778256.5102451487,225
2.426007660272118,64.84028415469689,-141.13927194994562,7204017.982327839,777145.4727061535,7203033.8937843535,778277.5370764877,224
2.426007660272118,64.83952113878662,-141.141112164788,7203925.149866159,777066.3402123395,7202941.061322673,778198.4045826737,228
2.426007660272118,64.83970067194198,-141.14066333189965,7203947.062171616,777085.7090640161,7202962.97362813,778217.7734343503,227
2.426007660272118,64.83988020509733,-141.14021449901125,7203968.974607525,777105.0776181752,7202984.88606404,778237.1419885093,226
2.426007660272118,64.83934160563128,-141.14156099767644,7203903.237691159,777046.9710631454,7202919.1491476735,778179.0354334796,229
2.356194490192345,64.83916207247592,-141.1420098305648,7203919.611460764,777063.3037157147,7202858.951288983,778123.9638874945,230
2.356194490192345,64.83898253932054,-141.14245866345317,7203897.699546682,777043.9339714948,7202837.039374901,778104.5941432746,231
2.356194490192345,64.83862347300985,-141.14344609580763,7203853.482054479,777000.9492128966,7202792.821882699,778061.6093846764,233
2.356194490192345,64.83880300616521,-141.1429523796304,7203875.590720518,777022.4417562911,7202814.930548737,778083.1019280709,232
2.426007660272118,64.84046368785224,-141.13882311705723,7204039.895166591,777164.8403163003,7203055.806623105,778296.9046866344,223
2.495820830351891,64.8406432210076,-141.13837428416886,7204021.125131405,777151.2631815546,7203118.402596678,778349.2164466255,222
2.495820830351891,64.84082275416296,-141.13792545128047,7204043.0382310385,777170.630196652,7203140.315696311,778368.5834617229,221
2.426007660272118,64.84140623691785,-141.13662383590415,7204154.249361364,777259.0885559036,7203170.160817878,778391.1529262378,218
2.426007660272118,64.8412267037625,-141.13702778550368,7204132.533113596,777241.8444218012,7203148.44457011,778373.9087921353,219
2.495820830351891,64.8410022873183,-141.13747661839207,7204064.9514611075,777189.996914224,7203162.22892638,778387.9501792949,220
2.495820830351891,64.84181018651742,-141.13572617012736,7204162.37897697,777264.411954269,7203259.656442243,778462.36521934,216
2.426007660272118,64.84158577007321,-141.13617500301575,7204176.162966079,777278.4543600108,7203192.074422593,778410.518730345,217
2.5918139392115793,64.84234878598348,-141.1343796714622,7204168.633613366,777282.0030895575,7203384.885766291,778560.9633360886,213
2.5918139392115793,64.84216925282811,-141.13482850435062,7204146.719489538,777262.6385117534,7203362.9716424635,778541.5987582845,214
2.495820830351891,64.84198971967275,-141.13527733723893,7204184.292839956,777283.777127146,7203281.570305228,778481.7303922169,215
2.129301687433082,64.85702562143376,-141.10103138785496,7206189.935197249,778948.104815682,7204917.8630530145,779742.9837120319,136
2.129301687433082,64.85689097156725,-141.101569987321,7206172.599887624,778924.055912655,7204900.52774339,779718.9348090048,137
