OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
1.5707963267948966,65.84952978752669,-149.80452945974673,7306747.711846369,371996.5156877226,7305247.711846369,371996.5156877226,950
1.5707963267948966,65.84952978752669,-149.80515782579047,7306748.993283762,371967.85124586837,7305248.993283762,371967.85124586837,951
1.5707963267948966,65.84952978752669,-149.80583107512305,7306750.366570967,371937.1393552609,7305250.366570967,371937.1393552609,952
1.5707963267948966,65.84952978752669,-149.80385621041415,7306746.339196306,372027.22760108515,7305246.339196306,372027.22760108515,949
1.9285888234537343,65.84997862041507,-149.79555280197897,7306731.928663444,372145.5805697951,7305326.920379572,372670.89164168434,936
1.9285888234537343,65.8501132702816,-149.79496931922407,7306745.7391182445,372172.8652756613,7305340.730834372,372698.1763475505,935
2.033308578573394,65.85051721988113,-149.7932637542482,7306755.9598076735,372180.6775579881,7305413.558265271,372849.9742776528,932
2.033308578573394,65.85038257001463,-149.7938472370031,7306742.148599329,372153.3936502874,7305399.747056927,372822.6903699521,933
2.033308578573394,65.8502479201481,-149.794430719758,7306728.337648635,372126.1094731791,7305385.936106232,372795.4061928438,934
1.8064157758141308,65.84984397054856,-149.79613628473388,7306744.891764668,372205.867107581,7305286.336884071,372556.0351533649,937
1.6929693744344996,65.84961955410436,-149.7973032502437,7306737.403069686,372235.2012307089,7305248.5838422235,372418.0052458166,939
1.6929693744344996,65.84961955410436,-149.79793161628743,7306738.68120209,372206.53677122557,7305249.861974628,372389.34078633325,940
1.8064157758141308,65.84970932068204,-149.79667488419994,7306730.990560301,372180.62931822444,7305272.435679704,372530.7973640083,938
1.5707963267948966,65.84957467081553,-149.79990648099633,7306743.291699383,372207.6274702186,7305243.291699383,372207.6274702186,943
1.5707963267948966,65.84961955410436,-149.79860486562,7306745.641334506,372267.22686925414,7305245.641334506,372267.22686925414,941
1.5707963267948966,65.84957467081553,-149.79927811495256,7306742.012662946,372236.2919476149,7305242.012662946,372236.2919476149,942
1.5707963267948966,65.84957467081553,-149.80125297966148,7306746.033458448,372146.2036245535,7305246.033458448,372146.2036245535,945
1.5707963267948966,65.84957467081553,-149.8005797303289,7306744.662414137,372176.91554151004,7305244.662414137,372176.91554151004,944
1.5707963267948966,65.84957467081553,-149.80188134570525,7306747.313397137,372117.5391793314,7305247.313397137,372117.5391793314,946
1.5707963267948966,65.84957467081553,-149.80255459503783,7306748.685078589,372086.82728510327,7305248.685078589,372086.82728510327,947
1.5707963267948966,65.84957467081553,-149.80318296108157,7306749.965611942,372058.16286110046,7305249.965611942,372058.16286110046,948
2.129301687433082,65.85065186974767,-149.79272515478215,7306734.697706451,372143.12272308307,7305462.625562216,372938.0016194329,931
2.2165681500327987,65.85137000236908,-149.7899423908741,7306771.971252043,372219.6953840457,7305574.017986972,373122.41791877383,926
2.129301687433082,65.85119046921372,-149.79043610705136,7306790.037124822,372250.20727771136,7305517.964980587,373045.0861740612,927
2.129301687433082,65.85105581934721,-149.79101958980624,7306776.224667103,372222.9246969807,7305504.1525228685,373017.8035933305,928
2.033308578573394,65.8509211694807,-149.79155818927228,7306797.486071618,372260.48029987235,7305455.0845292155,372929.77701953705,929
2.033308578573394,65.85078651961418,-149.7921416720272,7306783.674109754,372233.1971903555,7305441.272567351,372902.4939100202,930
2.2165681500327987,65.85168418539095,-149.78891007523083,7306804.869168421,372268.3394155789,7305606.91590335,373171.06195030705,924
2.129301687433082,65.85154953552446,-149.78940379140803,7306827.933424784,372299.0741387639,7305555.861280549,373093.9530351137,925
1.5707963267948966,65.85419764956593,-149.8557412923118,7307372.943712224,369684.0602689092,7305872.943712224,369684.0602689092,1031
1.5707963267948966,65.85419764956593,-149.85641454164443,7307374.341557193,369653.3548493894,7305874.341557193,369653.3548493894,1032
1.5707963267948966,65.85419764956593,-149.857087790977,7307375.7397316685,369622.64944185875,7305875.7397316685,369622.64944185875,1033
1.5707963267948966,65.85419764956593,-149.85771615702075,7307377.044991803,369593.99107231374,7305877.044991803,369593.99107231374,1034
1.5707963267948966,65.85419764956593,-149.85838940635333,7307378.443803328,369563.28568796546,7305878.443803328,369563.28568796546,1035
1.5707963267948966,65.85419764956593,-149.8590626556859,7307379.842944363,369532.58031561226,7305879.842944363,369532.58031561226,1036
1.5707963267948966,65.8541527662771,-149.86036427106222,7307377.550310541,369472.9887307565,7305877.550310541,369472.9887307565,1038
1.5707963267948966,65.85419764956593,-149.85969102172965,7307381.149106617,369503.921978907,7305881.149106617,369503.921978907,1037
1.5707963267948966,65.8541527662771,-149.8610375203948,7307378.950420086,369442.2833399639,7305878.950420086,369442.2833399639,1039
1.5707963267948966,65.85410788298825,-149.8649423665238,7307382.078992525,369263.96404654114,7305882.078992525,369263.96404654114,1045
1.5707963267948966,65.85410788298825,-149.86431400048005,7307380.770427796,369292.6223959408,7305880.770427796,369292.6223959408,1044
1.5707963267948966,65.8541527662771,-149.86364075114747,7307384.36727731,369323.55594188767,7305884.36727731,369323.55594188767,1043
1.5707963267948966,65.8541527662771,-149.8629675018149,7307382.9658936635,369354.26128624077,7305882.9658936635,369354.26128624077,1042
1.5707963267948966,65.8541527662771,-149.86166588643854,7307380.257486287,369413.62498605606,7305880.257486287,369413.62498605606,1040
1.5707963267948966,65.8541527662771,-149.86233913577115,7307381.658232883,369382.91961847676,7305881.658232883,369382.91961847676,1041
1.5707963267948966,65.85410788298825,-149.86561561585637,7307383.481344689,369233.258683804,7305883.481344689,369233.258683804,1046
1.5707963267948966,65.85410788298825,-149.86628886518895,7307384.884026361,369202.55333309347,7305884.884026361,369202.55333309347,1047
1.5707963267948966,65.85410788298825,-149.8669172312327,7307386.193493212,369173.8950166155,7305886.193493212,369173.8950166155,1048
1.5707963267948966,65.85406299969941,-149.86759048056527,7307382.598258819,369142.9612145801,7305882.598258819,369142.9612145801,1049
1.5707963267948966,65.85406299969941,-149.86889209594162,7307385.312279815,369083.59751192085,7305885.312279815,369083.59751192085,1051
1.5707963267948966,65.85406299969941,-149.86826372989785,7307384.001909012,369112.2558455193,7305884.001909012,369112.2558455193,1050
1.5707963267948966,65.85406299969941,-149.8695653452742,7307386.716567061,369052.89216613333,7305886.716567061,369052.89216613333,1052
1.8064157758141308,65.85383858325521,-149.87607342215583,7307354.593130454,368579.84467080026,7305896.038249858,368930.01271658414,1062
1.8064157758141308,65.8539283498329,-149.8754450561121,7307363.276530296,368608.96133478597,7305904.721649699,368959.12938056985,1061
1.6929693744344996,65.85397323312174,-149.87481669006834,7307382.093866011,368721.5307745213,7305893.2746385485,368904.334789629,1060
1.6929693744344996,65.85397323312174,-149.87414344073574,7307380.687004663,368752.2361335892,7305891.8677772,368935.04014869686,1059
1.5707963267948966,65.85397323312174,-149.873515074692,7307384.9646176305,368872.2964871543,7305884.9646176305,368872.2964871543,1058
1.5707963267948966,65.85397323312174,-149.87284182535942,7307383.558393337,368903.00186953694,7305883.558393337,368903.00186953694,1057
1.5707963267948966,65.85401811641056,-149.87216857602684,7307387.151038296,368933.93610315485,7305887.151038296,368933.93610315485,1056
1.5707963267948966,65.85401811641056,-149.8715402099831,7307385.839168953,368962.5944321072,7305885.839168953,368962.5944321072,1055
1.5707963267948966,65.85401811641056,-149.87086696065052,7307384.433913185,368993.29979620443,7305884.433913185,368993.29979620443,1054
1.5707963267948966,65.85401811641056,-149.87019371131794,7307383.028986927,369024.0051723492,7305883.028986927,369024.0051723492,1053
1.9285888234537343,65.8537039333887,-149.87665690491073,7307314.0443370305,368464.97414723266,7305909.036053158,368990.2852191219,1063
1.9285888234537343,65.85356928352218,-149.87724038766564,7307300.2690998865,368437.6748675852,7305895.260816014,368962.9859394744,1064
1.9285888234537343,65.8534795169445,-149.87782387042054,7307291.49264364,368410.6046075941,7305886.484359768,368935.9156794833,1065
1.9285888234537343,65.85141488565792,-149.88855097645302,7307084.046291752,367910.7724603192,7305679.03800788,368436.08353220846,1083
2.033308578573394,65.85060698645883,-149.8926802390262,7306971.448188487,367646.2880356586,7305629.046646085,368315.5847553233,1090
2.015855286053451,65.8504723365923,-149.89321883849223,7306963.3237904515,367632.79430265445,7305609.445863927,368278.5609478669,1091
2.033308578573394,65.8503376867258,-149.89375743795833,7306943.72322889,367595.7702462351,7305601.321686488,368265.0669658998,1092
2.129301687433082,65.85020303685927,-149.8943409207132,7306894.790830034,367505.67258919525,7305622.718685799,368300.55148554506,1093
2.129301687433082,65.8498888538374,-149.89541811964534,7306862.068760269,367454.9226017342,7305589.996616035,368249.801498084,1095
2.033308578573394,65.8500235037039,-149.89487952017927,7306911.095147434,367542.9735088901,7305568.693605031,368212.2702285548,1094
2.033308578573394,65.85074163632534,-149.8920967562713,7306985.216623388,367673.59381720354,7305642.815080985,368342.89053686825,1089
1.9285888234537343,65.8509211694807,-149.89155815680522,7307035.381524892,367771.07528170256,7305630.373241019,368296.3863535918,1088
2.033308578573394,65.85105581934721,-149.8909746740503,7307017.84708739,367726.3876649959,7305675.445544987,368395.6843846606,1087
1.9285888234537343,65.85123535250258,-149.88976282525167,7307066.597826698,367854.5768405086,7305661.589542826,368379.88791239785,1085
1.9285888234537343,65.85114558592488,-149.8903911912954,7307057.921164272,367825.4551410802,7305652.9128804,368350.76621296944,1086
1.9285888234537343,65.85132511908024,-149.88913445920792,7307075.274783644,367883.6983505725,7305670.266499772,368409.00942246174,1084
1.9285888234537343,65.85226766814584,-149.88370358125843,7307168.846631977,368136.2368859448,7305763.838348105,368661.54795783403,1075
2.033308578573394,65.85154953552446,-149.88792261040928,7307066.418938725,367868.13086403866,7305724.017396322,368537.42758370336,1082
1.9285888234537343,65.85163930210211,-149.88733912765437,7307106.494347515,367967.19739185495,7305701.486063642,368492.5084637442,1081
1.9285888234537343,65.85172906867979,-149.88671076161063,7307115.172442879,367996.31810733175,7305710.164159006,368521.629179221,1080
1.8151424220741026,65.85181883525748,-149.8860823955669,7307149.068485527,368106.65274767677,7305693.624896114,368469.5355910763,1079
1.9285888234537343,65.85195348512399,-149.88549891281195,7307137.622172526,368052.7416923904,7305732.613888654,368578.05276427965,1078
1.9285888234537343,65.85204325170166,-149.88487054676824,7307146.301132531,368081.8617962261,7305741.292848659,368607.17286811536,1077
1.9285888234537343,65.85213301827935,-149.8842870640133,7307155.074502443,368108.9345518319,7305750.066218571,368634.24562372116,1076
1.9285888234537343,65.85235743472354,-149.88307521521466,7307177.526435837,368165.35638452024,7305772.518151965,368690.6674564095,1074
1.9285888234537343,65.85249208459005,-149.88249173245978,7307191.29909894,368192.6582166347,7305786.2908150675,368717.96928852395,1073
2.033308578573394,65.85276138432309,-149.88132476694997,7307187.541828254,368175.2682496454,7305845.140285851,368844.56496931013,1071
1.9285888234537343,65.85262673445656,-149.88190824970488,7307205.072019992,368219.95977964054,7305800.06373612,368745.2708515298,1072
2.033308578573394,65.85285115090076,-149.88074128419507,7307196.316751029,368202.3397542554,7305853.915208627,368871.6364739201,1070
2.033308578573394,65.85298580076727,-149.88015780144016,7307210.0904441355,368229.64055616176,7305867.688901733,368898.93727582647,1069
2.033308578573394,65.8531204506338,-149.87957431868526,7307223.864395182,368256.9410889492,7305881.462852779,368926.2378086139,1068
2.033308578573394,65.85321021721147,-149.87899083593035,7307232.640084701,368284.0119712594,7305890.238542298,368953.3086909241,1067
2.033308578573394,65.853344867078,-149.87840735317545,7307246.41454984,368311.31201204634,7305904.013007437,368980.60873171105,1066
2.129301687433082,65.8460737742861,-149.90627987554436,7306460.110119617,366939.79030870495,7305188.037975382,367734.66920505476,1117
2.129301687433082,65.84593912441959,-149.90681847501043,7306446.253142085,366914.52417550544,7305174.18099785,367709.40307185525,1118
2.129301687433082,65.84575959126423,-149.90731219118763,7306427.30306569,366891.0738045161,7305155.230921456,367685.9527008659,1119
2.129301687433082,65.84638795730797,-149.90520267661222,7306492.823175845,366990.5532855349,7305220.75103161,367785.4321818847,1115
2.129301687433082,65.84620842415262,-149.90574127607826,7306473.967317814,366965.05619299004,7305201.895173579,367759.93508933985,1116
2.2165681500327987,65.84652260717449,-149.90466407714615,7306469.621377435,366961.8968101329,7305271.668112364,367864.619344861,1114
2.2165681500327987,65.84670214032984,-149.90412547768008,7306488.477681759,366987.39327693137,7305290.524416688,367890.1158116595,1113
2.2165681500327987,65.84961955410436,-149.89654020186632,7306797.381128954,367348.4330536721,7305599.427863883,368251.1555884002,1097
2.129301687433082,65.84975420397089,-149.89600160240025,7306848.301797435,367427.61519966106,7305576.2296532,368222.49409601087,1096
2.2165681500327987,65.84944002094903,-149.89707880133238,7306778.521656067,367322.941662311,7305580.568390996,368225.6641970391,1098
2.199114857512855,65.8493053710825,-149.8976622840873,7306772.541543443,367306.15575502586,7305559.016051881,368187.8336334646,1099
2.2863813201125716,65.84899118806064,-149.8986945997306,7306698.997052841,367206.24436548,7305566.932682507,368190.3329089657,1101
2.199114857512855,65.84917072121598,-149.89820088355336,7306758.680996005,367280.8946286362,7305545.155504444,368162.5725070749,1100
2.2863813201125716,65.84881165490526,-149.89914343261898,7306679.949248075,367184.84653358633,7305547.88487774,368168.93507707206,1102
2.2863813201125716,65.84858723846108,-149.89954738221851,7306655.808518653,367165.2648309956,7305523.744148319,368149.3533744813,1103
2.356194490192345,65.84836282201688,-149.89995133181804,7306595.96582103,367107.3969988579,7305535.305649249,368168.0571706377,1104
2.2863813201125716,65.84773445597314,-149.90116318061672,7306564.245363485,367087.1660044728,7305432.180993151,368071.25454795855,1107
2.356194490192345,65.84795887241734,-149.90075923101716,7306552.683470609,367068.46312273113,7305492.023298828,368129.12329451094,1106
2.356194490192345,65.84818328886152,-149.90035528141763,7306576.823808089,367088.04573974095,7305516.163636308,368148.70591152075,1105
2.2863813201125716,65.84733050637358,-149.9019710798158,7306520.9637931,367048.23039492755,7305388.899422766,368032.3189384133,1109
2.2863813201125716,65.84755492281778,-149.90156713021628,7306545.103738623,367067.8139263439,7305413.039368289,368051.90246982966,1108
2.2863813201125716,65.84715097321822,-149.90250967928188,7306502.106596217,367022.7351796454,7305370.042225882,368006.82372313115,1110
2.199114857512855,65.84701632335171,-149.90304827874795,7306528.978629749,367048.6762494024,7305315.4531381875,367930.3541278411,1111
2.2165681500327987,65.84683679019636,-149.903586878214,7306502.335765894,367012.6580802127,7305304.382500823,367915.38061494083,1112
2.426007660272118,65.84176497855759,-149.91678256513262,7305858.506945061,366269.749097663,7304874.418401575,367401.8134679971,1140
2.426007660272118,65.84158544540222,-149.91718651473218,7305839.37026292,366250.3879755582,7304855.281719434,367382.4523458923,1141
2.356194490192345,65.84140591224686,-149.9176802309094,7305858.709995639,366262.6327545003,7304798.049823858,367323.2929262801,1142
2.495820830351891,65.84243822789016,-149.9157053662005,7305890.515481841,366289.43965350743,7304987.7929471135,367487.39291857835,1137
2.495820830351891,65.84221381144596,-149.9160644325112,7305866.28486319,366271.894932949,7304963.5623284625,367469.8481980199,1138
2.495820830351891,65.84198939500176,-149.91642349882193,7305842.054349469,366254.3499318769,7304939.331814742,367452.3031969478,1139
2.5918139392115793,65.84288706077855,-149.91498723357907,7305879.489690102,366284.0247623553,7305095.741843027,367562.9850088865,1135
2.495820830351891,65.84266264433435,-149.9153462998898,7305914.746205421,366306.9840935534,7305012.023670694,367504.9373586243,1136
2.426007660272118,65.84356031011113,-149.91391003464696,7306052.353153371,366410.1034959428,7305068.264609885,367542.1678662769,1132
2.5918139392115793,65.84311147722273,-149.9146281672684,7305903.720623531,366301.5686413679,7305119.972776457,367580.52888789907,1134
2.426007660272118,65.84333589366693,-149.91426910095765,7306028.122010093,366392.560177965,7305044.033466607,367524.6245482991,1133
2.129301687433082,65.84531075837585,-149.90892798958583,7306380.735642473,366815.0413148871,7305108.663498239,367609.9202112369,1122
2.129301687433082,65.84544540824236,-149.90838939011977,7306394.591751989,366840.3085189749,7305122.519607754,367635.18741532473,1121
2.129301687433082,65.84562494139773,-149.9078507906537,7306413.446513173,366865.8071409083,7305141.374368939,367660.6860372581,1120
2.129301687433082,65.84499657535397,-149.91000518851797,7306348.025661128,366764.2743226784,7305075.953516893,367559.1532190282,1124
2.129301687433082,65.8451312252205,-149.9094665890519,7306361.88132763,366789.54206723726,7305089.8091833955,367584.42096358706,1123
2.129301687433082,65.84481704219861,-149.91054378798404,7306329.171792635,366738.77444931766,7305057.0996484,367533.65334566747,1125
2.2863813201125716,65.8446823923321,-149.9110823874501,7306245.312682205,366618.901340729,7305113.248311871,367602.9898842147,1126
2.2863813201125716,65.84450285917674,-149.91162098691618,7306226.459260078,366593.4008416669,7305094.394889744,367577.48938515264,1127
2.2863813201125716,65.84436820931022,-149.91215958638222,7306212.604479633,366568.13201619085,7305080.540109299,367552.2205596766,1128
2.2689280275926285,65.84418867615487,-149.91269818584828,7306202.252651056,366552.58445591485,7305053.185986377,367516.76587044465,1129
2.426007660272118,65.84378472655531,-149.91355096833624,7306076.584401566,366427.6465334019,7305092.49585808,367559.71090373606,1131
2.443460952792061,65.84400914299951,-149.91319190202552,7306090.862190203,366436.6881431679,7305126.680775673,367585.7548078464,1130
2.356194490192345,65.84100196264731,-149.918622779975,7305815.7247337075,366217.5326776847,7304755.064561927,367278.1928494645,1144
2.2863813201125716,65.84082242949196,-149.91911649615224,7305832.481304404,366232.3602259382,7304700.41693407,367216.44876942394,1145
2.2863813201125716,65.84046336318124,-149.9200590452179,7305794.495496503,366187.4908192758,7304662.431126169,367171.5793627615,1147
2.2863813201125716,65.8402838300259,-149.9205527613951,7305775.550519245,366164.03164684033,7304643.486148911,367148.12019032607,1148
2.2863813201125716,65.8406428963366,-149.91956532904064,7305813.440663087,366210.9496849657,7304681.376292753,367195.03822845145,1146
2.356194490192345,65.84118149580266,-149.9181290637978,7305834.670451609,366240.990636826,7304774.010279829,367301.65080860583,1143
2.2863813201125716,65.84010429687054,-149.92100159428347,7305756.510380779,366142.6202404987,7304624.446010445,367126.7087839844,1149
2.2863813201125716,65.83992476371517,-149.9214953104607,7305737.565765534,366119.1604682769,7304605.501395199,367103.2490117626,1150
2.356194490192345,65.83952081411564,-149.92243785952633,7305658.881219861,366035.76948574756,7304598.22104808,367096.42965752736,1152
2.356194490192345,65.83970034727099,-149.9219441433491,7305677.825471533,366059.2298967487,7304617.165299753,367119.8900685285,1151
2.426007660272118,65.83934128096027,-149.92293157570356,7305601.651343378,365976.60666873225,7304617.562799892,367108.6710390664,1153
2.426007660272118,65.83916174780492,-149.9233355253031,7305582.516609899,365957.2419343902,7304598.428066413,367089.30630472436,1154
