OrthAngle,lat,lon,st_lat,st_lon,end_lat,end_lon,ID
2.5918139392115793,64.56600237660282,-148.96382057650672,7162328.0517158145,404625.65709856467,7160760.556021667,407183.5775916269,161
2.426007660272118,64.56483541109301,-148.96548125819376,7162400.856754142,404688.973134535,7160432.67966717,406953.1018752033,156
2.356194490192345,64.56461099464883,-148.96579544121562,7162452.894864065,404744.55160905747,7160331.574520505,406865.8719526171,155
2.2689280275926285,64.56438657820463,-148.9661096242375,7162516.7679197695,404825.2043978184,7160218.634590413,406753.567226878,154
2.155481626212997,64.56416216176044,-148.96642380725936,7162593.996632187,404945.65412143763,7160092.339165986,406601.46507737384,153
2.199114857512855,64.56407239518276,-148.96700729001427,7162547.560209456,404863.61936898855,7160120.509226331,406626.975125866,152
2.0856684561332237,64.56393774531625,-148.96759077276917,7162625.435346287,404978.2442562402,7160014.368258467,406455.51493655064,151
1.9285888234537343,64.56362356229437,-148.96934122103391,7162692.51290895,405106.62447343697,7159882.496341206,406157.24661721534,148
1.9285888234537343,64.5635337957167,-148.9699247037888,7162683.3810386,405078.36114168004,7159873.364470855,406128.9832854584,147
1.9285888234537343,64.56344402913902,-148.9705081865437,7162674.249429958,405050.09763232624,7159864.232862214,406100.7197761046,146
1.9285888234537343,64.56335426256132,-148.97104678600977,7162665.051255942,405023.98417481227,7159855.034688198,406074.60631859064,145
1.9285888234537343,64.56375821216089,-148.96875773827898,7162706.645034691,405135.0428407583,7159896.628466947,406185.66498453665,149
2.0856684561332237,64.56384797873855,-148.96817425552405,7162616.302689656,404949.9815031677,7160005.235601836,406427.25218347815,150
2.129301687433082,64.55998801589841,-149.03599290495953,7162255.41625144,401631.0347107792,7159711.2719629705,403220.7925034788,35
2.129301687433082,64.5603021989203,-149.03496058931626,7162288.827898803,401681.61785947817,7159744.683610334,403271.3756521778,37
2.129301687433082,64.56016754905379,-149.03549918878232,7162274.656411056,401655.331445313,7159730.512122587,403245.0892380126,36
2.129301687433082,64.56048173207564,-149.03446687313902,7162308.068459063,401705.9140072514,7159763.924170594,403295.671799951,38
2.129301687433082,64.56075103180869,-149.03343455749572,7162336.481474315,401756.3351443263,7159792.337185846,403346.09293702594,40
2.129301687433082,64.56061638194217,-149.03392827367296,7162322.240380861,401732.1998917105,7159778.096092392,403321.9576844101,39
2.033308578573394,64.56119986469707,-149.03181875909752,7162454.328484568,401960.93294724054,7159769.525399762,403299.52638656995,43
2.129301687433082,64.56106521483058,-149.03235735856356,7162369.826279142,401809.0659134099,7159825.681990673,403398.82370610954,42
2.129301687433082,64.56093056496404,-149.03289595802966,7162355.653697591,401782.7808074616,7159811.509409122,403372.5386001612,41
2.129301687433082,64.5613345145636,-149.0312801596315,7162398.172119369,401861.6353788965,7159854.0278309,403451.3931715961,44
2.033308578573394,64.56155893100778,-149.0301580774105,7162491.779551561,402041.77629322227,7159806.976466755,403380.3697325517,46
2.129301687433082,64.56142428114127,-149.03074156016538,7162407.345504938,401887.75964145764,7159863.201216469,403477.51743415726,45
2.033308578573394,64.56245659678456,-149.0263429978592,7162585.93179751,402227.7488257834,7159901.128712704,403566.3422651128,53
2.033308578573394,64.56232194691805,-149.02688159732526,7162571.7566985,402201.466392518,7159886.953613695,403540.05983184744,52
2.033308578573394,64.56223218034036,-149.02742019679133,7162562.5817052135,402175.34354658297,7159877.778620408,403513.9369859124,51
2.033308578573394,64.56209753047385,-149.0279587962574,7162548.407056447,402149.0606579614,7159863.6039716415,403487.6540972908,50
2.033308578573394,64.56196288060734,-149.0285422790123,7162534.301411058,402120.6272289079,7159849.498326252,403459.2206682373,49
2.033308578573394,64.56182823074082,-149.02908087847837,7162520.127232195,402094.343832491,7159835.324147389,403432.93727182044,48
2.033308578573394,64.5616935808743,-149.02961947794444,7162505.953279028,402068.0601872627,7159821.150194222,403406.65362659213,47
2.033308578573394,64.56259124665108,-149.02575951510428,7162600.0384385735,402256.1812545966,7159915.235353768,403594.77469392604,54
2.033308578573394,64.56272589651759,-149.02522091563822,7162614.214007473,402282.46318005124,7159929.410922667,403621.05661938066,55
2.033308578573394,64.56295031296179,-149.02409883341724,7162637.497308795,402337.0169230767,7159952.69422399,403675.6103624061,57
1.9285888234537343,64.56304007953946,-149.02351535066234,7162709.211818849,402509.27445983136,7159899.195251104,403559.8966036097,58
1.9285888234537343,64.56312984611715,-149.02293186790743,7162718.319849267,402537.54617138964,7159908.303281522,403588.168315168,59
1.8151424220741026,64.56321961269482,-149.02234838515253,7162777.863447056,402728.24593401473,7159866.976268229,403454.0116208137,60
1.9285888234537343,64.56286054638412,-149.02468231617215,7162690.996543519,402452.7305044543,7159880.979975775,403503.35264823266,56
1.8151424220741026,64.56371332887205,-149.01943097137803,7162828.408732203,402869.7601515336,7159917.521553376,403595.52583833254,65
1.9285888234537343,64.56380309544973,-149.01884748862312,7162787.083291052,402735.60234671563,7159977.066723308,403786.224490494,66
1.9285888234537343,64.56393774531625,-149.01826400586822,7162801.193316139,402764.03170950525,7159991.176748395,403814.6538532836,67
1.9285888234537343,64.5641172784716,-149.0170970403584,7162819.414356382,402820.571577892,7160009.397788637,403871.19372167037,69
1.9285888234537343,64.56420704504927,-149.0165135576035,7162828.5252692215,402848.8412459214,7160018.508701477,403899.46338969975,70
1.9285888234537343,64.56429681162695,-149.01588519155976,7162837.568098348,402879.2608546589,7160027.551530603,403929.8829984373,71
1.9285888234537343,64.56434169491578,-149.01530170880483,7162841.679649875,402907.37127760454,7160031.66308213,403957.9934213829,72
1.9285888234537343,64.56402751189393,-149.0176805231133,7162810.303705353,402792.3017324193,7160000.287137609,403842.92387619766,68
1.9285888234537343,64.56362356229437,-149.02001445413293,7162768.86382409,402679.0613219357,7159958.847256346,403729.68346571404,64
1.8151424220741026,64.56344402913902,-149.02118141964274,7162801.080709958,402784.9478159119,7159890.193531131,403510.71350271086,62
1.8151424220741026,64.5635337957167,-149.02059793688784,7162810.1897888845,402813.2187718842,7159899.302610057,403538.9844586832,63
1.9285888234537343,64.56335426256132,-149.02176490239762,7162741.536587318,402594.248454022,7159931.520019574,403644.87059780036,61
1.8151424220741026,64.56523936069257,-149.00677388392546,7162979.159125982,403481.4862895729,7160068.271947155,404207.25197637186,86
1.8151424220741026,64.56528424398141,-149.00614551788172,7162983.20672184,403511.745176272,7160072.319543013,404237.51086307096,87
1.8064157758141308,64.56514959411489,-149.00735736668037,7162973.155146614,403465.9339049118,7160056.04538542,404166.26999647956,85
1.6929693744344996,64.56510471082605,-149.00798573272408,7162999.3724788865,403603.0388189813,7160021.734023963,403968.6468491968,84
1.6929693744344996,64.5649251776707,-149.0098259475665,7162982.16518475,403514.25253631565,7160004.526729827,403879.86056653113,81
1.6929693744344996,64.56483541109301,-149.0104094303214,7162973.051279455,403485.9845845498,7159995.412824532,403851.5926147653,80
1.8151424220741026,64.56497006095954,-149.00919758152276,7162952.835679309,403364.43314624525,7160041.948500482,404090.1988330442,82
1.8151424220741026,64.56501494424838,-149.008569215479,7162956.882112632,403394.6924927528,7160045.9949338045,404120.45817955176,83
1.6929693744344996,64.5647007612265,-149.01162127912005,7162959.892365194,403427.4566490373,7159982.2539102705,403793.0646792528,78
1.8151424220741026,64.56465587793767,-149.0122496451638,7162922.4717571065,403217.1179227603,7160011.584578279,403942.88360955927,77
1.6929693744344996,64.56479052780418,-149.01103779636514,7162969.005728128,403455.72491644206,7159991.367273205,403821.33294665755,79
1.8151424220741026,64.56461099464883,-149.0128331279187,7162918.358846348,403189.00802899804,7160007.471667521,403914.773715797,76
1.6929693744344996,64.56452122807114,-149.01346149396244,7162942.690185838,403338.6680401628,7159965.051730915,403704.2760703783,75
1.8064157758141308,64.5644763447823,-149.01404497671734,7162908.31346816,403143.1938954672,7159991.203706967,403843.52998703497,74
1.8151424220741026,64.56438657820463,-149.01467334276109,7162896.158462145,403100.0599555,7159985.271283318,403825.82564229897,73
1.8151424220741026,64.56537401055908,-149.00556203512681,7162992.32253473,403540.01204288,7160081.435355903,404265.77772967896,88
4.825835381764321,64.56541889384792,-149.00493366908307,7160050.569338918,404102.9583637129,7163031.284905948,403763.3487224091,89
4.71238898038469,64.56537401055908,-149.00430530303933,7160034.975746699,403963.0960720629,7163034.975746699,403963.0960720629,90
4.71238898038469,64.56537401055908,-149.0036769369956,7160034.02459477,403993.19667589443,7163034.02459477,403993.19667589443,91
4.71238898038469,64.56537401055908,-149.00304857095185,7160033.073741096,404023.2972870161,7163033.073741096,404023.2972870161,92
4.590215932745086,64.56532912727025,-148.99995162402195,7160034.572585655,403988.6887156158,7163012.211040579,404354.29674583126,97
4.590215932745086,64.56528424398141,-148.99932325797823,7160028.623562688,404018.63179437374,7163006.262017611,404384.2398245892,98
1.4486232791552935,64.56528424398141,-148.9986948919345,7163005.313227993,404414.34058524255,7160027.67477307,404048.73255502706,99
4.468042885105484,64.56532912727025,-149.00053510677688,7160068.829785524,403780.6592402764,7162979.716964351,404506.42492707534,96
4.468042885105484,64.56532912727025,-149.00116347282062,7160069.779447393,403750.5585504748,7162980.66662622,404476.3242372738,95
1.4486232791552935,64.56532912727025,-149.00179183886436,7163014.99222439,404266.14472646156,7160037.353769466,403900.53669624607,94
1.4486232791552935,64.56537401055908,-149.00242020490813,7163020.942413137,404236.2019205322,7160043.303958214,403870.5938903167,93
4.468042885105484,64.56528424398141,-148.99680979380324,7160058.20583179,403958.95605231944,7162969.093010617,404684.7217391184,102
4.468042885105484,64.56528424398141,-148.99743815984698,7160059.153726645,403928.855269857,7162970.040905472,404654.62095665594,101
1.4486232791552935,64.56528424398141,-148.99806652589075,7163004.364736631,404444.44135316793,7160026.726281707,404078.83332295244,100
4.476769531365456,64.56523936069257,-148.9961814277595,7160049.147001692,404001.61426235456,7162966.2567628855,404701.9503539223,103
4.476769531365456,64.56514959411489,-148.9955979450046,7160038.267469718,404029.2503857488,7162955.3772309115,404729.58647731657,104
4.468042885105484,64.56505982753721,-148.99501446224969,7160030.499481722,404044.1719020388,7162941.386660549,404769.93758883775,105
4.354596483725852,64.56497006095954,-148.9944309794948,7160070.055760886,403909.380177963,7162880.07232863,404960.00232174137,106
4.354596483725852,64.56483541109301,-148.99384749673985,7160054.177040759,403936.8596801264,7162864.193608503,404987.4818239048,107
4.354596483725852,64.56474564451534,-148.99326401398497,7160043.298518919,403964.49661167484,7162853.315086664,405015.1187554532,108
4.354596483725852,64.56456611135998,-148.99209704847516,7160021.542233664,404019.7710462815,7162831.558801408,405070.39319005987,110
4.354596483725852,64.56465587793767,-148.99268053123006,7160032.420249891,403992.1337337277,7162842.436817635,405042.75587750605,109
4.354596483725852,64.56402751189393,-148.9892245179895,7159957.223475297,404155.4966575946,7162767.240043041,405206.11880137294,115
4.249876728606193,64.56416216176044,-148.9898080007444,7160035.706944513,403984.02953343303,7162720.510029319,405322.62297276244,114
4.354596483725852,64.56425192833811,-148.9903914834993,7159983.977228686,404100.3770681067,7162793.9937964305,405150.9992118851,113
4.354596483725852,64.56434169491578,-148.99093008296535,7159994.787007805,404074.88928079273,7162804.803575549,405125.5114245711,112
4.354596483725852,64.56443146149348,-148.99151356572028,7160005.664519472,404047.2515411199,7162815.681087216,405097.87368489825,111
4.249876728606193,64.56357867900553,-148.98626222092614,7159965.382797114,404151.8558149688,7162650.185881919,405490.44925429823,120
4.354596483725852,64.56375821216089,-148.98747406972478,7159924.594670552,404238.41284966056,7162734.611238296,405289.0349934389,118
4.249876728606193,64.5636684455832,-148.98689058696988,7159976.325649425,404122.0663135422,7162661.128734231,405460.6597528716,119
4.249876728606193,64.56384797873855,-148.9880575524797,7159998.077427446,404066.7882807105,7162682.8805122515,405405.38172003994,117
4.249876728606193,64.56393774531625,-148.9886410352346,7160008.953695695,404039.14955002203,7162693.7567805005,405377.74298935145,116
4.354596483725852,64.56335426256132,-148.98446688937258,7159875.08378355,404381.06720784464,7162685.1003512945,405431.689351623,123
4.354596483725852,64.5633093792725,-148.98383852332884,7159869.142029182,404411.01386848564,7162679.158596926,405461.636012264,124
4.468042885105484,64.56321961269482,-148.98325504057394,7159807.832538997,404601.08228191204,7162718.719717824,405326.847968711,125
4.354596483725852,64.56344402913902,-148.9850503721275,7159885.958494542,404353.42736528686,7162695.9750622865,405404.0495090652,122
4.354596483725852,64.5635337957167,-148.98567873817126,7159896.900779689,404323.63750985713,7162706.917347433,405374.2596536355,121
1.4486232791552935,64.56299519625063,-148.98145970902036,7162724.4071071725,405231.9973043992,7159746.768652249,404866.3892741837,128
1.335176877775662,64.5630849628283,-148.98204319177526,7162705.016165756,405371.7206173058,7159787.906404562,404671.384525738,127
4.468042885105484,64.56317472940599,-148.98267155781903,7159801.958574087,404628.8789666949,7162712.845752914,405354.64465349383,126
1.4486232791552935,64.56295031296179,-148.98083134297661,7162718.466765145,405261.9446334529,7159740.828310221,404896.33660323743,129
1.4486232791552935,64.56295031296179,-148.98020297693287,7162717.526690486,405292.0481833117,7159739.8882355625,404926.4401530962,130
4.590215932745086,64.56295031296179,-148.97957461088913,7159738.948459178,404956.54371015955,7162716.586914102,405322.15174037503,131
4.590215932745086,64.56290542967295,-148.9789462448454,7159733.009007214,404986.49125905,7162710.647462137,405352.09928926546,132
4.590215932745086,64.56290542967295,-148.97831787880165,7159732.069826179,405016.5948800565,7162709.708281103,405382.202910272,133
1.9285888234537343,64.56312984611715,-148.97221375151958,7162641.789320546,404967.30079647625,7159831.772752802,406017.9229402546,143
1.9285888234537343,64.56304007953946,-148.97279723427448,7162632.658739973,404939.03653747664,7159822.642172229,405989.658681255,142
1.8151424220741026,64.56295031296179,-148.97338071702939,7162673.963726663,405073.20032938116,7159763.076547836,405798.9660161801,141
1.8064157758141308,64.5628156630953,-148.9739641997843,7162662.944977449,405057.4948903598,7159745.835216256,405757.8309819276,140
1.5707963267948966,64.56286054638412,-148.97584929791552,7162712.202321782,405317.5074190562,7159712.202321782,405317.5074190562,137
1.5707963267948966,64.56286054638412,-148.97522093187177,7162711.264609621,405347.6111250558,7159711.264609621,405347.6111250558,138
1.8064157758141308,64.5628156630953,-148.974592565828,7162663.882094255,405027.39112045,7159746.772333061,405727.72721201775,139
1.4486232791552935,64.56286054638412,-148.97647766395926,7162701.95955968,405470.207735353,7159724.321104757,405104.5997051375,136
1.4486232791552935,64.56290542967295,-148.977106030003,7162707.897845716,405440.2599139662,7159730.259390793,405074.6518837507,135
4.590215932745086,64.56290542967295,-148.9776895127579,7159731.13094342,405046.6985082608,7162708.769398344,405412.30653847626,134
2.033308578573394,64.56321961269482,-148.9716302687647,7162588.313421366,404851.5792301103,7159903.51033656,406190.1726694397,144
2.7838001569309556,64.57076000521974,-148.95991573037773,7162593.829958374,404703.040850122,7161543.207814595,407513.05741786724,180
2.7838001569309556,64.57102930495277,-148.95973619722238,7162623.564320996,404712.5665360432,7161572.942177217,407522.58310378843,181
2.6790804018112957,64.57129860468581,-148.95955666406704,7162797.2843607785,404784.6987962505,7161458.690921449,407469.5018810566,182
2.7838001569309556,64.57156790441883,-148.95942201420053,7162683.099550329,404729.4678150142,7161632.47740655,407539.48438275943,183
2.7838001569309556,64.57233092032911,-148.95888341473443,7162767.302953452,404757.8884839826,7161716.680809673,407567.90505172784,186
2.6790804018112957,64.57206162059607,-148.9590629478898,7162881.554098796,404810.9703405551,7161542.960659467,407495.7734253612,185
2.7838001569309556,64.57183720415188,-148.95924248104512,7162712.833994504,404738.99302047596,7161662.211850725,407549.0095882212,184
2.7838001569309556,64.57260022006216,-148.95870388157908,7162797.037485261,404767.41320169426,7161746.4153414825,407577.4297694395,187
1.9285888234537343,64.55608316976945,-149.04856022583442,7161972.75609348,401284.43027691887,7159162.739525735,402335.05242069723,10
1.8151424220741026,64.55603828648061,-149.04918859187816,7162019.1642774,401416.5866293563,7159108.277098573,402142.3523161553,9
1.6929693744344996,64.55594851990293,-149.0498169579219,7162043.51326225,401566.23189659783,7159065.874807327,401931.8399268133,8
1.8151424220741026,64.55590363661409,-149.0504004406768,7162006.04157322,401358.03171050176,7159095.154394393,402083.7973973007,7
1.8151424220741026,64.55558945359222,-149.0540808703616,7161976.749509794,401180.53676282713,7159065.862330967,401906.3024496261,1
1.8151424220741026,64.55563433688106,-149.05345250431787,7161980.774286353,401210.80946123385,7159069.887107526,401936.5751480328,2
1.5707963267948966,64.55572410345874,-149.0522406555192,7162033.450746133,401632.08666334045,7159033.450746133,401632.08666334045,4
1.8151424220741026,64.55581387003642,-149.05161228947546,7161997.919822,401299.6379814458,7159087.032643173,402025.4036682448,5
1.8151424220741026,64.55585875332525,-149.05102880672055,7162002.015333978,401327.7595133044,7159091.128155151,402053.52520010335,6
1.5707963267948966,64.55567922016988,-149.05286902156294,7162029.4253892815,401601.8141450181,7159029.4253892815,401601.8141450181,3
2.2863813201125716,64.55711548541274,-149.04501444601615,7161809.3252675645,400999.269207682,7159545.196526896,402967.44629465346,17
2.015855286053451,64.55612805305827,-149.04797674307952,7161925.722606732,401192.0957528425,7159217.966753682,402483.62904326734,11
2.0856684561332237,64.55621781963598,-149.04739326032458,7161886.475191595,401127.50942429993,7159275.408103775,402604.78010461037,12
2.015855286053451,64.55639735279132,-149.04689954414738,7161954.055301381,401244.68159217946,7159246.299448332,402536.2148826043,13
2.129301687433082,64.55675641910203,-149.04595699508175,7161910.79092897,401142.024682069,7159366.646640501,402731.78247476864,15
2.129301687433082,64.55657688594667,-149.04640582797015,7161891.485438639,401119.87250816985,7159347.34115017,402709.63030086947,14
2.2165681500327987,64.55693595225739,-149.04546327890452,7161855.908337001,401058.48361292545,7159460.001806859,402863.9286823816,16
2.2863813201125716,64.55725013527926,-149.04452072983892,7161823.562078787,401023.41000135057,7159559.433338119,402991.58708832203,18
2.2165681500327987,64.55742966843461,-149.0440270136617,7161908.687819637,401129.077714305,7159512.7812894955,402934.52278376115,19
2.2165681500327987,64.55760920158997,-149.04357818077327,7161927.994154177,401151.22849048534,7159532.087624035,402956.67355994147,20
2.2165681500327987,64.55778873474533,-149.04308446459606,7161947.231367913,401175.5295967722,7159551.324837771,402980.97466622834,21
2.129301687433082,64.55796826790068,-149.0426356317077,7162040.656916563,401305.52344092773,7159496.512628094,402895.28123362735,22
2.129301687433082,64.55891081696629,-149.03958356806666,7162140.947406714,401455.1405560185,7159596.803118245,403044.8983487181,28
2.129301687433082,64.55877616709978,-149.0401221675327,7162126.777862488,401428.8517844936,7159582.633574019,403018.6095771932,27
2.129301687433082,64.55864151723326,-149.04061588370993,7162112.539348901,401404.7133074675,7159568.395060432,402994.47110016714,26
2.2165681500327987,64.55846198407791,-149.041154483176,7162019.251507539,401270.4194962551,7159623.3449773975,403075.86456571124,25
2.199114857512855,64.5583273342114,-149.04164819935323,7162020.585618934,401267.3251697542,7159593.534635808,403030.68092663167,24
2.199114857512855,64.55814780105604,-149.04214191553046,7162001.347845238,401243.02496721153,7159574.296862112,403006.380724089,23
2.129301687433082,64.55909035012165,-149.03908985188943,7162160.186173075,401479.4393179572,7159616.041884606,403069.1971106568,29
2.129301687433082,64.55922499998816,-149.0385961357122,7162174.425275346,401503.5770607977,7159630.280986877,403093.33485349733,30
2.129301687433082,64.55940453314352,-149.03805753624613,7162193.595318438,401530.0257350133,7159649.451029968,403119.7835277129,31
2.129301687433082,64.55953918301003,-149.0375638200689,7162207.834819177,401554.1629720727,7159663.690530708,403143.92076477234,32
2.129301687433082,64.55985336603192,-149.0365315044256,7162241.245197753,401604.74776691647,7159697.100909284,403194.5055596161,34
2.129301687433082,64.55967383287656,-149.03702522060283,7162222.0054387925,401580.4504456259,7159677.861150323,403170.2082383255,33
