"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-23"
"1286" 609.260583478129 609.260583478129 599.520672086604 606.109919518592 0 708.674712524716 618.883001315074 609.260583478129 599.520672086604 609.260583478129 0 NA 599.520672086604 687.946913981986 678.156734916851 606.109919518592 595.153859559141 0
"1287" 607.845471207717 607.845471207717 599.890838357743 605.171154632628 0 690.344029388198 616.960401114158 607.845471207717 599.890838357743 607.845471207717 0 NA 599.890838357743 695.3834934647 680.544009295381 605.171154632628 595.524025830281 0
"1288" 605.728487060298 605.728487060298 599.534609074272 604.614936775418 0 673.932157462827 615.646932301353 605.728487060298 599.534609074272 605.728487060298 0 NA 599.534609074272 705.640035362432 681.479941396823 604.614936775418 595.167796546809 0
"1289" 603.056631637453 603.056631637453 600.257233710721 604.602459284748 0 657.323581460864 615.129904373387 603.056631637453 600.257233710721 603.056631637453 0 NA 600.257233710721 706.867488508522 677.315146351026 604.602459284748 595.010647715088 0
"1290" 601.381316650213 601.178656576665 599.47954307603 603.824803491332 0 642.661888799005 614.459503852078 601.178656576665 599.47954307603 600.975996503117 0 NA 599.47954307603 697.022679955336 669.057522356766 603.824803491332 592.145873832003 0
"1291" 603.62202054377 601.2646977364 600.993178843475 605.338439258776 0 632.018095205295 614.545792106164 601.2646977364 600.993178843475 598.907374929031 0 NA 600.993178843475 679.777715318144 656.922451774097 605.338439258776 592.578582972498 0
"1292" 605.678387820526 601.30159680381 602.697090508889 608.114633022293 0 626.977914548492 614.718317821357 601.30159680381 602.697090508889 596.924805787094 0 NA 604.310481696421 662.470174225781 648.971444460494 606.50124183476 592.533950261894 0
"1293" 607.580810954224 603.170212258954 606.128569882067 612.188458287988 0 621.986236271163 616.317130993117 603.170212258954 606.128569882067 598.759613563685 0 NA 609.897200577385 645.19445048495 639.606717501179 608.41982759267 593.810190127288 609.975040301249
"1294" 608.535184447112 604.124585751843 608.139872391701 614.436371826592 0 622.535212174152 617.778251473381 604.124585751843 608.275025580185 599.713987056574 0 NA 611.241184218876 632.807831554368 630.386413991098 609.054349943742 594.208101449389 608.718995708241
"1295" 610.614356678152 606.203757982883 610.973068047197 615.916306327055 0 623.245173423775 620.406798480914 606.203757982883 611.708399335451 601.793159287613 0 NA 613.837689919533 625.702114541901 626.612925211005 609.697416389596 596.204429050276 610.005407655449
"1296" 614.673939677804 610.263340982534 612.486263955743 617.395685504768 0 628.793493213271 622.751070614401 610.263340982534 613.221595243997 604.6440715583 0 NA 615.35088582808 619.486642278843 624.099945342463 611.176795567309 599.602907702777 610.536138841424
"1297" 618.44872458836 614.240785966638 615.399266036005 621.719780434238 0 638.725779986138 625.048125822004 614.240785966638 616.134597324259 606.67050191961 0 NA 619.67498075755 625.24851281341 626.904435654138 615.500890496779 606.756503142952 610.950197680556
"1298" 618.237483143868 616.184207255968 616.764100666133 625.779643764927 0 650.420106353232 624.836884377512 616.184207255968 617.499431954388 609.830673929215 0 NA 623.19414867496 643.54296898084 635.500167845886 619.020058414189 610.41005754019 612.0617123586
"1299" 618.553323864838 618.519516186285 617.916247485337 628.175257483243 0 664.659162741508 626.056700242557 619.42349133036 618.651578773592 614.185451068878 0 NA 623.434440464003 664.885218805824 645.678979250362 620.873741390765 613.310748735411 614.185451068878
"1300" 620.555968510113 620.555968510113 620.358159374619 631.148099485867 0 676.991537479569 628.362378428499 623.613947595658 621.093490662873 616.188134477018 0 NA 623.7211128455 687.846329069641 659.971981303411 624.287066822278 617.907900132477 616.25571107126
"1301" 624.982093748899 624.982093748899 623.433372305221 634.28255656607 0 680.41306483507 632.788915239426 630.194159102926 621.879134765519 618.798069332574 0 NA 625.309229004772 706.762794718896 669.141625065565 626.880499450543 620.442088611141 620.681836310046
"1302" 629.270727514529 629.270727514529 626.926460159726 639.329881960277 0 682.554977919409 636.671923769269 636.232407140554 623.225934473104 623.019085155324 0 NA 627.492896766966 718.599567977795 672.198750030239 631.218582852208 623.225934473104 624.902852132797
"1303" 631.905254808879 631.905254808879 627.791664019877 642.34974855425 0 679.095324368245 638.866934434904 638.866934434904 622.037871492791 624.842814969293 0 NA 628.459496520474 728.63203278924 675.985207276917 632.185182605716 622.037871492791 626.827977840122
"1304" 631.944055711183 631.944055711183 625.814444099429 640.71051494499 0 669.708650991771 640.924200371671 638.905735337208 620.026852941224 627.035290567939 0 NA 626.786464280095 736.946496044457 680.693045074795 630.512150365337 620.026852941224 629.198235307294
"1305" 631.903442183476 631.903442183476 626.774346669526 638.975388814527 0 661.767465961016 643.004288794895 638.865121809502 620.986755511321 627.932589053778 0 NA 625.432276819737 748.707248523637 695.008681771109 629.452914172627 620.986755511321 631.51402521899
"1306" 631.982251040404 631.982251040404 628.062044479804 637.40622853816 0 658.381415689097 643.895649893328 638.039955522355 622.274453321599 628.011397910706 0 NA 625.844769103082 754.526588651634 712.155938421461 632.193656188274 622.274453321599 632.6605606911
"1307" 631.86248523205 631.86248523205 626.228670804485 634.264348142768 0 659.946318061026 643.776460506245 635.766185772531 620.44107964628 627.959208696594 0 NA 625.479692059829 752.729085162298 0 631.476493121401 620.44107964628 635.391794148826
"1308" 631.306475008899 631.306475008899 622.825607942431 634.198216372023 0 667.355414314938 641.733657379472 632.084712863696 620.974969477159 628.248012439472 0 NA 626.881479545758 754.537269259782 0 631.444318220371 620.974969477159 633.864777329871
"1309" 630.884190151635 630.884190151635 619.206389987867 631.279584769415 0 670.632711147623 639.56175825021 627.758480447152 621.055783190496 625.739012237806 0 NA 626.698443033094 754.267947689399 0 629.370716294237 621.055783190496 625.604212350624
"1310" 630.28968421027 630.28968421027 618.398490519954 628.654892625837 0 672.362273352903 639.474309316171 626.023096239303 622.639020621205 626.023096239303 0 NA 625.899950372914 750.245740081821 0 628.799290991124 622.639020621205 0
"1311" 630.06387977898 630.06387977898 621.851965313167 630.359288258654 0 676.048404433159 639.38470258424 625.797291808013 626.126294045537 625.797291808013 0 NA 0 734.999924442377 0 630.53748525506 626.126294045537 0
"1312" 630.604134173521 630.604134173521 623.709092981619 632.216415927106 0 683.851325242602 639.451182736818 626.337546202554 627.315541280032 626.236196805079 0 NA 0 711.989835963196 0 631.59153796508 627.315541280032 0
"1313" 632.712175014924 632.712175014924 625.312062229426 633.819385174913 0 691.606967425537 641.01657033186 628.445587043958 626.763188598565 626.258288636501 0 NA 0 707.260835164125 0 628.884604920873 626.763188598565 0
"1314" 634.891556305027 634.891556305027 628.854326148215 637.192287255143 0 697.81326781514 643.19553986101 630.62496833406 628.725366512552 626.317292204844 0 NA 0 715.183556451664 0 629.832265222203 628.725366512552 0
"1315" 636.124117792987 636.124117792987 630.583238095906 639.227599393269 0 705.191917526256 644.867121021793 632.828906239222 628.671741406782 627.811838543858 0 NA 0 719.281897597464 0 631.900252301869 628.671741406782 0
"1316" 638.264807000138 638.264807000138 633.324506436322 642.105845294242 0 711.906237616276 647.109221630408 637.123928733654 629.259088126447 629.951868757154 0 NA 0 724.595390071321 0 633.4933774585 629.259088126447 0
"1317" 640.59149278634 640.59149278634 636.156823161936 644.634089300722 0 719.741688017607 651.015915880868 640.59149278634 631.753534793903 631.805548173918 0 NA 0 733.91140260084 0 636.655321571668 631.753534793903 0
"1318" 644.550533344366 644.550533344366 636.254764188729 644.732030327516 0 726.653254046148 654.905764597086 644.550533344366 631.851475820697 635.764588731945 0 NA 0 747.338552598434 0 638.908584527735 631.851475820697 0
"1319" 649.912670796221 649.912670796221 638.281861459379 646.759127598165 0 729.800213049401 658.688600041356 649.912670796221 632.96612585247 639.512073408693 0 NA 0 757.402412922791 0 641.704973633807 632.96612585247 0
"1320" 653.801822867529 653.801822867529 642.621057241135 651.098323379921 0 728.782011195911 662.47731281665 653.801822867529 635.152141680724 643.331852560709 0 NA 0 752.661144704182 0 646.045240403449 635.152141680724 0
"1321" 657.649065441993 657.480149779534 646.336541031413 653.605506107703 0 721.670978486973 666.324061485668 657.480149779534 637.760309336976 648.894075267033 0 NA 0 744.498071608556 0 649.498667199397 636.889861474399 0
"1322" 661.854007379278 659.564632947063 652.455692106512 655.481468997519 0 712.727982787014 670.63076052103 659.564632947063 641.962267643175 653.335318367652 0 NA 0 740.894385020492 764.013987081474 653.46241391743 638.938145084256 0
"1323" 665.60453503736 661.261972259474 657.205589839487 657.239387178511 0 705.146036713123 674.279876777646 661.261972259474 644.557502642328 657.086257944129 0 NA 0 731.18129078802 755.819853714316 656.936144164489 640.15608586532 0
"1324" 667.195501498629 662.852938720743 660.451358510283 660.451358510283 0 697.459443009587 673.783777767331 662.852938720743 647.803271313124 658.136775754038 0 NA 0 727.441273672041 755.819853714316 659.379200187619 641.787723062794 0
"1325" 668.669539220981 664.326976443095 663.872107759552 663.872107759552 0 694.459514997138 673.172344597671 664.326976443095 651.224020562393 658.811835860584 0 NA 0 721.640220672369 746.845557700454 658.523357916976 645.208472312063 0
"1326" 668.300038459092 663.957475681206 665.458442469573 666.125990955004 0 697.052943323133 672.735218134399 663.957475681206 654.390682945248 659.933182459423 0 NA 0 718.671066777274 766.729862040151 658.723884139639 648.375134694917 0
"1327" 667.853241220739 663.510678442853 664.55087021483 667.373163811462 0 698.397182520086 672.423564343983 663.510678442853 657.791612573279 661.323317521002 0 NA 0 726.510495955828 791.247536085713 660.240962212787 651.776064322949 0
"1328" 667.447834909861 663.274187794433 665.209782978076 669.240239070568 0 700.84583268428 672.019887693829 663.274187794433 661.137927475354 660.772062167298 0 NA 0 738.580679180815 806.505453766012 660.722658293533 655.9928270876 0
"1329" 668.621779836394 666.568591490723 663.843894948258 671.202371113597 0 707.277411122141 671.985762484604 666.568591490723 661.689232214437 656.505769560098 0 NA 657.909023994779 734.538718333067 818.197687016406 660.530868715811 658.697806523025 0
"1330" 668.431552587062 668.431552587062 664.466649261583 673.134672188169 0 717.20679252641 671.829322241088 668.431552587062 664.466649261583 647.212409694327 0 NA 665.495356604759 737.230648487021 823.308935395209 661.930933405021 662.852517788261 0
"1331" 672.420091550985 672.420091550985 667.508023442147 676.311271911798 0 735.049674321663 675.817861205011 672.420091550985 667.508023442147 0 0 NA 672.775081805453 744.608417458864 812.92722884649 665.242748330604 667.508023442147 0
"1332" 679.991036593553 679.991036593553 673.11818081767 681.887633240294 0 743.601281530617 683.388806247579 679.991036593553 673.01679267659 0 0 NA 687.850937621518 747.564639830441 810.635029596698 672.940379249739 673.01679267659 0
"1333" 688.05260542557 688.05260542557 678.745868049277 686.678772369905 0 743.610188249667 692.658583760803 688.05260542557 676.489734796996 0 0 NA 693.861134334478 745.84084374148 793.861817652645 679.683463950673 676.489734796996 0
"1334" 691.672653821574 691.672653821574 681.417663324641 688.158849068973 0 743.691299571675 695.636287206345 691.672653821574 678.785507863647 0 0 NA 693.861134334478 743.024731121569 777.952415216758 682.196059258683 678.785507863647 0
"1335" 699.355040785649 699.355040785649 686.988547575134 692.438473967467 0 743.91657290306 704.805745036492 699.355040785649 681.961555027415 0 0 NA 695.554773898238 712.826770053538 748.541426711154 688.989169069893 681.961555027415 0
"1336" 703.363043794768 703.363043794768 695.119594077105 696.767045780128 0 759.402162635287 715.157030593968 706.353115685397 689.095397213785 0 0 NA 702.76618007935 697.002150391978 749.787540025913 695.964420345815 690.810743321917 0
"1337" 707.331950890607 707.331950890607 699.383986435589 699.778208867661 0 762.432634143695 721.052183982889 710.820368096341 692.355756761716 0 0 NA 707.713595223452 691.50664887825 745.036594926902 699.778208867661 694.35699388787 0
"1338" 710.379380402561 710.379380402561 702.558860246644 704.755849188099 0 778.832207430262 726.485324748683 715.395835808069 693.018394095612 0 0 NA 712.454590843525 675.506002785317 757.758619473537 704.755849188099 695.13785411481 0
"1339" 710.606502769419 711.425118148689 702.914603818087 707.664410316235 0 798.490773324555 730.046085647987 716.441573554196 692.979889637812 0 0 NA 710.138846368771 663.225728821182 772.238483997509 707.664410316235 693.098495015685 0
"1340" 710.406914644317 713.738438581129 704.661024709182 710.159978427095 0 813.496181286168 733.226228802518 718.754893986636 693.356599215071 0 0 NA 710.159978427095 660.034539295465 786.276218361006 708.001338443232 695.081863576366 0
"1341" 712.625914820176 717.642630075903 709.077312394206 714.458002552281 0 828.969449142754 735.641715613025 722.65908548141 692.984310939924 0 0 NA 714.142681266272 665.930389922335 801.699112856052 709.786646070533 699.38027185023 0
"1342" 717.335634492002 722.864903533852 712.490510293141 719.280845060224 0 846.02722682815 738.004236491509 725.761884985059 694.672502271867 0 0 NA 720.887673948863 665.201475469416 808.702174236822 712.490194796172 702.438611255383 0
"1343" 724.056603063493 732.670329754582 713.31824845386 721.892954025417 0 849.291695426994 742.623657086174 725.014442218133 695.823305337149 0 0 NA 729.961400135737 645.784765982298 800.562440069192 713.317978027887 704.702334992925 0
"1344" 726.649854819993 736.699202626264 714.868401851248 722.911695375106 0 844.493685037092 745.925706592616 726.239295633967 697.543154369791 0 0 NA 732.324882503813 639.12357846361 796.161323941727 712.90755671132 707.210516397606 0
"1345" 727.380879334951 736.611611761952 713.029665461798 721.073055063211 0 844.311312104954 743.323092575127 723.63850806757 696.381372477321 0 0 NA 735.592066445985 618.871889147439 790.745177097729 711.068916399425 707.885168843318 0
"1346" 727.254605905219 733.01274065047 711.230762463594 718.690444009623 0 832.697771394199 738.563384935922 719.71318157928 698.864386779881 0 0 NA 733.389660451062 585.298226422883 795.243260918078 711.965730855403 708.772841042166 0
"1347" 726.851504923759 731.165189967082 710.317488043931 716.763481934203 0 827.890589606377 736.715175862914 718.338522468064 711.018135372982 0 0 NA 732.746661419406 554.902448777371 791.831065134624 711.457602227747 708.26471241451 0
"1348" 724.678960586887 728.553313813533 710.577756890243 715.511377676066 0 822.078955078052 732.996604169836 717.247492986262 0 0 0 NA 728.030045592461 522.665842890018 782.975367839025 708.050088939911 706.674153402926 0
"1349" 722.534644454386 724.252025997134 712.955045951803 714.052053934554 0 806.591589295058 728.695316353437 715.713033102038 0 0 0 NA 724.458593388115 496.609339381718 785.084362658249 708.745510309599 707.132930072251 0
"1350" 718.742534634689 718.742534634689 714.234913561572 714.732248027181 0 803.652777529884 723.921338886615 713.875185037884 0 0 0 NA 722.613396660007 460.145511518392 778.314929347237 708.006835752994 706.259122985679 0
"1351" 720.427413236853 720.427413236853 722.064134149718 720.440756258009 0 798.856447169309 725.639933624479 715.564828590999 0 0 0 NA 724.114000512402 445.884480761146 791.255223686076 713.715343983821 712.310495440216 0
"1352" 722.082011761391 722.082011761391 728.757058011115 726.230674960991 0 794.940120035287 727.294532149016 717.450541103738 0 0 0 NA 727.717117698861 430.849001641757 801.39976446807 719.606864448315 714.956282468035 0
"1353" 721.365288710621 721.365288710621 733.535622480509 731.009239430385 0 796.339588393782 724.828663066801 717.139417132724 0 0 0 NA 732.495461607726 415.197171961248 803.953850562233 724.486623636414 717.04475399854 0
"1354" 723.421969445023 723.421969445023 737.375599588989 735.693988532163 0 802.360038430959 724.731998249353 718.723206294955 0 0 0 NA 737.576968835274 397.879008448079 806.137046763303 729.80494689114 722.295510988283 733.960403645466
"1355" 725.297865188892 725.297865188892 738.73886687372 737.091068667585 0 790.84271456207 728.221840331416 720.058303265817 0 0 0 NA 740.520500441418 398.41014610583 810.155226928337 734.86965792773 723.658201322582 732.141898324646
"1356" 726.456314293503 726.456314293503 741.929190365535 742.030875208379 0 784.097897385387 729.988199979447 722.763867806049 0 0 0 NA 743.744640661297 401.953838439992 804.995474942878 738.059917103381 727.017489841491 730.375094442911
"1357" 727.586226116146 727.586226116146 743.259169471216 745.176767077238 0 771.261499373897 732.535861187913 723.893779628691 0 0 0 NA 748.875372574876 415.342905052149 802.828928237881 743.224351138615 730.501143643514 726.808274344959
"1358" 725.360316810319 726.973029998804 740.954021027095 742.770310334967 0 758.400916963754 733.906951301615 723.817273973701 730.320086545779 0 0 NA 746.503214469823 415.716534334529 785.223680406109 740.817894396344 729.973843332999 725.319211642858
"1359" 723.255524372264 727.023229841886 740.675819256101 740.473013974397 0 754.095747560189 734.024758745674 723.255524372264 732.04469267413 0 0 NA 744.239785363092 414.593033565705 771.1614267224 738.418996274263 733.742778395584 724.086862164556
"1360" 724.367839657425 728.803246778478 737.963962315576 737.761157033873 0 747.532431613689 735.804775682266 723.429676577566 726.152067105588 0 0 NA 741.426733703863 416.399348697789 767.90932029762 735.53829303911 733.72101439395 723.429676577566
"1361" 723.99253487081 728.427941991863 735.221219428793 735.187329809548 0 733.178143131849 735.429470895651 720.901355283002 726.679069242079 0 0 NA 737.442460698012 439.855071487483 776.853078222383 730.978989083046 731.316102832082 720.901355283002
"1362" 723.357946767626 727.793353888679 735.073179004072 735.005476534136 0 731.233656882897 732.640137681266 718.923887663276 727.6825843375 0 0 NA 737.53111022813 455.400831227917 791.712683670369 730.358080516301 733.323631638929 718.923887663276
"1363" 724.373521347567 728.80892846862 731.915460157377 731.780142330334 0 733.389136058695 733.047801717786 718.223656942658 726.941645831674 0 0 NA 734.102929953007 458.023875508652 809.124728132938 729.853818611993 731.915460157377 718.223656942658
"1364" 725.254560717739 729.689967838792 730.348264413464 728.397033823243 0 736.357480297729 731.775577806512 719.10469631283 725.970188793656 0 0 NA 728.59984887123 0 825.635260643132 728.625784788619 730.348264413464 719.10469631283
"1365" 725.178649079196 728.001343011764 727.127527078635 725.649764373306 0 736.790449563343 728.068950612741 719.028784674287 722.952266506813 0 0 NA 725.649764373306 0 832.206197793353 727.155292280419 727.127527078635 719.028784674287
"1366" 725.831603772692 726.499305424124 721.898904566178 724.460666491328 0 734.079760713705 726.499305424124 719.681739367783 719.336973522056 0 0 NA 724.460666491328 0 836.712015285881 725.966194398441 721.898904566178 719.681739367783
"1367" 724.870673501825 724.870673501825 719.142379349714 723.419946575423 0 731.94256529386 724.870673501825 719.658972176775 718.736842288166 0 0 NA 723.419946575423 0 838.699726936673 724.993126058459 719.074761406835 719.658972176775
"1368" 723.613193393825 723.613193393825 717.734815589225 722.012382814933 0 732.559309608721 723.613193393825 720.554508576724 717.734815589225 0 0 NA 722.012382814933 0 825.743476157098 724.058503791262 714.000046169959 720.554508576724
"1369" 722.703593629937 722.703593629937 715.655742737109 719.967121520326 0 732.486714438494 722.703593629937 720.987788329378 715.655742737109 0 0 NA 719.967121520326 0 818.179158555202 721.81834272335 710.982702596984 718.832466400105
"1370" 720.552110018622 720.552110018622 714.671070951543 721.000606300507 0 732.015422465538 720.552110018622 720.552110018622 714.671070951543 0 0 NA 721.000606300507 0 804.642634412244 719.727039287734 707.844767529972 716.919171293616
"1371" 719.704847327374 719.704847327374 713.775235984978 722.192235831504 0 732.711847889827 719.704847327374 719.704847327374 713.775235984978 0 0 NA 722.192235831504 0 792.831206624442 717.555062057478 705.740400485871 716.071908602368
"1372" 719.371732743849 719.371732743849 714.136615034993 722.350443062108 0 731.659407137456 719.371732743849 719.371732743849 714.136615034993 0 0 NA 722.350443062108 0 796.916354630909 716.436492346345 706.101779535886 715.738794018843
"1373" 718.358564013297 718.358564013297 715.777793820452 723.789535824245 0 731.719057514965 718.358564013297 718.358564013297 715.777793820452 0 0 NA 723.789535824245 0 794.478761556522 717.875585108483 707.742958321346 714.725625288291
"1374" 718.005331904857 718.005331904857 716.602068897999 725.052174203021 0 731.400181425417 718.005331904857 718.005331904857 716.602068897999 0 0 NA 725.052174203021 0 762.176031043788 719.138223487258 708.634851341771 714.372393179851
"1375" 717.087746857421 717.087746857421 715.610852210922 724.36508706061 0 730.457679964854 717.087746857421 717.087746857421 715.610852210922 0 0 NA 724.36508706061 0 0 720.065020980768 711.31078613108 713.454808132415
"1376" 718.251184158368 718.251184158368 715.849588191523 725.67645135336 0 734.249044121467 718.453999206355 718.251184158368 715.849588191523 0 0 NA 725.67645135336 0 651.709975439766 722.314655994379 712.487792832542 715.565127701715
"1377" 719.915258221257 719.915258221257 715.685963522691 725.648756387263 0 738.406388251021 722.238613093195 719.915258221257 715.685963522691 0 0 NA 725.648756387263 0 639.489948410894 724.440224309727 714.477431445156 716.552485273055
"1378" 721.50169890084 721.50169890084 716.803231670719 725.886814907815 0 741.04366231385 726.318084058799 721.907344506701 716.803231670719 0 0 NA 725.886814907815 0 629.274020219501 725.886814907815 716.397663602438 716.587191017968
"1379" 723.388494914957 723.388494914957 719.755996587685 728.636888775295 0 748.828136561957 730.426970164927 725.948638518775 719.755996587685 0 0 NA 728.636888775295 0 623.482683871806 728.636888775295 717.195683408203 716.604673765567
"1380" 725.73205326159 725.73205326159 721.16370063831 728.124569381514 0 757.119756847356 734.722175620257 730.243843974106 721.16370063831 0 0 NA 728.124569381514 0 620.999709834281 728.124569381514 716.753407487073 716.904938078543
"1381" 728.471628116169 726.423138500407 721.811107128817 728.305224189864 0 764.054008570691 737.461750474837 732.983418828685 722.048532625047 0 0 NA 728.305224189864 0 597.75946864973 728.305224189864 717.400813977581 716.921728118229
"1382" 730.50594203066 728.42364861441 723.820260769258 731.860794087022 0 769.757763837866 739.496064389328 735.017732743176 725.806832296933 0 0 NA 731.860794087022 0 566.859185203936 731.860794087022 719.409967618021 717.328685151791
"1383" 730.470627019436 728.388333603186 725.430143965145 734.417739774116 0 771.067271679107 739.257934330117 734.982417731952 727.416715492819 0 0 NA 734.417739774116 0 528.754440653481 734.417739774116 721.019850813908 715.458308889069
"1384" 730.409590297876 728.327296881626 727.178640082409 736.10137164893 0 770.534279064103 737.076357784606 734.921381010393 729.165211610083 0 0 NA 736.10137164893 0 515.878954800265 736.10137164893 722.768346931172 0
"1385" 730.090038806959 728.007745390708 728.482895200064 738.149541374706 0 768.160543861871 736.04651748833 735.978925394276 730.469466727739 0 0 NA 736.264979497477 0 525.597274120714 738.149541374706 724.478170117108 0
"1386" 727.958268276033 725.875974859783 727.832766103956 739.652593295926 0 763.831055040468 733.846743133876 733.846743133876 729.81933763163 0 0 NA 735.614850401368 0 545.402794371154 739.652593295926 725.9827861322 0
"1387" 727.039992334175 724.957698917925 727.816829421688 741.317426517808 0 763.357499093191 731.415984023873 731.415984023873 729.803400949363 0 0 NA 736.908054964739 0 573.118016119479 741.317426517808 727.816829421688 0
"1388" 726.170325157952 726.136521357463 728.959885262143 742.928799569928 0 763.337536377413 730.546316847649 730.546316847649 730.709031293588 0 0 NA 738.519428016859 0 625.696037108615 742.928799569928 728.959885262143 0
"1389" 724.430326509785 724.430326509785 729.235899438539 742.292646331503 0 760.560083549387 730.082948621028 730.082948621028 729.235899438539 0 0 NA 737.883274778435 0 694.434018323316 742.960501219238 729.235899438539 0
"1390" 722.70409406727 722.771730116094 729.317593358488 740.320837890588 0 757.490758334573 730.528284397469 730.512615234766 729.317593358488 0 0 NA 735.911466337519 0 755.272525927511 743.144591834575 729.317593358488 0
"1391" 719.269775984908 721.465843676396 728.631853989318 737.545876495385 0 756.867646994594 731.527492901855 729.240648024434 728.631853989318 0 0 NA 730.980688351697 0 796.820493283864 740.369630439373 728.631853989318 0
"1392" 718.455553551165 720.921360615398 726.902467530194 733.931974722522 0 761.753985038039 730.294658384452 727.882799353578 726.902467530194 0 0 NA 728.481782335251 0 814.384149001088 737.80436821575 726.902467530194 0
"1393" 719.335146166068 721.800953230301 725.940725659563 732.941001539161 0 766.540062615798 730.402433095142 726.608305699998 725.940725659563 0 0 NA 727.52004046462 0 810.364358575109 736.813395032389 725.940725659563 0
"1394" 718.438738299122 720.904545363356 724.245808077651 731.659792796286 0 769.074259762781 731.051663816539 725.2727338925 724.245808077651 0 0 NA 724.482192048544 0 792.533349811131 735.260853275112 724.245808077651 0
"1395" 717.30432400827 719.770131072503 723.317018989409 728.642735296696 0 774.953301368052 731.605534870818 724.138319601648 723.317018989409 0 0 NA 721.397668829007 0 766.448187498436 731.872734315818 723.317018989409 706.864823141645
"1396" 718.157173278298 720.622980342531 721.647175503294 726.034513424017 0 779.100954045623 736.106635875441 723.71453845013 721.647175503294 0 0 NA 718.789446956328 0 737.352349555414 728.901661471055 720.91008270714 714.085910585404
"1397" 718.3024755534 720.700646568809 720.466308429413 724.853646350136 0 778.674041623671 736.106635875441 721.703941668979 720.466308429413 0 0 NA 717.608579882448 0 717.544608786272 725.93653820162 717.575376326936 714.838747987101
"1398" 718.507760983319 718.777500356064 719.804126477109 724.191464397832 0 774.451273083463 0 719.746876226869 719.804126477109 0 0 NA 719.102214520763 0 700.920125891783 725.545128314913 715.533949165498 713.006100060832
"1399" 717.824294541083 715.945336561014 718.017538946772 722.337222703027 0 766.138946612397 0 717.824294541083 718.017538946772 0 0 NA 718.017538946772 0 694.923759984139 724.799218754766 713.74736163516 710.720069475045
"1400" 717.802964471299 713.762899350291 714.362588848249 718.340315043303 0 757.210602872023 0 717.802964471299 716.144580991645 0 0 NA 716.144580991645 0 703.203498711141 722.651866921599 710.092411536638 708.819611387235
"1401" 716.341928742108 711.929023888864 710.664262525321 714.664436401964 0 747.075069144874 0 716.341928742108 714.596970682018 0 0 NA 714.664444125572 0 721.75770782887 719.247321294661 706.394085213709 706.294406903642
"1402" 716.673495817466 710.782861261269 705.670738410801 713.843067685908 0 734.309523865347 0 716.673495817466 711.757038968284 0 0 NA 716.064133530249 0 764.841234735601 717.251494785981 701.40056109919 705.225134142504
"1403" 716.507592213027 710.61695765683 701.918529396123 713.318751347617 0 727.001191644204 0 715.96697945909 710.614105085587 0 0 NA 715.67501688521 0 814.608338607514 714.402629114091 698.385444880666 702.904190999198
"1404" 716.999904000739 711.109269444541 698.862372258836 710.330183720588 0 724.64148411403 0 714.304381361943 708.25907472025 0 0 NA 712.68644925818 0 863.366070921344 709.225950538181 695.734248471778 701.173987886057
"1405" 717.418650939333 711.528016383136 695.285839365866 708.705671028862 0 722.705123967442 0 712.973714733756 705.823117977244 0 0 NA 710.047900098276 0 903.157720550837 705.175838285978 691.382133293063 699.843321257869
"1406" 719.887522336178 715.875845760049 695.031934376578 708.950410229626 0 726.967301304606 0 714.132889174748 705.694341725275 0 0 NA 711.137798943196 0 909.320823666503 703.263605802844 690.823970831878 702.88145367893
"1407" 720.105463545733 718.254894110544 696.464692754783 708.601176464435 0 728.823906716078 0 712.196497097022 704.541594661071 0 0 NA 710.788565178006 0 910.993580064875 701.267569240874 690.102478268696 704.012986248342
"1408" 720.264311238535 718.786581535581 696.65684837523 706.135365109082 0 730.596437164256 0 711.58657288525 702.088013577015 0 0 NA 708.79634807243 0 902.788505874938 700.957574476141 688.476984606856 705.936677489719
"1409" 717.466285932223 717.466285932223 693.791658702415 700.745703704467 0 732.908892698498 0 708.788547578938 0 0 0 NA 703.238612029852 0 864.445932946863 699.132746133704 685.611794934042 706.702091809957
"1410" 715.185075550835 715.185075550835 689.937374153533 695.819013270362 0 731.878936848795 0 707.047949951488 0 0 0 NA 700.33220869366 0 816.542224097848 696.225601117549 681.75751038516 706.980344935492
"1411" 711.500602179078 711.500602179078 685.382621771757 693.182796542095 0 729.698675082939 0 705.518386464589 0 0 0 NA 697.865023894225 0 767.209374647648 693.825403942891 678.951636581307 705.518386464589
"1412" 707.368528922225 707.368528922225 680.948694092523 688.950770282369 0 729.096943780277 0 703.135726774517 0 0 0 NA 694.647034102676 0 717.989816766058 689.594283557292 676.672536396952 703.135726774517
"1413" 700.282022336101 700.282022336101 674.835737719136 682.879824607811 0 721.974725747876 0 697.358917144246 0 0 0 NA 687.730681500582 0 695.125687634747 681.875276576629 670.863837495462 699.833249407157
"1414" 694.710606918671 694.710606918671 667.535327855215 675.917362295179 0 715.736217634463 0 693.941835014097 0 0 0 NA 680.43027163666 0 675.820572630418 672.217698043458 665.717678572927 698.352289501774
