"2016-06-23" "2016-09-09" "2017-06-01" "2018-05-19" "2018-05-28" "2018-06-20" "2018-07-22" "2018-07-29" "2018-09-08" "2018-09-15"
"287" 645.801969968956 643.449594151483 630.412831327036 662.609602513118 651.629163220765 0 0 630.463925037703 649.743086886187 628.230390491205
"288" 643.674884647546 645.705352808912 621.882255581661 664.112351480078 654.349105657521 0 0 630.517573042202 648.148920847089 619.733412384686
"289" 639.984633536894 659.260834850923 613.37806810967 664.398579848625 654.093749111585 0 0 627.901575479194 645.101654925891 613.657174883727
"290" 630.565330414347 0 603.791805392485 658.615840640119 650.232670982073 0 0 619.017454511098 642.741791605052 604.070912166541
"291" 622.209556352589 0 593.549944521003 652.383260315219 645.277799247245 0 0 609.18166364032 641.199306866258 593.795211264661
"292" 613.326455448885 0 576.779796172708 642.020613083119 634.915152015144 0 0 596.05955954814 626.691600741317 575.950436281029
"293" 602.116395990237 0 561.567611500188 631.48824711095 623.807163331641 0 0 581.118609543734 611.140416584412 558.310374463482
"294" 589.972814511466 0 545.962935509341 615.910869236413 610.386509516822 0 0 567.020392422571 594.992008112075 540.649995313098
"295" 575.823107694842 0 529.871163874999 598.799310769811 592.057757580424 0 0 552.431780425719 581.083394383337 534.842725924812
"296" 563.896548807774 0 514.17395712593 582.354605959935 577.905761150366 0 0 538.518157362903 569.127378808453 527.050259256234
"297" 554.236368050519 0 501.301580449095 568.990622921317 565.583005603181 0 0 526.967222918955 560.752662057837 510.486917186368
"298" 544.935609155944 504.952535440724 488.695215707348 556.018166339913 552.948949325767 0 0 262.411478697804 552.302941532055 495.904796274087
"299" 533.723953314826 501.366565766141 481.020519973088 544.129580334803 541.060363320657 0 0 268.597482260578 538.036638325923 488.595642828383
"300" 525.004149134772 502.079030817646 472.264556266009 532.745388844577 531.528913494775 0 0 280.551605438726 524.009144916091 478.978508011113
"301" 511.635251305619 502.079030817646 464.919035857804 523.487732201158 520.114120053081 0 0 293.89407940772 510.311392786057 471.572763862977
"302" 503.7334568931 502.079030817646 463.951002177453 513.632556171091 511.848681938352 0 0 308.73193575149 503.251142018288 469.61153812184
"303" 494.383826574881 490.905470252068 463.287472287984 503.208792693719 501.289594598409 0 0 337.166631826206 494.849536056548 467.864859612339
"304" 484.568497139161 484.123804530109 460.753602427323 491.302160333534 488.578614959584 0 0 367.192219717307 484.297593849863 464.289571696175
"305" 475.115014930184 474.097382659251 459.721961908341 481.645692330701 478.922146956751 0 0 393.945124632903 476.764018941106 460.400987714345
"306" 466.876018661455 461.805206177235 460.177550301073 473.406696061972 470.683150688022 0 0 415.432342117151 468.525022672377 456.003984467612
"307" 459.192857286677 449.166364732399 458.528570771569 464.377878395086 461.654333021136 0 0 429.179528888924 461.654333021136 452.223453792952
"308" 456.61389603949 450.46766599869 458.062446537919 457.484643551346 456.918234975673 0 0 438.90807018411 456.908912083261 451.801629344041
"309" 454.829953688583 450.46766599869 457.190965098803 454.829953688583 454.829953688583 0 0 443.010012244205 453.927025792706 451.429481502649
"310" 452.148751919533 449.084241487361 456.997141642273 452.148751919533 452.148751919533 0 0 441.301835377578 450.173343316037 448.7482797336
"311" 450.037946400161 447.106016448633 0 450.037946400161 450.037946400161 0 0 439.021784389367 448.467393734478 446.163750054606
"312" 449.403348666891 444.534546569366 0 449.403348666891 449.403348666891 0 0 437.646822633948 444.711043914804 444.073808186368
"313" 451.961476425386 448.641963013308 0 451.961476425386 451.961476425386 0 0 435.759416194212 447.012754766976 445.28670065606
"314" 450.529464120994 456.974172330145 0 450.529464120994 450.529464120994 0 0 436.074236147745 440.308543936797 446.011742589596
"315" 446.729175121416 444.769235275819 0 448.785901684662 448.785901684662 0 0 433.636634295009 438.370450208712 442.211453590017
"316" 442.57457188446 443.994539382129 0 446.788682964953 446.788682964953 0 0 431.639993807547 437.119653661496 438.056850353061
"317" 441.067802965314 221.899148694996 0 447.371375964138 447.371375964138 0 0 430.539445195114 432.986085542499 436.550081433915
"318" 440.119287311874 224.270549654951 0 446.422860310698 446.422860310698 0 0 430.064653701296 434.543570276551 436.075289940097
"319" 436.028116329742 235.687264367442 0 444.0480197216 442.331689328566 0 0 429.573767192584 431.741347053589 434.141751251084
"320" 433.322708182492 253.604015059175 0 442.357035893539 438.485053822227 0 0 429.099196171193 433.54712327582 433.322708182492
"321" 433.455443656771 281.614923978525 0 440.705529320428 436.461477817432 0 0 425.997794529272 435.181323160713 433.455443656771
"322" 434.303136348838 311.367589572543 0 438.218594067718 433.974542564722 0 0 424.484360856542 435.545049058037 434.303136348838
"323" 432.760795961662 341.225128211913 0 436.677079821507 430.274817660299 0 0 421.088498374666 435.4898410267 434.919006619874
"324" 431.615757879166 370.039630398148 0 435.058008430118 427.040317659473 0 0 418.125045888878 436.060675433525 433.570982743523
"325" 430.364257624667 398.864504002481 0 435.118060368353 425.788817404974 0 0 414.013515691512 436.156431833713 432.928719636617
"326" 429.524860104818 420.742128062576 0 432.56233245547 424.949419885125 0 0 410.746653494386 438.53152424572 433.975470629079
"327" 426.209708267467 428.027666282157 0 428.232756298929 421.430457167937 0 0 408.503848568178 432.174863030799 431.37090503116
"328" 424.126353673395 427.991064132891 0 427.933643752248 419.346029535692 0 0 407.095174412974 427.461752190675 427.13016591984
"329" 422.245198241646 426.386257121542 0 427.33038970203 418.00683933371 0 0 404.936071815991 423.039629197229 424.513074336328
"330" 421.936996338694 425.959191963399 0 424.863977140865 417.698637430758 0 0 404.730036359518 413.650014629493 420.836788066488
"331" 423.557548714343 425.468052375839 0 424.767627425709 418.515858078908 0 0 406.15644575799 412.943841177641 420.749242336891
"332" 423.973579088863 422.834501219741 0 421.714638504614 416.173714823863 0 0 405.464458737136 415.199426132667 418.74545532846
"333" 425.418517207277 418.15028976296 0 422.618198304488 413.642905915508 0 0 405.361114506059 415.516687565365 416.147190696635
"334" 426.330595143268 415.849381732977 0 423.53027624048 412.329762222666 0 0 404.521694972839 413.921634947878 414.191297875947
"335" 427.913902769373 415.815724273498 0 425.113583866585 414.961981222482 0 0 404.319042179238 414.015819777714 413.616560223851
"336" 425.599254401707 411.474458634535 0 422.798935498919 413.383269006579 0 0 404.423859405241 413.369143554742 411.564323211926
"337" 426.105806361344 411.474458634535 0 423.305487458556 413.889820966216 0 0 403.108908603395 413.041340694646 409.707890470533
"338" 427.282271090213 411.474458634535 0 424.583425668793 415.869617422584 0 0 399.961627558443 413.185037342362 408.311806692931
"339" 429.676636541646 411.474458634535 0 429.135258223108 421.022156503583 0 0 399.234011202177 411.918721574031 406.853850704215
"340" 433.151299180771 407.153450558928 0 433.151299180771 428.472566169476 0 0 406.616777056587 409.414969316566 407.150223545753
"341" 441.205534711828 0 0 441.205534711828 440.097061568291 0 0 411.096522554166 412.807247453024 407.149578143118
"342" 448.482533974743 486.230475168445 0 447.475600355804 448.482533974743 0 0 417.772746296537 424.160422745563 408.488207542412
"343" 456.812445394261 482.578576908021 0 455.805511775323 456.812445394261 0 0 425.933123475697 423.782197783056 409.914859838139
"344" 467.362830772597 485.996077188565 0 464.510838630167 467.362830772597 0 0 437.204143766412 425.68552682415 414.805057528056
"345" 474.033648602869 484.394056658409 0 468.585626562103 474.033648602869 0 0 443.776154807542 424.138136063505 415.208721776456
"346" 479.775295912433 483.189171382119 0 470.99352044622 479.775295912433 0 0 451.488742881331 420.703167989751 413.834484096169
"347" 484.155932096761 482.625451070741 0 474.765059398092 484.122093361625 0 0 454.152029598697 418.755515204371 412.447887206845
"348" 487.427105224207 479.892911910929 0 478.07007644232 485.269560711014 0 0 457.926083958956 417.18714050724 413.785854292967
"349" 490.196863773416 475.27130016362 0 482.210632504084 485.915369555625 0 0 456.608489505564 416.533699384531 414.185859334869
"350" 501.329685426954 478.470539290609 0 494.688029229109 499.103107827852 0 0 456.469236385884 422.482480003961 415.057021972154
"351" 509.649642698196 479.699440581542 407.524103174558 506.76376340311 509.004057740346 0 0 453.125030175679 433.419686433326 413.538865406245
"352" 521.209723630451 486.63246403404 422.397346066356 520.775999032659 519.819372926025 0 0 459.766775039652 442.026991508657 414.084386091433
"353" 534.172560135593 493.877541203342 423.961181418995 538.68820304805 534.101768578964 0 0 466.810080132443 454.56711088594 416.145872271431
"354" 546.378059299933 499.900620777899 439.591093114206 551.232151719704 547.956535087877 0 0 470.896557383343 477.365535813207 417.524222241033
"355" 556.464823727602 508.304837220889 451.427339403661 559.466309832044 558.382080335028 0 0 478.493311366732 501.169658430124 416.451863598866
"356" 561.199045512993 516.818210231447 457.953809488089 561.678291761481 563.08187586268 0 0 487.677001795414 522.417121002057 414.569471299474
"357" 562.201609966348 520.402542947565 464.371471398656 560.32957877304 561.022821327037 0 0 496.593269628487 525.682353962193 413.428157974642
"358" 559.32756893589 526.591823613046 475.970168727192 553.38842538074 554.411393672753 0 0 503.922827611651 531.61208834565 419.332212774727
"359" 547.780077620133 516.817839603758 480.832500301315 539.826267974239 541.450126811784 0 0 501.570241015823 525.104720863152 419.332212774727
"360" 532.979921347674 502.811573221156 485.698781277877 522.53921688558 523.520177638915 0 0 495.998470784817 516.332006537162 0
"361" 517.254141816567 487.5541268695 480.180104845476 506.483148511752 504.266129155599 0 0 488.263866102822 507.211723047781 0
"362" 499.01828597344 466.492623175358 471.283032647039 490.066055067172 486.672834884111 0 0 478.017525985463 495.176578079699 0
"363" 483.631998303397 460.909440593827 463.117400381363 476.102432471294 472.709212288233 0 0 467.558090246087 481.677811349269 0
"364" 466.4137188853 455.701950218166 450.500693409038 457.73314052578 454.339920342719 0 0 452.183526360145 466.4137188853 0
"365" 455.701950218166 450.620830767615 438.546289409333 443.487572471157 440.094352288096 0 0 438.546289409333 450.620830767615 0
"366" 449.559000457894 439.694854528162 428.671356526878 435.768456179322 432.375235996261 0 0 428.671356526878 439.694854528162 0
"367" 443.492636765241 427.465305016891 418.252040768222 426.568315415095 424.114048253249 0 0 416.297030683461 427.465305016891 0
"368" 437.576857162844 417.405567512515 410.105143606617 417.380172561064 416.237809174129 0 0 405.993326927062 417.405567512515 0
"369" 434.120604303781 408.31365560551 399.998953555588 408.355919996207 406.199278465248 0 0 395.717988520664 406.157014074551 0
"370" 429.664498339858 399.320346202222 388.037714671584 402.254550462979 397.941679950132 0 0 382.953448643407 395.007475689375 0
"371" 0 388.527898191806 377.313119697618 395.743523128344 391.430652615497 0 0 370.172835724948 384.215027678959 0
"372" 0 379.195667760338 368.013018696986 387.223554571842 382.910684058995 0 0 359.086373949297 373.164165790956 0
"373" 0 369.727911407873 359.449751179649 378.187754248574 373.874883735727 0 0 348.366134748062 361.539437754593 0
"374" 0 361.431556566012 349.334216169079 369.890903684187 366.82184472855 0 0 339.79946727296 351.01776019473 0
"375" 0 352.012401689546 337.758502284097 362.289992980546 361.309836280217 0 0 328.900568506339 339.442046309748 0
"376" 0 345.780425579202 330.607149563533 356.72119708972 358.836706820386 0 0 321.038557027598 333.568105840584 0
"377" 0 338.955908976186 324.390019589627 348.757493372455 353.029232085008 0 0 315.9717344665 326.954610164056 0
"378" 0 333.358609624055 320.9105216229 341.969371467622 346.241110180175 0 0 313.330386285606 320.167382177394 0
"379" 311.556291930648 325.943945204617 316.856641974141 335.587296495971 339.859035208525 0 0 307.391926685965 313.617904591699 0
