"2016-05-31" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-27" "2017-07-12" "2017-07-17" "2017-07-30" "2017-08-06" "2017-08-21" "2017-09-02" "2017-09-08" "2017-09-15" "2018-05-21" "2018-05-28" "2018-06-02" "2018-06-21" "2018-06-26" "2018-06-27" "2018-07-04" "2018-07-07" "2018-07-20" "2018-07-23" "2018-07-24" "2018-08-18" "2018-09-09" "2018-09-13"
"178" 417.881804683996 666.559517288529 666.559517288529 372.020849330978 309.224923541011 597.674625650547 0 663.702858194942 688.262549822273 644.408938946826 616.171088425562 473.199137255254 390.663647749916 0 362.084600469556 386.581665903836 562.394104216814 625.895322197424 0 345.028011582983 422.587529462354 610.57668259658 624.238059561833 622.294877844806 658.62990773886 652.349572014807 676.51769735044
"179" 400.07386037034 653.633006691545 653.633006691545 328.727766193641 319.334711216445 605.308965215595 793.728669220933 650.000608226566 675.208970438096 600.932229661671 574.016782287218 455.158681730735 375.901835779482 0 347.556961436989 370.856262549048 517.16361022544 620.357548445697 0 320.297926893738 416.609602069721 561.109343841546 617.424295442459 605.37843279864 651.797874111519 604.682288788579 615.029659449589
"180" 379.464498318363 635.313370503993 635.313370503993 284.648552200859 347.401479673171 601.898954346526 759.253984067588 631.680972039014 650.833193378108 563.314205621705 535.505266562993 440.331147893152 364.931648395108 0 335.919281334616 352.337662944815 476.894351598364 604.383544754608 0 288.68454559831 394.204533931369 523.805134644978 598.554696418739 579.048722923533 632.928569911375 568.153989031949 559.341077524247
"181" 367.285379022374 633.144303138163 633.144303138163 264.721397669641 360.318833688181 602.271699547408 751.671669052159 631.544302434387 641.153060453353 533.660323402019 504.024649692939 425.678521070816 368.688357085641 326.713240949848 337.643208157968 352.029468947604 438.716053013721 602.017588104877 0 272.498235777243 379.620389708793 494.347042512297 594.509832842493 567.72734706282 626.890836452688 544.323127952518 517.079604708249
"182" 355.428305681561 639.811421256094 639.811421256094 257.448277580127 366.876467771999 601.86493255122 742.311817920501 635.825147106246 643.600329062055 503.472231899641 472.066019102505 404.511854243137 378.965734009114 333.40069863205 346.907061250286 361.804887528073 408.676682122101 609.034653904437 0 276.076070373029 377.396874523979 462.574483279122 601.644661884171 566.456002280549 628.943915705929 517.689896480914 475.825233455673
"183" 342.54465216817 661.981515483522 661.981515483522 258.980162270281 405.086137150997 616.259395316097 746.364678372008 653.970808786434 665.770423289482 502.817355147169 472.274009441241 408.711608245185 402.391661749129 333.40069863205 359.542181134579 364.861262843017 421.398528231387 631.566666156445 0 321.07575763004 416.078659984734 468.023887066475 625.589689588439 588.054236427078 649.55301869916 521.265990967555 470.016040928162
"184" 335.504494975555 685.895398814181 685.895398814181 260.883203720044 439.605828904091 637.428508686222 750.1272435852 678.501685827484 688.546590737691 515.62611001385 481.396979413889 425.099565096094 425.376021890459 333.40069863205 365.666923438088 360.82762002924 442.839874257425 654.396807948806 0 366.787760136173 467.025555221657 484.813760818935 652.67885819994 616.162877181515 680.151629458576 532.199042726913 476.173239495514
"185" 328.95902514759 704.073029425675 704.073029425675 251.643525382566 490.434404452686 650.203411884648 754.53985943352 696.590790670479 707.981581684738 544.687914838249 511.174266200006 451.378443987759 448.53170235054 333.40069863205 364.72076950105 359.331019389464 481.787496928272 668.271495259091 0 395.832215036252 512.043116273858 517.321083392879 668.203475877356 635.673343022701 701.069033308843 555.329348304701 497.741081045863
"186" 331.502155680097 746.176123675537 746.176123675537 258.889750230845 524.600429785437 682.128541792285 778.857076672732 735.56037840903 748.945492423069 576.218003820221 542.131250214711 484.830419335348 480.646019760774 333.40069863205 378.966758980876 380.341941588885 525.318394203864 704.624923270817 0 448.324507938088 568.431956214224 542.011054384964 707.022179497876 675.735584345785 739.409955164247 579.86797628164 522.078138323029
"187" 332.438832775399 769.603481037365 769.603481037365 260.145362799984 551.950195406716 706.342424242086 795.537564513538 758.76265330428 769.360592615563 598.515986966542 556.324981222411 499.839659972799 491.465687031015 326.982936589893 393.584680738645 395.907659802534 545.144788459837 727.366654442621 0 469.54168488891 595.224503551386 551.602883713151 730.961136331831 700.871160041934 761.59954191069 596.857190055609 538.741159877691
"188" 332.921395126271 817.445341740833 817.445341740833 265.861567498083 608.910888817942 755.723503570271 827.058002911784 806.604514007748 817.236129894371 643.127886669407 585.284666923494 535.515822020072 521.845912620406 314.553492141725 415.587360057589 416.159086876107 592.67413997329 776.259896187186 0 527.052749629721 655.206501377128 579.223863030958 777.581209241028 755.293997649454 810.586134632404 631.948196535829 575.437773080233
"189" 336.917900021155 891.925416800243 891.925416800243 272.727659833775 700.212516275197 841.626593274598 892.652446186411 884.942310717665 895.860962219277 719.470323367119 639.592439304116 590.791183031163 565.48162336125 287.648199400187 456.451277606936 450.238679332401 657.519051350543 850.790256399257 0 596.423008538736 740.708729882383 626.516222917206 843.580672776208 840.057325694523 888.802648266216 694.461894368151 642.954274185519
"190" 340.44549206743 931.300026224226 931.300026224226 280.173568749175 742.710738383066 884.399452683339 931.923194269513 925.314506724873 937.652690572556 743.563272412286 670.164613326998 609.979202682839 583.799452411474 287.648199400187 480.598894696269 470.720638767273 680.278563352005 890.941091715064 0 629.248704658566 768.239689305772 657.121693232869 873.567884187051 873.905941729512 925.265298154011 723.945378319388 677.683519914682
"191" 346.864966490819 992.757733202674 992.757733202674 290.820422641049 805.306994508922 950.791210197952 994.188335189837 990.298414137004 1002.93013716793 793.702997909931 714.316134279913 649.783996503738 607.582740318473 287.648199400187 518.737880458364 505.645920017868 722.081493259811 952.156854746188 0 683.938115839888 805.841312338921 702.10508388287 928.388886454605 933.346943126237 983.306063188444 771.763389141376 724.71370111005
"192" 353.612573631538 1051.84826539832 1051.84826539832 300.761883222387 859.427507858382 1010.25549374369 1053.37935079634 1054.42181680333 1066.04284676965 834.708356234809 746.681183560206 677.927406345959 633.446525013788 275.301744865733 555.036636777901 536.550542681268 756.348269908823 1012.01622264421 0 736.918410579868 844.565002623486 735.303297684697 975.582275518012 986.701420507267 1045.38408235464 803.44589497365 762.759947396876
"193" 367.025748941818 1137.91147710168 1137.91147710168 318.576708909966 937.482337766459 1094.17457622148 1138.17517764086 1148.26817373484 1160.45984881941 913.066050319644 809.830108648145 734.738816134862 682.748426658046 262.361284212421 604.023170085489 569.811431030511 812.333645891651 1100.73328132434 0 820.379550237165 895.015020304056 804.255546853526 1048.19371816085 1063.41666798969 1136.46807860234 871.745920448075 842.109245388636
"194" 372.003360138867 1138.2411834308 1138.2411834308 326.234249774214 944.598399031692 1089.59359041124 1140.41116994043 1151.2082365335 1163.77050923149 931.176689742363 831.336364694116 756.217518061999 691.751905303286 239.49384678064 590.96495945236 553.006410953179 836.730598287054 1106.30683527616 0 849.349559949929 908.929981035416 828.628357351143 1062.61097264552 1073.78258108254 1141.90174770868 898.805810485908 874.168747579205
"195" 389.292477842393 1170.03038836316 1170.03038836316 345.645331212255 964.754372878677 1118.36077991692 1164.16068160812 1184.60540464011 1195.52603758851 978.146274842391 883.341470218622 799.374727195225 714.106998044066 222.850159839072 616.780730137368 565.318777623941 888.306016319206 1141.16904138541 0 911.734800127244 940.527024264901 884.792371922915 1100.74816757827 1109.5878011528 1175.22314938244 952.081231250491 931.813969722866
"196" 415.690292704522 1192.27776439109 1192.27776439109 366.236079351722 962.274183779606 1124.60131724296 1160.92244892562 1210.85369746853 1214.36716626007 1040.49591386318 951.337401953189 875.286711209968 754.091772411936 204.58910071379 636.99209162456 566.227293989501 955.071459451645 1167.96098707154 0 983.81083763815 961.713281436619 955.000437264557 1147.68970182163 1140.63971323623 1206.05379784918 1018.79284259569 1001.64938251107
"197" 426.529765752524 1187.51055432604 1187.51055432604 371.408431600542 949.955438108975 1117.63691535653 1130.01211184621 1204.0302530006 1206.44432735659 1044.71347718096 969.688797987902 903.433777116102 774.938306732878 204.58910071379 635.739995886914 566.214966044474 968.606145544028 1166.66760233785 0 996.83313528508 959.799961653346 966.534066467195 1152.03552941915 1143.24936762187 1202.06189744277 1030.80645649606 1017.00406008403
"198" 414.279926084984 1152.47261599815 1152.47261599815 351.526982577675 931.082100280133 1074.79124921313 1083.72624310946 1167.35171593399 1168.86673459354 1026.03136032071 958.053736675373 901.700028908789 761.634425971627 204.58910071379 620.408614804819 546.401039929344 953.822202194611 1134.74968033947 0 989.620021641135 944.259913913039 947.837223713197 1127.244845923 1112.89522229483 1173.38845055081 1017.60307211893 1013.84812441582
"199" 422.802871042241 1108.71664437677 1108.71664437677 341.969454915645 900.185928986319 1021.9223670664 990.75957159325 1118.87918067604 1118.45606769111 1033.68235447512 989.287935223695 942.186135085471 763.574019022247 170.891534485297 588.232805727759 530.719877269854 967.711158243027 1105.47660891893 0 1008.33096630528 923.184439135786 966.825908592206 1121.01897066657 1103.04104491036 1134.08701899453 1053.2409768554 1042.47781831477
"200" 413.484928431392 1079.75149602435 1079.75149602435 320.551411090749 882.117943850183 990.284127816114 959.752494656123 1088.46224142373 1090.37177516662 1014.23296488235 974.236610466115 932.323590886206 747.534481066001 170.891534485297 567.080634660266 523.81779752533 948.706819511336 1078.85099332848 0 986.544984974983 898.750856484005 950.018262599536 1093.44376769978 1076.23318656509 1106.05035100542 1030.99749835117 1017.42108780586
"201" 399.615505001784 1030.985228668 1030.985228668 291.361703541491 846.153423779869 944.364033496323 899.997637855129 1035.60608950738 1039.69429944577 978.864215240017 950.422162535093 918.052464572682 713.327327813564 0 550.515491980124 509.854296400182 921.374791496965 1031.82635779035 0 953.09504501347 860.649123525743 923.999008409392 1046.01499434513 1028.53557664479 1057.61117317142 992.582373789659 972.821796244367
"202" 350.003025259719 935.573137030019 935.573137030019 225.914481555701 804.842192884632 855.076469235586 818.213822541814 936.584360685188 948.436168276647 897.814220633536 886.54125656524 870.079460829192 673.286205246126 0 473.791408863022 462.303261355916 849.332048909065 937.026005469575 0 868.609316151366 794.754285162787 859.544742937935 953.318033705175 937.686217017537 965.982593718624 905.098940372643 891.696532926084
"203" 336.984393124658 905.786401007387 905.786401007387 213.008393678649 793.731306025627 832.702219504003 805.19270287464 906.653164140388 919.056325354671 873.926341050212 863.894952613266 851.928563914174 656.040843315896 0 456.46955613185 440.188572907335 832.00134605083 907.368104948918 0 842.159663690985 780.999151522083 843.100716778603 925.586414425008 910.077722493264 936.441751579393 880.170386540876 863.29986435307
"204" 312.372541692069 841.111313418998 841.111313418998 178.419336363186 769.465408415885 777.746833837052 771.140073081398 842.583799132629 855.045938740719 822.614302557414 812.389204579487 801.491530400864 583.789803099206 0 413.00784569287 403.921978140073 783.575678270793 843.357718334966 0 786.261934227567 744.262403152877 798.831805693285 858.832713372689 847.741709219984 871.362423867746 825.837109558661 797.498271388334
"205" 300.92024419278 768.74149312778 768.74149312778 165.273901709684 736.147660351667 730.43527700742 736.147660351667 770.145218181392 782.494974405181 766.984178733974 764.627156795957 768.416230020768 517.861600476975 0 367.245209198947 352.395005976429 754.701344460118 773.551894129051 0 735.216374805473 717.387186094294 765.451022323563 785.980553478429 780.865194161746 797.239555755359 773.550810242661 731.890729639678
"206" 297.915888194249 738.599751573895 738.599751573895 169.220800766577 728.047680943864 715.688405406789 728.047680943864 740.003476627506 749.702330499651 738.246433610774 738.157405906942 741.249389994839 473.886075910247 0 352.203792892578 329.842699673733 736.439572704343 741.220703595843 0 707.646990348368 712.880652096498 744.773983980735 752.166821259672 749.623819039771 764.761092869282 747.787966647418 702.446077222706
"207" 299.994113662075 730.591711689256 730.591711689256 171.754770156065 721.547079720659 709.072781441827 721.547079720659 733.945404820405 740.108207911333 728.408234188099 732.363058488493 735.013330563834 459.790337416933 0 346.298903379352 327.132252048914 728.74012980107 730.957608461016 0 702.18013996318 706.666135747291 735.883910895119 740.339995030012 738.160278841525 753.218118535338 738.669724630883 686.649246585981
"208" 303.087293514608 715.392067442743 715.392067442743 177.454695816761 715.392067442743 700.043577160519 715.392067442743 719.044254102907 721.021600251568 712.41268481865 718.606283815624 722.501780749605 441.614349736912 0 337.176276389194 324.042184241532 714.954097155459 712.345426029024 0 684.736858661779 699.773988693913 721.963260471372 720.793901762192 720.759656412768 731.051042903403 722.669825959861 669.370627890699
"209" 327.389537048799 700.311166041274 700.311166041274 201.858579231174 700.311166041274 689.286091613456 700.311166041274 704.572050478133 704.060911044475 698.867019073232 708.321795481334 710.912385633166 384.269540692833 0 334.781393399321 329.853782123331 704.571317056168 698.867019073232 0 676.435998679826 691.554064594576 707.62412051993 698.867019073232 703.794630349222 710.833683737978 710.833683737978 652.273911302912
"210" 331.7966206894 697.773197027024 697.773197027024 212.004034519734 697.773197027024 686.210745237395 697.773197027024 701.425383687189 702.830343737422 700.894786972196 706.482530397587 706.094110830657 384.910339730637 0 338.603787313005 334.380120505014 705.413886152639 700.524487881551 0 674.556772345508 690.267110072711 708.400873926508 700.524487881551 705.118453780187 711.151928113406 711.151928113406 657.103360556709
"211" 339.960469104007 696.648711532915 696.648711532915 227.661823794393 696.648711532915 685.083477570161 696.648711532915 699.097705289983 701.445549918545 703.469671181337 701.746207724242 691.121599212541 388.36173809688 0 341.873672535859 339.324379068539 705.840434410409 700.951036139321 0 672.046444160581 691.28817835685 708.830204357402 700.951036139321 706.018964648657 712.052438981876 712.052438981876 662.135181607367
"212" 350.592970883294 689.328375567539 689.328375567539 240.929965771901 689.328375567539 677.019438214872 689.328375567539 691.753728052258 697.425347950426 701.849267453662 692.038727639082 668.524664788321 402.361624799492 0 339.768764663881 339.768764663881 700.762144425867 696.804809356751 0 666.890114807344 682.103047380022 706.856678389652 697.540843842877 701.849267453662 700.419010649805 703.842592183237 655.477647858648
"213" 357.655975521288 691.513285245715 691.513285245715 241.69669373682 691.513285245715 672.921375799438 691.513285245715 690.90889106637 700.228373283956 701.875372396111 689.142828497649 657.792214163441 417.422148076253 0 338.090822898717 336.627222314529 698.798620767382 697.551551170187 0 662.060520711926 677.245109093412 706.167438912674 700.3273697632 701.875372396111 700.419010649805 701.035252674121 653.111144447889
"214" 374.908725786255 691.403282807239 691.403282807239 252.097434243868 690.999468497752 665.372437954972 691.403282807239 686.87813005118 700.120001666493 702.867328786357 680.991427227456 636.669679382048 434.170119663464 0 342.642421352994 335.087954934041 695.476797154228 697.374128622543 0 650.218253873089 667.550944173484 705.318977945129 702.093303579963 702.900979978814 705.183048907699 696.028160890435 654.424915314284
"215" 400.875538405836 684.077807534534 684.077807534534 268.581280934554 681.104028502624 648.442503413276 684.077807534534 679.07269031448 692.713860942648 695.72672882935 665.037974575869 594.248155594079 458.453939372304 0 346.210217997637 324.314129152398 684.283444297832 689.317995304899 0 632.288195140255 648.402865144595 698.268650891391 695.88365052954 698.268650891391 720.231935327893 685.716126661111 643.584191238663
"216" 418.125396974634 672.443362656556 672.443362656556 281.185110016374 667.398513077202 633.136490182716 671.039746124402 666.034628904348 681.433272510209 678.066745765804 651.254433586092 567.360216253401 471.837669805001 0 351.230090740589 314.49296555537 668.429413132976 673.463964140044 0 615.617654404716 628.366352074142 683.111620385183 679.597737354791 683.111620385183 727.7882723758 668.056143597565 625.383313268461
"217" 437.303959060796 656.274486790601 656.274486790601 301.723783395362 651.229637211247 610.517204489717 650.924428972263 645.919311752209 665.882987170877 655.596621832553 636.763757285215 551.030760948989 483.439249939369 0 361.650637018485 310.227252718512 647.01889823818 655.803550168935 0 595.343918335956 600.230531114013 660.641496451932 659.404532707475 660.445156089435 0 645.586019664315 607.692190404923
"218" 455.745677376763 638.513433391135 638.513433391135 326.024038287273 632.025928341035 579.49741671675 628.128802399375 623.555492077849 646.168999555057 631.456554526969 619.738690012185 536.576734523817 491.115309805955 0 374.31173608114 310.434407615335 623.536306713845 636.276014002766 0 566.434088504051 566.394131037696 636.501429146348 636.638396442659 630.71111859116 0 621.877759257258 589.656253508984
"219" 466.30554396214 617.457070552913 617.457070552913 344.599082346938 608.46680643284 550.273919832356 603.480244190134 602.037412895897 626.094390979661 610.557169138783 603.068775817202 527.648884334943 496.456163396637 0 383.044437135825 309.322691997227 604.049905563668 615.651441375205 0 537.681355368093 533.696210369404 615.602043758162 612.421966974996 596.905348195076 0 603.951838274303 575.959465188316
"220" 466.921077756195 600.444077193686 600.444077193686 353.901609015307 590.796256313809 516.900488611958 585.3385773767 586.04521296581 614.351811923989 595.53656469093 592.857532768262 527.527585480946 505.678678981609 0 387.498043746909 308.231351509984 590.786215897389 600.827180693581 0 509.313539025713 498.840878567078 599.374247924466 595.330457201563 564.689647518753 0 593.5049917346 571.224994303066
"221" 454.383272455228 593.556484552253 593.556484552253 352.307874191684 578.746901668702 462.996552708471 579.49122670731 579.854337623301 611.556380432246 590.091653694031 581.171363381607 531.97622512384 518.14568887934 0 386.560978314624 308.512184124103 583.319702577464 586.638348969418 0 455.341101340157 441.276661996922 582.682753862796 585.155307384336 534.622211873178 0 590.091653694031 570.589404454691
"222" 413.700834954864 599.0421940785 599.0421940785 326.98737167048 565.940454459485 414.322169910824 591.424744969767 589.24613257671 621.222201391353 594.880779455721 573.644234653813 545.090224673436 529.180706683146 0 380.689649554519 300.68100249514 580.836682598264 578.67933823173 0 381.858336663376 364.172707972452 573.59496059925 585.135585341565 510.185942720249 0 594.880779455721 576.547322048857
"223" 345.890085500207 611.315824951173 611.315824951173 275.541591429923 551.991630039766 397.343824586819 612.640037841133 608.626246129335 637.401363964679 602.777858481314 577.870671243992 565.023251718007 534.620302786364 0 355.50469613539 277.522515029393 582.414152907862 580.451852463278 0 310.178076029244 288.4696145165 577.674474090134 591.894338536408 477.797465371394 0 604.770058490429 586.820235559813
"224" 273.119987425269 625.071749029533 625.071749029533 218.189260324664 539.336511649415 398.438077314745 634.904886421515 633.393805412523 654.082056335165 610.870641094805 587.45526572739 583.558198509711 536.058248607468 0 309.360591692712 242.27184102021 588.907018491627 585.42375270238 0 249.892099192636 223.079932494017 585.767256703625 599.09399693831 451.02863575811 0 617.357905817194 599.054612225422
"225" 205.966552511705 643.571250576547 643.571250576547 168.643471573966 528.699103156121 406.163729549782 664.042886820065 664.013688576473 676.575476771473 622.932320888972 596.808417321722 597.799133071889 538.944624497005 0 259.892948190729 202.83501026791 596.385762147094 597.52466111667 0 213.86806166416 166.937758411893 597.828936497792 609.46778302007 450.80469354836 0 632.628695970872 613.413040142556
"226" 143.479846628076 662.188853126438 662.188853126438 125.717019398374 518.208963335726 418.825377463542 691.613326269656 692.556032551216 699.268466272652 634.717552588731 605.383190599114 608.915246340161 542.550718899778 0 212.875036435741 165.964716129975 603.468368400304 614.384997691423 0 202.703806588945 121.030074855141 610.114542626372 620.506627846795 455.97876087183 0 646.799463074966 625.305701646785
"227" 92.4354550141656 678.115659219165 678.115659219165 85.9963472515136 511.961661363292 454.00805105923 713.618329348747 713.922973814725 719.282565750299 644.910525755151 620.373032822067 621.961033136185 550.225529450134 0 168.702554843222 132.85176118831 613.139942937713 637.858055445498 0 218.012469878117 106.027110513907 625.104384849325 632.926563861224 462.066285372999 0 658.592857689966 635.221910855153
"228" 71.9900101085022 690.713691079345 690.713691079345 64.8230604017178 511.720481575661 493.610067374061 727.592747083136 726.875399502795 732.590034068192 653.954026032358 635.862165935233 632.022883062894 565.133364487392 0 145.271746490257 110.514005767084 627.099679157012 659.522331695098 0 256.749965205305 135.220634549868 640.593517962491 643.29391792395 471.256532506169 0 668.107593055485 643.203637283295
"229" 78.1762129554088 700.195370786698 700.195370786698 67.1812181609311 514.935310831137 511.398830123034 736.339133175565 735.189584362024 741.846826172313 668.921597331797 651.643935529454 643.358569056404 591.365642487665 0 164.350737008085 127.863266116647 649.594388831399 674.94075195212 0 302.689794086972 188.275565888678 657.386108250992 654.688409857908 500.793079948936 0 681.779864861773 656.531958590429
"230" 93.5777410261534 717.875487856454 717.875487856454 77.8498456294411 520.681339034842 525.628573391058 750.652911171129 747.000651654782 758.900187711494 696.063568531835 675.369512871955 665.20866089055 627.415559526553 0 213.506673833395 193.131913131787 678.914260686053 697.133499164097 0 349.774499937561 242.662208122882 682.6034974634 673.679933786843 545.541132113254 0 706.135328827353 680.768196246357
"231" 116.555024669338 739.85198005284 739.85198005284 91.3362742896316 527.147482411516 549.241390608659 763.512189440865 758.417306124921 776.293876531534 721.513830562905 702.929603874356 691.944271885767 660.156695103685 0 272.013694211631 278.236735854999 709.251715840799 720.630657992123 0 380.577095014173 295.02570674642 707.2685801784 696.195346306958 585.328297111473 0 733.381998638858 710.203144683019
"232" 142.660577273349 760.397030802093 760.397030802093 107.555482163052 531.275773383091 586.641314676587 774.711350688578 770.627739799534 789.603907329493 744.090788855924 730.503460260928 719.792875541123 688.250302905346 0 328.180944426588 363.130101793092 738.681014272974 740.311654579669 0 399.322221138714 352.734591472436 731.573395149411 722.090538140866 627.26415951591 0 759.355980540521 742.391398691071
"233" 172.203958441531 781.197618109612 781.197618109612 123.229346933764 532.255398091708 631.294161676672 783.740682150462 785.792203441411 800.782328872544 768.485402133426 761.966635272745 750.304372909696 711.950916054228 0 377.875521954491 439.092683291315 764.872607229457 760.17010399678 0 424.024638902579 412.675401187304 759.169038824587 747.535833507745 670.659456704432 0 784.65327006194 778.301253133086
"234" 200.554042727776 799.057278493422 799.057278493422 135.91201852806 530.296807424889 675.337233836416 790.958528260492 802.041738304255 810.739013733638 790.016857490295 793.698061091767 775.615647064784 730.695022384239 0 404.369057453137 502.979428917977 787.189465786411 781.465883170406 0 452.195510753121 455.189431829974 785.432491246162 770.628312025803 714.23123285953 0 807.667039174466 812.535970184333
"235" 219.924613485124 817.251819360934 817.251819360934 140.459021022025 525.222146755559 718.001187239811 802.939630947857 819.608245392332 824.163221491871 806.169525005604 815.750297317841 790.697779593571 746.630704999247 0 401.745394012917 535.566379290357 807.052795373579 803.135111117516 0 483.223608892261 483.449306185129 807.052795373579 791.91450892633 757.121418611344 0 825.626049018297 837.160165725134
"236" 232.422306196797 842.852989998424 842.852989998424 139.483045155671 529.719041564299 760.795031071943 820.900055191999 845.416498536781 841.894973572042 818.865275976068 839.784086271789 809.704509439668 766.601676904459 0 393.927260600633 550.229530592547 825.749666806866 825.790036074471 0 507.543057566208 507.325131957591 828.57567294788 820.241281234326 787.959943039069 0 843.515787126152 860.565519744345
"237" 239.240912257704 864.55983342259 864.55983342259 133.816556422965 533.26756770497 800.085438474849 837.772489491976 871.666538043699 856.744882572076 840.046863995998 866.773112676487 835.122088113459 792.660027906574 0 384.912121391504 547.532244165487 845.205570836324 847.665862941439 0 540.250012165325 535.008997351866 852.73983873974 845.915753690722 817.169241114986 0 862.204423552376 883.177171461954
"238" 240.991800842321 891.526139266544 891.526139266544 128.147172693846 540.957824244999 840.866896541865 863.749025671771 900.289204207269 881.60040711248 875.747209339625 901.539781919858 866.148853998333 828.755480880815 0 382.51794321396 541.518751368485 877.334121014242 874.820509616239 0 577.674912020252 567.49045175776 887.064716547485 872.677696867186 852.25469178701 0 894.633705603229 911.061711897008
"239" 240.661328418515 929.026608051439 929.026608051439 123.036108131091 556.855005075397 887.779441610626 903.240622287485 936.364051320495 919.100875897376 919.734585271375 940.040732424317 894.801198865791 869.467191796705 0 386.256634517065 542.859439123386 919.702602855341 911.713139456864 0 616.420242857455 602.832655487958 929.433198388585 909.962969483105 898.736864056744 0 938.779672898892 945.115982971268
"240" 244.409183162239 972.546422126677 972.546422126677 118.298562114259 575.346156162856 935.745339158079 948.617102639369 976.272558274932 963.13116504742 967.140577661541 979.513787722639 927.142908751021 908.357072139837 0 391.225758059488 553.933839979022 965.237092236631 955.446698264149 0 652.757004143731 640.513036543491 974.670957427114 955.689344447808 948.313661231129 0 986.596686363957 982.382477380126
"241" 257.571541664121 1020.8842986903 1020.8842986903 112.445942022946 596.576037730194 984.48960461149 996.397384155935 1020.73481594273 1011.46904161104 1017.62829807984 1023.5833798462 970.641132610736 947.757801122738 0 394.583297818855 566.603562810842 1014.76082871809 1001.27346869815 0 684.954124129723 677.400556429596 1021.68358777895 1003.46962596437 997.97678400654 0 1037.09227006739 1026.39121631858
"242" 262.285623907708 1070.82712462749 1070.82712462749 102.717440631454 632.069655964736 1046.35825815949 1053.87411282253 1070.36249823633 1066.43446936784 1079.18219763529 1073.21067248877 1022.14865957388 997.068391517593 12.5584528041761 402.128110777194 579.807888943517 1074.74924794551 1055.92336316033 0 723.895015616988 716.971735204026 1076.33387189216 1055.92336316033 1064.23814173801 0 1094.25424474143 1078.53019952199
"243" 257.580528326496 1133.31649551768 1133.31649551768 94.8685647429797 684.507198755206 1117.94810765936 1123.26763469258 1130.34037340632 1133.31649551768 1147.94557816521 1135.0697071982 1086.83435809389 1051.39177002263 35.163667851693 419.084479538032 618.120987480741 1146.02412419564 1123.12055740055 0 757.805999572995 753.394020039608 1142.90092479225 1123.12055740055 1133.31649551768 0 1163.01782011198 1142.90092479225
"244" 252.237304118074 1194.49337450866 1194.49337450866 82.3099173701919 721.213481986028 1181.63648237055 1186.95600940376 1189.32092476747 1194.49337450866 1209.12167797502 1191.53876283915 1151.78301557601 1090.91458770877 65.2969414071099 431.31432314989 660.480598332731 1207.20061359603 1186.80893211174 0 781.954025021617 777.227656579026 1201.88108656282 1186.80893211174 1194.49337450866 1431.3304938823 1221.68242420158 1201.88108656282
"245" 241.265084234796 1246.31561195108 1246.31561195108 67.225322449017 736.329313063377 1233.60949748973 1241.43993590259 1241.43993590259 1246.31561195108 1258.72499606966 1240.99608491786 1213.95523555136 1123.54941851376 105.471523481459 439.076887730001 700.418332835495 1256.65793567474 1240.99608491786 0 796.607959747032 788.927910216155 1253.84932002118 1240.99608491786 1248.82652333072 1438.80772427943 1271.13496461947 1251.33840864153
"246" 220.916972731498 1297.69507764805 1297.69507764805 52.7611521904334 755.083208780071 1287.65026344833 1295.18397151843 1295.18397151843 1297.69507764805 1309.14369830348 1292.67228095759 1280.11558144707 1150.93294644023 130.376817035001 447.812056580462 728.326557404027 1307.74067102895 1292.67228095759 0 809.689112433374 799.644492983627 1305.22878571815 1292.67228095759 1300.20598902769 1455.24948663451 1321.69238816664 1302.7178743385
"247" 193.503302064652 1342.12729897716 1342.12729897716 43.3690809636623 763.540036203027 1337.10469703668 1342.12729897716 1342.12729897716 1342.12729897716 1357.52258979086 1341.05879377271 1338.54651878066 1169.92986376183 170.344215578021 474.894781346462 760.953121438324 1351.10497158483 1339.61560841633 0 818.88239007831 803.980261096395 1351.10419240364 1339.61560841633 1346.08139571319 1463.26351358043 1368.64992573228 1348.593281024
"248" 176.122652274403 1370.63833388224 1370.63833388224 41.1759332201896 741.390543282776 1363.98464085391 1370.63833388224 1368.99889185539 1370.63833388224 1386.9662414178 1374.58485886045 1377.09596499007 1162.39529473502 210.944915919828 501.647937879571 776.922664361074 1379.60765555091 1370.63833388224 0 825.674932669196 805.766124443614 1382.11856693055 1370.63833388224 1377.0957702401 1470.11625343131 1398.08522642022 1379.60765555091
"249" 168.703486580061 1386.43922678698 1386.43922678698 40.072993151423 696.01878181649 1372.275079353 1386.43922678698 1382.29629995825 1383.9357419851 1398.09557452086 1391.31842257374 1395.74395825774 1141.37056369984 249.081114477241 515.228151909437 775.034756192828 1391.32604390147 1383.9357419851 0 826.666801283266 806.687658116969 1395.7513848355 1386.43922678698 1391.3258491515 1477.08489515339 1409.20635376433 1395.74395825774
"250" 166.344607810143 1402.65291280507 1402.65291280507 48.5708653604246 649.427903644655 1380.55661472623 1400.73859427073 1395.62378264764 1397.64608838135 1406.74444058539 1407.53210859183 1411.94987776805 1128.23049445752 288.8646440069 532.021967125028 775.634284147076 1400.06121261878 1395.18201683202 0 824.600201328238 809.564734276178 1406.98989317464 1402.65291280507 1402.57212399843 1493.46795652352 1417.93375597385 1411.94987776805
