"2016-05-17" "2016-05-30" "2016-06-25" "2016-06-26" "2016-08-18" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-13" "2017-06-27" "2017-07-15" "2017-07-18" "2017-07-30" "2017-08-06" "2017-08-07" "2017-09-08" "2017-09-15" "2018-05-18" "2018-05-28" "2018-05-29" "2018-06-05" "2018-06-07" "2018-06-08" "2018-06-21" "2018-06-23" "2018-07-07" "2018-07-13" "2018-07-17" "2018-07-20" "2018-07-23" "2018-07-26" "2018-08-23" "2018-09-01" "2018-09-09" "2018-09-11" "2018-09-13"
"1249" 764.5796531 734.5905041 0 728.2711655 0 834.9318863 834.9318863 736.9480133 728.2711655 0 0 0 784.3441043 739.1919684 727.2542447 958.4384584 978.0746212 759.4575134 0 0 728.2711655 724.7368364 728.2711655 728.2373824 835.3138509 715.3409034 723.2588243 724.7368364 0 0 717.302331 0 0 957.9531043 987.4662289 982.1772578
"1250" 751.3721073 723.3500252 0 715.2223216 0 813.1763406 813.1763406 726.0539969 715.2223216 0 0 0 772.8546861 728.2218992 712.8533522 936.9269366 953.6157972 749.4179045 0 0 715.2223216 709.6007674 715.2223216 713.1013134 852.2410157 698.6659522 705.9679278 709.6007674 0 0 702.1737854 0 0 934.6848462 974.5121006 970.8643769
"1251" 743.1343182 714.6398102 0 707.1888291 0 791.3438793 791.3438793 719.2287131 707.1888291 0 0 0 771.7604479 718.4399783 704.2804415 923.1579898 942.5099685 744.1377608 0 0 707.1888291 699.9210362 707.1888291 702.9471189 873.9220822 688.3200677 695.6207247 699.9210362 0 0 693.5339807 0 0 925.9669848 962.3462236 957.9689552
"1252" 734.6765013 709.3892987 0 698.3050267 0 771.0442759 771.0442759 714.653845 698.3050267 0 0 0 767.6291598 713.1818475 698.6932395 899.7888834 919.3348274 739.5180673 0 0 698.3050267 692.0777755 700.4596894 694.0633165 886.2226844 677.512447 685.7241972 692.0777755 0 0 686.2914123 0 0 903.594409 937.514421 931.3400105
"1253" 727.5485143 707.6743831 0 692.3928466 0 750.5402796 750.5402796 706.9514913 692.3928466 0 0 0 771.7541621 707.4639366 693.3806642 882.7400311 902.6602994 734.5435905 0 0 692.3928466 686.1655954 694.7164121 688.1511365 901.4239751 671.8027857 679.7782366 686.1655954 0 0 681.7894624 0 0 889.0918275 921.2161594 913.4981463
"1254" 719.7213235 705.9664374 0 689.2067759 0 736.6835192 736.6835192 702.2851975 689.2067759 0 0 0 842.8992989 704.7502509 691.6727186 861.2099353 887.0661022 730.8889354 0 0 690.684901 684.4576498 692.0033414 686.4431908 916.014497 666.665714 676.5921659 682.9795248 0 0 680.0815168 0 0 866.6269852 906.7669463 896.4762622
"1255" 711.8403609 702.8593822 0 687.6458899 0 722.6937351 722.6937351 698.975366 687.6458899 0 0 0 869.7673359 698.4832653 688.6332554 850.9259175 871.7804762 723.3458816 0 0 689.1240149 682.8967637 690.4424554 684.8823048 929.7988102 663.6940587 675.0312799 681.4186387 0 0 678.5882228 0 0 853.9268583 894.3986463 885.0839293
"1256" 702.4925362 694.8891251 0 682.2602411 0 710.2547538 710.2547538 692.6522353 682.2602411 0 0 0 941.8506541 686.5436888 682.2425585 842.0397458 860.9859137 713.9980569 0 0 683.7383661 677.5448981 685.0568066 679.5304391 933.8189001 659.8202051 671.1574263 676.0667731 0 0 675.2886824 0 0 843.55794 878.223631 864.0873535
"1257" 690.3650567 685.1192803 0 674.2987614 0 700.5104499 700.5104499 682.5359281 674.2987614 0 0 0 963.4236386 676.5034344 675.6331274 826.2472142 848.768124 700.8649912 0 0 675.7768864 671.6706435 677.0953269 673.6561845 930.6687995 657.4781646 667.4379991 670.1925184 0 0 671.5692553 0 0 827.6866052 878.223631 864.0873535
"1258" 682.2169294 677.9853976 0 666.0506114 0 693.3161894 693.3161894 673.7128822 666.6839241 0 0 0 974.8547593 670.849131 670.0802121 826.2472142 848.768124 690.5623659 0 0 667.5287364 667.2245487 669.4804896 667.5287364 937.1127875 655.8540398 663.6593763 665.7464237 0 0 667.2245487 0 0 827.6866052 878.223631 864.0873535
"1259" 675.4140465 670.5733977 0 658.1978275 0 685.7438322 685.7438322 665.6249097 660.9865446 0 0 0 1011.047694 662.1942898 662.1942898 824.5390974 0 682.0780011 0 0 661.594685 661.594685 661.6284474 661.594685 947.6454566 652.5133732 658.164047 660.11656 0 0 661.594685 0 0 825.8405437 0 0
"1260" 670.8139566 662.3412692 0 650.7665344 0 681.3806291 681.3806291 661.2268736 655.2026828 0 0 0 983.9400441 657.4582546 656.3177252 824.5390974 851.0038903 675.3244012 0 0 657.4582546 656.3177252 655.6756828 656.3177252 955.1282857 645.1151278 650.7665344 654.8396002 0 0 657.4582546 0 0 825.8405437 0 0
"1261" 666.3816876 658.3820002 0 645.2857619 0 682.6710162 682.6710162 654.6399419 650.2288898 0 636.428224 0 942.7704863 653.4989856 650.2037935 829.4301163 838.9437003 666.7195964 0 0 653.4989856 649.696814 650.2288898 649.696814 952.0781555 638.3238349 645.2857619 650.2037935 0 0 652.9920061 0 0 844.276364 858.7049215 0
"1262" 664.023765 659.4207441 0 640.5104745 0 694.7387324 694.7387324 652.7209664 647.6085123 0 638.3576652 0 914.9218148 652.5518322 648.284818 822.5002434 828.8426327 664.023765 0 0 652.5518322 644.9215266 647.6085123 644.9215266 935.6644303 632.6015918 640.5104745 647.583416 0 0 649.1885408 0 0 843.6962302 837.9022484 0
"1263" 664.5158641 662.3360538 0 637.1375307 0 707.4429214 707.4429214 653.1172905 645.8497616 0 636.7888155 0 871.1219747 655.8300405 651.461611 812.2622821 820.3763424 664.575023 0 0 652.9481563 641.5485828 645.8497616 641.5485828 914.1884705 628.425777 637.1375307 645.8246653 0 0 645.815597 0 0 833.8681073 819.1176316 781.5483981
"1264" 665.570923 662.147063 0 634.5873843 0 715.9911872 715.9911872 652.1835624 644.9160336 0 636.7888155 0 848.1162664 655.3025327 648.9453163 810.9549388 820.3763424 665.6300819 0 0 654.0032151 637.4158698 644.9160336 638.9984364 913.1947373 621.5339117 633.0048177 643.3083707 0 0 643.6716709 0 0 838.8950748 819.1176316 781.5483981
"1265" 667.3917248 666.3515281 0 634.1725752 0 732.0705612 732.0705612 655.2111362 646.0241407 0 636.7888155 0 812.4306585 659.098712 652.7076724 810.9549388 825.3967786 667.0450053 0 0 657.6979248 637.0010607 646.0241407 638.5836273 906.6866531 619.4025752 632.5900086 645.0497905 0 0 643.2906851 0 0 847.8953689 819.1176316 781.5483981
"1266" 668.1546035 668.9997731 0 634.1440061 0 749.4012365 749.4012365 653.9269522 644.5068236 0 637.688306 0 778.8574526 665.1428486 657.8151145 810.9324963 821.5276085 667.8416388 0 0 658.5691452 635.053759 644.5068236 636.6363257 894.3883253 619.1377228 632.5614394 642.2923747 0 0 641.3433834 0 0 847.8731816 821.1156349 781.5483981
"1267" 667.9434642 666.7635784 0 633.7548653 0 761.5547874 761.5547874 651.3522795 642.4702516 0 637.5859347 0 760.2414285 672.5778488 663.4966569 800.3723125 808.4873418 672.0137901 0 0 656.5013744 630.7248133 643.7480062 634.0928516 879.2449648 616.7230919 632.1722987 637.0833861 0 0 637.1516629 0 0 834.9894256 809.6916498 779.8504757
"1268" 667.4639631 664.1012905 0 633.856229 0 760.2024954 760.2024954 652.7577532 642.0646358 0 637.8753623 0 746.6239216 678.2674595 667.7169985 778.9451601 794.6694792 676.2285448 0 0 655.7521854 628.3391149 645.4914662 633.856229 871.8705201 614.6169407 632.2736624 635.404304 0 0 634.7603775 0 0 811.5173056 785.0586972 765.316347
"1269" 664.5702173 658.6232088 0 633.652741 0 747.9797447 747.9797447 650.8358295 639.7062379 0 637.5192584 0 732.5659333 676.8234522 665.5674996 762.3240888 780.8185865 673.7056624 0 0 652.8584396 627.5371884 644.2709445 633.652741 871.4916328 613.9559877 632.0701744 632.582327 0 0 634.1245051 0 0 790.1488041 766.7458104 755.8430534
"1270" 663.3927194 654.7817293 0 635.6673018 0 739.5717666 739.5717666 650.2229175 640.1066055 0 638.8086392 0 725.9279297 675.9505559 662.8084493 751.964578 770.2632377 671.1834288 0 0 652.2455276 629.3149324 645.8131072 635.6673018 876.3362783 614.3460476 633.8479184 632.3399062 0 0 637.0440442 0 0 777.7494579 756.7178431 743.3672985
"1271" 662.1442791 652.2431403 0 633.6337163 0 726.2181694 726.2181694 646.5729136 636.4566017 0 634.8749257 0 691.0666656 673.7504837 662.5293594 762.2831552 778.9261296 667.7737156 0 0 646.6067368 628.4909879 642.1631034 633.6337163 860.9244795 616.4502746 633.023974 630.8149061 0 0 636.3925857 0 0 775.3162787 771.2871795 768.3381307
"1272" 662.6858815 650.4850255 0 633.0226597 0 717.9570398 717.9570398 641.9862177 635.2850407 0 633.6489933 0 684.0996495 670.1567736 658.5065753 777.1497096 795.2898096 666.8181427 0 0 644.3740527 626.6317311 640.4858734 633.0226597 854.8615432 615.8884632 630.3904502 629.9332695 0 0 634.8137392 0 0 783.6845391 793.2409966 794.4819767
"1273" 669.9257205 642.8328318 0 632.6497336 0 710.9174726 710.9174726 625.0710561 631.4949114 0 634.0965371 0 671.0573434 674.5724509 655.1810344 786.7788974 799.2614516 673.0009223 0 0 640.4052976 624.4917028 638.2262469 632.6497336 818.9380524 613.7198935 626.7199191 625.9065408 0 0 632.6441156 0 0 786.2192663 805.834756 806.8470159
"1274" 676.6907038 636.3811042 0 632.2233562 0 706.4831663 706.4831663 608.8880965 630.4852097 0 631.017524 0 670.7394497 678.6033936 648.2269519 785.416413 803.8112096 679.7363701 0 0 637.5127135 622.1804279 637.2165452 632.2233562 786.9363058 611.4970984 624.4086442 624.3041158 0 0 630.3328407 0 0 785.5713293 808.2738068 812.491545
"1275" 685.4687161 642.7077034 0 641.2019955 0 719.5487738 719.5487738 616.4525322 639.463849 0 640.7875255 0 663.9751389 683.050617 649.0670336 800.7880796 814.5142028 696.4906374 0 0 645.0771492 631.3051452 645.0771492 641.2019955 770.1260917 620.6191373 631.4965323 633.7243291 0 0 638.3395227 0 0 797.9719026 820.5471642 827.2513408
"1276" 692.6309668 651.7798926 0 648.4649452 0 736.2381177 736.2381177 621.8350406 646.7267987 0 648.5666458 0 658.5861637 686.5776613 654.0022519 820.4373642 827.3147603 706.5964797 0 0 650.4596576 640.4485362 650.4596576 648.4649452 749.6691238 631.0822109 636.9967156 639.7901045 0 0 645.6024723 0 0 818.4471065 836.417963 848.5749004
"1277" 703.8962058 652.9187496 0 650.1839716 0 748.8619058 748.8619058 612.0178156 647.8664429 0 650.1839716 0 660.062369 693.591065 654.4328827 851.3688213 860.2229271 723.5840552 0 0 650.1839716 640.4698908 650.1839716 650.1839716 711.1167713 633.1233145 635.169285 639.9082794 0 0 644.6821892 0 0 850.5440396 872.4000002 888.2551086
"1278" 715.5567094 664.5629811 0 662.5119551 0 788.8559065 788.8559065 624.3457991 660.1944264 0 662.5119551 0 672.3918971 705.2352966 666.1562197 860.7115111 860.1949247 735.3896382 0 0 662.5119551 652.6365228 662.5119551 662.5119551 688.4869099 642.913541 647.335917 648.9287985 0 0 654.3273362 0 0 871.7193724 877.5943667 890.9166342
"1279" 717.0795088 669.2747473 0 667.8103891 0 815.2757517 815.2757517 632.7885526 665.7697187 0 667.8103891 0 690.9225772 710.8105149 672.1731752 856.0233509 842.2080881 743.4497675 0 0 667.8103891 658.9288326 667.8103891 667.8103891 661.6452104 647.2062226 653.4320489 650.2486065 0 0 658.9288326 0 0 871.0456579 859.8750841 878.9327835
"1280" 707.3052971 676.496514 0 672.094581 0 833.2345377 833.2345377 654.3740803 672.094581 0 672.094581 0 715.4036165 704.4573873 676.1811324 852.5403226 827.2621743 734.7405036 0 0 672.094581 665.5691608 672.094581 672.094581 668.2754301 653.3741206 662.1130476 645.003447 0 0 665.5691608 0 0 863.283342 849.7574126 873.5266039
"1281" 695.5009153 681.2199347 0 675.1719336 0 841.6368914 841.6368914 675.1719336 675.1719336 0 672.6584487 0 0 692.6527173 678.7064498 853.4032976 816.5145727 723.7148093 0 0 675.1719336 668.6462253 675.1719336 675.1719336 675.2755024 654.0953908 665.190112 612.0144671 0 0 668.6462253 0 0 857.1586582 841.0010391 870.8224106
"1282" 679.4472236 672.7193617 0 664.942839 0 832.0841701 832.0841701 664.942839 664.942839 0 660.3896975 0 0 673.9266469 668.1662201 838.657196 799.8990573 691.9122719 0 0 664.942839 658.2657537 664.942839 664.942839 665.0464078 644.6692282 655.4423624 553.6795349 0 0 658.7387176 0 0 846.8134567 831.3694904 858.1864118
"1283" 663.552988 657.7862492 0 649.4527255 0 816.5486655 816.5486655 649.4527255 649.4527255 0 645.5500327 0 0 656.8064751 653.8835565 808.1467861 774.8210058 668.3334708 0 0 649.4527255 643.7295095 649.4527255 649.4527255 649.5414987 631.3607684 643.3240499 467.9571746 0 0 648.1065193 0 0 824.9569142 808.3396931 825.0941815
"1284" 651.2680394 646.3681574 0 640.9860016 0 797.8704861 797.8704861 640.9860016 640.9860016 0 635.4020198 0 0 645.3883832 642.4654646 784.4946438 753.5409948 660.2398569 0 0 639.3047125 634.0927233 640.9860016 639.3047125 641.5860015 619.857607 633.6872637 414.901209 0 0 638.4697331 0 0 803.3273668 785.6019998 801.0864093
"1285" 646.2490241 640.5042699 0 638.1209902 0 785.5626504 785.5626504 638.1209902 638.1209902 0 630.3828398 0 0 637.8097397 636.6015772 763.2662296 733.0640311 650.7945953 0 0 634.2855325 630.3828398 638.1209902 634.2855325 640.0302867 615.944829 630.3828398 364.6188301 0 0 634.7598496 0 0 786.0693809 769.3237357 779.8581597
"1286" 641.2720057 635.0203154 0 633.2030113 0 771.8521316 771.8521316 633.2030113 633.2030113 0 625.4648609 0 0 632.3257852 631.1176227 744.6136031 717.2409998 646.7890483 0 0 629.3675536 625.4648609 633.2030113 629.3675536 634.4111738 610.3592901 625.4648609 317.6541629 0 0 629.8418707 0 0 770.2047758 750.6711092 759.0176573
"1287" 638.5792673 631.3820648 0 630.8405127 0 760.141045 760.141045 630.8405127 630.8405127 0 624.9189466 0 0 629.0679202 629.0679202 727.5895756 699.1458833 641.2751887 0 0 627.005055 625.2567779 630.8405127 627.005055 630.5026813 610.0928276 624.9189466 294.0703382 0 0 629.0679202 0 0 756.2465327 735.2269865 737.617209
"1288" 636.4648175 629.267615 0 629.1314605 0 748.6116499 748.6116499 629.1314605 629.1314605 0 624.9243638 0 0 626.8507772 626.8507772 712.9655076 682.6757746 639.1945467 0 0 625.2960028 625.2960028 629.1314605 625.2960028 628.7598215 607.7391835 624.9243638 280.7337229 0 0 626.8507772 0 0 742.4607697 718.9222078 719.023623
"1289" 633.6572629 626.4262592 0 628.4451793 0 732.5090356 732.5090356 628.4451793 628.4451793 0 622.2860624 0 0 624.0094213 624.0094213 698.7140536 664.5629834 636.3193818 0 0 624.6097216 624.6097216 628.4451793 624.6097216 626.0539177 605.6079585 622.2860624 268.1375607 0 0 624.0094213 0 0 726.1891376 702.6508994 702.6508994
"1290" 635.0374833 625.720585 0 628.3485264 0 718.3934384 718.3934384 628.3485264 628.3485264 0 620.0361462 0 0 622.0962308 622.0962308 687.0831334 643.2814092 635.6127377 0 0 624.5130687 624.5130687 628.3485264 624.5130687 621.5156314 605.5797009 620.0361462 256.8698754 0 0 622.0962308 0 0 709.9878305 690.9185911 690.9185911
"1291" 637.0758509 627.3531761 0 626.1451657 0 705.8748537 705.8748537 626.1451657 626.1451657 0 619.3112828 0 0 621.5741592 620.0954691 678.729513 626.1820228 635.4966896 0 0 623.9909971 623.9909971 626.1451657 623.9909971 612.9834771 608.7581318 619.3112828 252.4895757 0 0 620.0954691 0 0 695.5847793 680.8836816 680.8836816
"1292" 636.7081546 628.4636758 0 624.0283903 0 694.5171679 694.5171679 624.0283903 624.0283903 0 619.348676 0 0 621.6115524 617.9781996 671.2065669 615.9626185 634.8586663 0 0 624.0283903 624.0283903 624.0283903 624.0283903 602.7888289 610.9496936 619.348676 263.0185653 0 0 617.9781996 0 0 682.4775202 671.747345 671.747345
"1293" 636.8289184 627.637455 0 623.1683617 0 688.9880331 688.9880331 623.1683617 623.1683617 0 618.4886475 0 789.0036021 620.7853316 616.3490463 664.4588331 605.6639464 634.7090514 0 0 623.2021694 623.1683617 623.1683617 623.1683617 594.4319476 612.9117428 618.4886475 287.1940546 0 0 616.3152387 0 0 672.1392431 667.1548507 669.0058211
"1294" 639.3288702 629.740455 0 624.2578678 0 692.8730933 692.8730933 624.2578678 623.1852533 0 618.8433704 0 743.4604452 623.454199 619.0179138 664.8811223 600.1572958 639.3626779 0 0 626.3777839 623.1852533 624.2578678 623.1852533 589.8712247 614.9387308 618.8433704 325.4872353 0 0 616.8979977 0 0 672.9584841 670.1277664 673.059797
"1295" 642.7265419 632.1661559 0 627.6555395 0 695.6030633 695.6030633 627.6555395 625.5095312 0 621.2014559 0 708.5497871 627.6294473 623.1931621 671.3806485 613.7564345 643.3942436 0 0 629.7754556 625.5095312 627.6555395 625.5095312 590.6149936 619.3844405 621.2014559 376.5452818 0 0 621.073246 0 0 676.4660307 679.5854645 685.0446191
"1296" 646.448993 634.6799285 0 630.2031211 0 707.281489 707.281489 630.2031211 625.9017909 0 623.5457358 0 687.387917 628.021707 623.5854218 682.5174675 640.7732282 650.920204 0 0 632.3230372 625.9017909 630.2031211 625.9017909 593.026876 621.7287204 623.5457358 432.1178573 0 0 621.4655057 0 0 686.0567369 694.1538941 702.1740783
"1297" 649.0173152 637.5856835 0 632.2302839 0 725.7794068 725.7794068 632.2302839 626.8225562 0 626.6197644 0 676.2508033 630.082653 623.9656569 698.3291503 677.8405706 657.1202129 0 0 636.0309109 626.8225562 632.2302839 626.8225562 598.3892745 624.2622188 626.6197644 488.1198384 0 0 621.8457408 0 0 704.9934369 715.1428419 726.0852671
"1298" 653.1153992 639.9769367 0 636.7424012 0 752.218386 752.218386 636.7424012 631.3346734 0 629.4841984 0 672.5316553 634.5947702 627.8018016 723.2894394 713.3967305 661.7252764 0 0 642.6976909 631.3346734 636.7424012 631.3346734 609.2301854 624.9719901 629.4841984 539.536006 0 0 625.6818855 0 0 732.8435089 743.1281085 756.7659745
"1299" 657.9423792 641.7795051 0 640.724812 0 784.3839484 784.3839484 640.724812 635.3170842 0 631.3122759 0 669.8185953 637.4704451 632.3928242 753.5037794 735.2398303 666.5522564 0 0 647.1194167 635.3170842 640.724812 635.3170842 621.2904691 625.2540166 631.3122759 580.8661407 0 0 630.2729081 0 0 765.4489832 772.9706377 791.6859716
"1300" 660.7284456 646.4505046 0 644.1878993 0 811.3742565 811.3742565 644.1878993 638.7801715 0 634.3699036 0 649.3458462 640.8997247 636.4560946 784.8056471 740.9089849 670.5800427 0 0 650.5486963 638.7801715 644.1878993 638.7801715 632.2504091 628.1427028 634.3699036 609.8549701 0 0 634.3699862 0 0 796.944339 803.3927741 824.632722
"1301" 664.0155086 652.8288275 0 647.6094395 0 830.8319005 830.8319005 649.2228924 643.2743262 0 638.8640583 0 643.2743262 644.9212239 640.4438042 811.4590983 729.2597521 676.2239295 0 0 653.497581 644.8877791 647.6094395 644.8877791 641.6600096 632.8057668 638.8640583 628.7826663 0 0 640.4438042 0 0 822.2215455 835.7064688 863.6623041
"1302" 669.4876403 659.8730392 0 650.9262493 0 849.6760105 849.6760105 654.6950241 647.6645298 0 643.2542619 0 647.6645298 651.4667493 644.9016257 831.4780289 701.5488829 681.6284687 0 0 658.9697127 651.4333045 650.9262493 651.4333045 647.6645298 636.722583 643.2542619 633.6036938 0 0 644.9016257 0 0 842.3757121 861.5491079 894.1115122
"1303" 672.3491347 663.7066243 0 650.957478 0 861.4462429 861.4462429 653.3827572 649.8510804 0 643.2861498 0 649.8510804 653.6533 647.0881763 846.6798719 670.0807947 680.4160648 0 0 661.1556041 655.7745179 650.957478 655.7745179 649.8510804 636.7544709 645.4408125 633.8047998 0 0 647.0881763 0 0 856.3012664 880.9493813 918.3188576
"1304" 672.3117157 663.26389 0 650.9539874 0 866.2895216 866.2895216 649.2747728 650.9539874 0 643.9836747 0 650.9539874 654.8575089 649.7366232 856.7004157 638.0257178 674.5933667 0 0 660.8817945 658.2878168 650.9539874 658.2878168 650.9539874 637.9925259 646.5437195 635.0428548 0 0 649.7366232 0 0 864.8352742 894.9982119 937.586871
"1305" 670.1497827 663.2144999 0 650.228679 0 866.8041248 866.8041248 642.5675641 650.228679 0 643.6640603 0 648.783898 654.8419175 649.7211965 860.0119144 606.8569048 671.6878818 0 0 658.0018234 656.1177274 650.228679 656.1177274 648.783898 639.8275743 642.9965826 635.027428 0 0 649.7211965 0 0 870.1321828 903.9280721 947.2853852
"1306" 669.5831225 665.3419838 0 650.3362006 0 864.7498289 864.7498289 634.9295729 650.3362006 0 643.0002084 0 645.9657128 655.0499348 648.4490623 855.7046438 585.3960862 673.0406883 0 0 657.67003 653.2995422 650.3362006 653.2995422 645.9657128 640.7097733 634.587218 633.7552938 0 0 648.4490623 0 0 868.3116014 906.7153663 947.5573189
"1307" 670.8756118 665.2656085 0 650.4200303 0 856.1400937 856.1400937 627.9751068 650.4200303 0 640.4984332 0 643.058478 654.060699 647.628768 838.7887085 577.0051789 674.4433512 0 0 659.6718587 652.3103064 650.4200303 652.3103064 643.058478 638.3769396 626.4328378 634.4132375 0 0 647.628768 0 0 854.6913293 896.3902534 953.1461855
"1308" 669.4829257 660.0718429 0 648.1491442 0 837.8602104 837.8602104 616.2268423 648.1491442 0 636.7493656 0 639.3094104 650.8521002 644.4539588 815.9391326 586.915907 668.9115767 0 0 657.9414414 649.1017076 648.1491442 649.1017076 639.3094104 634.6616616 621.6110328 634.1950328 0 0 644.4539588 0 0 833.2184067 870.3725182 946.2634513
"1309" 666.8021783 655.1097616 0 644.5992038 0 815.2795181 815.2795181 596.0241842 644.5992038 0 632.8614906 0 635.75947 646.4901281 640.73502 792.9190788 594.9146149 664.28743 0 0 652.4727333 643.2950649 644.5992038 643.6329995 635.75947 632.8614906 617.7231578 634.5847177 0 0 640.73502 0 0 810.1644974 839.9814611 919.7261126
"1310" 667.7632688 654.1862488 0 646.6413982 0 801.2612625 801.2612625 581.6121732 646.6413982 0 634.9033554 0 637.8016644 648.5323225 640.6222221 782.9065736 593.626039 665.5189095 0 0 652.3602649 641.0276042 646.6413982 643.5205312 637.8016644 634.9033554 617.6103599 637.4293362 0 0 640.6222221 0 0 795.9096152 824.4939072 903.4165387
"1311" 669.9314207 656.657518 0 649.7202243 0 798.7355051 798.7355051 571.4314463 648.7485136 0 636.5708871 0 640.8804905 647.3700373 638.927491 786.1688318 584.7634083 669.8406538 0 0 654.0286991 638.927491 649.7202243 645.1889653 640.8804905 633.6473055 615.9489279 640.9135443 0 0 638.927491 0 0 791.2386605 819.7589146 888.21612
"1312" 671.6771459 657.9984881 0 650.461815 0 795.3361725 795.3361725 562.3528771 647.3364296 0 638.7572588 0 643.0668622 647.4694773 638.9601881 789.9571544 574.1146983 671.8229513 0 0 654.7702898 638.9601881 650.461815 647.375337 643.0668622 631.5263279 614.4119426 643.099916 0 0 638.9601881 0 0 790.5832033 814.9038982 874.772696
"1313" 671.4301881 656.6042604 0 649.6092276 0 784.8015043 784.8015043 554.3232442 645.2086265 0 640.8303783 0 645.1399816 652.8337801 641.1346491 798.6180276 561.4758861 669.6565269 0 0 654.2892885 641.1346491 649.6092276 649.4484565 645.1399816 632.0539871 609.7809442 645.5446215 0 0 641.1346491 0 0 797.8634034 816.3012393 868.6142866
"1314" 672.5271228 658.1323421 0 650.0646556 0 778.8908547 778.8908547 547.9964981 645.6640545 0 644.2768707 0 648.5864741 661.9314307 643.2713785 818.6015872 547.2339396 669.4015681 0 0 654.9808861 644.8173112 650.0646556 650.9769499 648.5864741 635.5004796 591.805099 649.2272836 0 0 643.2713785 0 0 812.667579 828.5198409 885.8833022
"1315" 676.2078157 662.9199709 0 653.9826353 0 783.3801554 783.3801554 548.284571 647.6987685 0 649.673032 0 653.9826353 670.7221258 645.5086467 840.4296287 529.6264317 674.8645255 0 0 658.6619905 649.9765971 653.9826353 654.2191895 653.9826353 639.0133751 559.6374927 654.5892915 0 0 645.5086467 0 0 830.1625838 848.0245061 892.0237165
"1316" 679.4905254 665.7711679 0 658.1771225 0 789.1581386 789.1581386 563.4439568 649.7382633 0 654.2054538 0 658.1771225 674.6465934 647.0495045 854.5147925 509.6577298 679.4905254 0 0 662.6199234 654.2724646 659.2165893 658.1771225 659.2165893 641.3908046 518.2474515 660.3973235 0 0 647.0495045 0 0 846.4365747 868.7102935 911.610766
"1317" 680.4813059 666.7622779 0 659.9710727 0 789.2091099 789.2091099 592.86256 651.2618246 681.1438129 658.1543963 0 659.9710727 676.4405437 649.6211528 859.0350201 496.4128943 680.4813059 0 0 664.4138736 658.2214072 663.1652023 659.9710727 665.049476 643.6582652 474.6332704 659.132791 0 0 649.6211528 0 0 858.2326064 878.4774291 932.944095
"1318" 681.1415131 668.0318096 0 661.5453537 0 784.1713353 784.1713353 629.2360998 653.8078162 683.4841122 661.5453537 0 662.2799123 681.7490117 655.6985397 858.0286739 497.0201008 681.1415131 0 0 666.7227132 664.2987941 665.980634 661.5453537 672.0358494 647.8197877 431.065372 658.8258429 0 0 655.6985397 0 0 866.7462485 881.2358277 936.274973
"1319" 683.7203907 672.6967955 0 665.3638668 0 786.3038303 786.3038303 671.5281895 659.780004 687.6122305 665.3638668 0 668.2539946 687.6555278 663.8262968 859.9977511 508.7337553 683.8894549 0 0 672.6967955 672.4265511 669.7991471 665.3638668 682.3464299 655.2102207 391.6649475 659.7810333 0 0 663.7924839 0 0 871.7152949 886.6284561 938.3676202
"1320" 687.5701378 678.6324348 0 669.9890958 0 793.7015216 793.7015216 721.5970258 665.6804488 688.9463425 669.9890958 0 674.2907482 688.7521032 669.7617087 856.9845131 524.6165987 689.826906 0 0 678.6324348 678.6324348 674.4243761 669.9890958 698.9484871 661.3809099 362.8663035 661.9948221 0 0 667.9782816 0 0 868.5599533 887.910507 938.3676202
"1321" 690.7828291 680.9332585 0 672.2904134 0 793.4730777 793.4730777 777.5575723 667.9817664 690.2557438 672.2904134 0 676.5920658 685.6379384 671.4547904 848.011083 544.507396 692.9044648 0 0 680.9332585 680.9332585 676.7256937 672.2904134 722.262913 663.6822275 347.6910577 661.1436488 0 0 669.7051464 0 0 864.7723038 890.1523818 941.9568776
"1322" 692.5319587 682.7154395 0 674.0381427 0 791.0529792 791.0529792 838.6572971 669.7964322 693.1604709 674.0381427 0 678.3397951 683.7887101 674.2074911 851.1203973 570.4323635 692.5669278 0 0 682.7154395 682.7154395 676.6570938 674.0381427 748.9999533 665.4968933 344.2806376 651.5326593 0 0 674.206592 0 0 871.4295317 898.0486762 949.8348572
"1323" 695.3098808 685.8232895 0 678.8274103 0 796.1694884 796.1694884 897.2019077 672.9046941 695.3098808 677.1459927 0 681.4476451 685.8232895 680.0703509 873.7762021 602.9074719 693.5620403 0 0 685.8232895 685.8232895 676.5708966 677.1459927 778.1822517 668.6051552 353.4554385 631.2232348 0 0 680.0694518 0 0 891.2290236 918.1599677 972.0584961
"1324" 697.8717543 687.4477238 0 681.2544395 0 795.7980258 795.7980258 938.0168086 672.5100104 697.8717543 678.6352532 0 682.9369056 687.4477238 682.9369056 883.3894121 641.4636176 693.0318119 0 0 687.4477238 687.4477238 673.751161 678.6352532 818.085614 669.6215643 365.6307058 0 0 0 683.0711803 0 0 900.0898652 929.1375047 973.4278124
"1325" 698.3005676 687.3690766 0 681.0740585 0 799.4949178 799.4949178 961.5146973 671.5609162 698.3005676 678.4548722 0 682.0557556 687.3014974 681.9543869 887.5241862 671.49952 691.7795931 0 0 687.3690766 687.3014974 671.5609162 678.4548722 855.9296566 670.7579076 377.5053178 0 0 0 682.9249539 0 0 902.7723752 936.2865878 985.3424762
