"2016-06-23" "2016-09-09" "2017-06-01" "2018-05-19" "2018-05-28" "2018-06-20" "2018-07-22" "2018-07-29" "2018-09-08" "2018-09-15"
"307" 474.713459417691 469.155429481732 458.528570771569 479.525883731138 465.519891994174 0 0 0 0 466.601315233242
"308" 466.678210974863 467.125219956468 458.062446537919 470.517808889088 457.484643551346 0 0 0 0 463.049527586833
"309" 464.0235211121 467.125219956468 457.190965098803 466.147440043947 455.270008837499 0 0 0 0 459.143701500701
"310" 461.34231934305 466.715896940592 456.997141642273 464.211233409181 455.017665985664 0 0 0 0 458.823913169726
"311" 458.563352252236 467.976303015148 0 463.860102636426 455.334696784352 0 0 0 0 459.140943968414
"312" 455.398824888994 464.819753819097 0 462.379374592129 456.383898370025 0 0 0 0 458.269429748056
"313" 455.125155974347 462.083371578276 0 462.105705677481 458.942026128521 0 0 0 0 460.151824839857
"314" 455.613206979731 0 0 460.605959248685 457.510013824129 0 0 0 0 460.26775433045
"315" 458.186231157619 0 0 461.020690119463 455.766451387797 0 0 0 0 462.400655951594
"316" 459.556224351104 0 0 459.996291601348 454.742052869682 0 0 0 0 462.120875443933
"317" 462.363729028511 0 0 460.307262481596 455.05302374993 0 0 0 456.869197486665 462.025116499424
"318" 462.387890858998 0 0 457.903587994023 452.649349262357 0 0 0 0 461.778248606645
"319" 460.850078392612 0 0 456.837957736888 449.427737477026 0 0 0 0 460.544706425655
"320" 458.819990583885 0 0 455.24745379981 448.877981008053 0 0 0 0 457.128238714036
"321" 455.721383970865 0 0 454.136644620971 449.382785914016 0 0 0 0 456.888410250274
"322" 450.195763485465 0 0 450.769317442681 448.173752042837 0 0 0 0 453.960957701024
"323" 445.287037326061 0 0 447.81492784596 445.219362446115 0 0 0 0 451.269068402511
"324" 441.443154256449 0 0 444.038719656294 441.443154256449 0 0 0 0 446.621481390238
"325" 440.530528710758 0 0 443.126094110602 440.530528710758 0 0 0 0 445.007449102335
"326" 439.294579269958 0 0 439.734163141606 439.294579269958 0 0 0 0 443.467177567616
"327" 435.879400232686 0 0 435.879400232686 435.879400232686 0 0 0 0 442.250476992588
"328" 433.423976206931 0 0 433.423976206931 433.423976206931 0 0 0 0 438.721024297191
"329" 431.542820775182 0 0 434.672664179233 433.598366578383 0 0 0 0 436.035269282382
"330" 429.076408214017 0 0 436.487343202609 433.255578498878 0 0 0 0 437.249034749942
"331" 429.081531980229 0 0 442.27645540681 437.970763025265 0 0 0 0 440.188368633853
"332" 428.186010162015 0 0 441.380933588596 437.075241207051 0 0 0 0 438.988096084593
"333" 427.474141685634 0 0 440.872081981667 436.566389600122 0 0 0 0 438.14089856697
"334" 426.330595143268 0 0 441.885919956548 435.422843057755 0 0 0 0 436.185253465253
"335" 427.913902769373 0 0 453.783950956482 440.847729364516 0 0 0 0 436.220052246593
"336" 425.599254401707 426.574994277647 0 452.914046946337 438.828247573902 0 0 0 0 434.877303063047
"337" 426.105806361344 426.574994277647 0 457.368934748523 441.529084504365 0 0 0 0 433.769707511737
"338" 429.134941838931 426.574994277647 0 461.779433953255 442.868266332701 0 0 0 0 431.199910174572
"339" 433.686774393245 426.574994277647 0 472.499084225218 449.577565989897 0 0 0 0 430.101870516418
"340" 441.372264297171 422.255142179659 0 482.137703750704 459.216185515383 0 0 0 0 439.7785354249
"341" 449.426499828228 0 0 492.078593192922 467.904945904453 0 0 0 424.312167098139 443.283214073948
"342" 458.861213988867 528.936306889293 0 493.288605861058 471.340366486713 0 0 0 0 454.857027552802
"343" 471.506389994624 513.674683299923 0 503.000686908635 480.957925863394 0 0 0 0 465.987960168982
"344" 484.655091734024 0 0 513.649798929219 487.630507492096 0 0 0 0 477.001079996236
"345" 489.879132741051 0 0 516.114128087183 489.834441388199 0 0 0 0 485.0264225053
"346" 496.898602010504 0 0 520.807211251051 493.41878678512 0 0 0 0 486.082817791033
"347" 502.288035824821 0 0 527.373613985292 494.494854743479 0 0 0 0 489.025039055087
"348" 510.170442613785 0 0 533.200312456776 502.656522427537 0 0 0 0 493.502482401252
"349" 515.428097372139 0 0 538.627286254632 512.669711045016 0 0 0 0 500.198557064313
"350" 526.017229797196 0 0 551.515630173864 525.381800154269 0 0 0 0 515.47392083564
"351" 535.737852094071 0 458.656956085219 561.534477613869 538.435809457667 0 0 0 0 530.270047911955
"352" 550.260411454683 0 493.136354025628 579.20061308961 554.033201202542 0 0 0 0 539.241161998267
"353" 562.824636679484 0 503.252349221517 594.994890340538 568.780165432982 0 0 0 0 555.913586655381
"354" 571.696587283612 0 508.709751915663 603.629258890032 582.904868758358 0 0 0 0 565.774671304287
"355" 577.205955489736 0 510.168609706073 609.341271223476 589.691425449623 0 0 0 0 577.126553510799
"356" 577.294566168258 0 509.738970889338 608.516351875334 588.528028060908 0 0 0 0 591.070551609133
"357" 574.525555263854 0 512.523311883652 603.896178568036 586.402506615804 0 0 0 0 593.708329451141
"358" 568.997107918187 0 520.656542872918 592.339668370963 579.698882921826 0 0 0 0 591.39934216238
"359" 554.682249863176 0 514.770963880559 570.475593884755 564.309192482552 0 0 0 0 591.39934216238
"360" 536.845415808289 0 507.676694682732 545.567276191677 545.567276191677 0 0 0 0 0
"361" 519.233559942604 0 498.556411193351 524.859886969689 524.859886969689 0 0 0 0 0
"362" 500.963866659504 0 488.340028623817 506.557016956995 504.39921944834 0 0 0 0 0
"363" 485.57757898946 0 478.480876261251 490.831235584657 487.667120884133 0 0 0 0 0
"364" 468.359299571363 0 464.257324902725 473.478050120414 468.359299571363 0 0 0 0 0
"365" 454.927036059231 0 452.168893646378 460.680238607774 454.927036059231 0 0 0 0 0
"366" 446.096938489153 0 443.398733997545 451.850141037697 446.900085846443 0 0 0 0 0
"367" 436.364046878335 0 433.327312501919 442.117249426878 439.189910297346 0 0 0 0 0
"368" 428.122793365647 0 423.538233080026 432.328170004986 429.400830875454 0 0 0 0 0
"369" 421.086033976381 0 414.446321173022 421.146119931473 420.376578310597 0 0 0 0 0
"370" 414.9846081488 0 405.453011769734 413.302722318204 413.539497889196 0 0 0 0 0
"371" 406.552773333913 0 394.660563759318 402.679344237318 407.028305351675 0 0 0 0 0
"372" 395.200110022699 0 383.780270449087 389.21065008477 397.699055430175 0 0 0 0 0
"373" 386.672715755208 0 372.156697506002 378.526284133381 388.436183505282 0 0 0 0 0
"374" 379.915744596494 0 361.702214648496 372.141610311519 379.656496284845 0 0 0 0 0
"375" 373.058880498581 0 352.012401689546 368.109593339619 374.347458096137 0 0 0 0 0
"376" 366.4416163322 0 346.511265140868 364.655718394818 370.419840859427 0 0 0 0 0
"377" 357.742258021115 0 340.70379040549 357.360636803039 364.614347800375 0 0 0 0 0
"378" 350.71722869881 0 336.039374278714 350.572514898206 357.148724310186 0 0 0 0 0
"379" 342.853574885318 0 329.860487262516 344.190439926555 347.26165710698 0 0 0 0 0
