"2016-05-31" "2016-08-18" "2016-08-19" "2016-08-31" "2016-09-01" "2016-09-07" "2016-09-09" "2017-06-14" "2017-06-27" "2017-07-12" "2017-07-19" "2017-08-06" "2017-08-08" "2017-08-21" "2017-09-02" "2017-09-15" "2018-05-28" "2018-06-02" "2018-06-07" "2018-06-24" "2018-06-27" "2018-07-04" "2018-07-07" "2018-07-23" "2018-07-24" "2018-08-18" "2018-09-08"
"84" 17.5896185327153 18.5527719712979 18.5527719712979 21.1824647923772 21.1824647923772 25.4237278652752 25.4237278652752 3.63547449992496 4.78607803508262 3.63547449992496 12.8279402099077 13.8022531862223 0 31.7268571915025 21.1824647923772 18.4242916191802 13.8022531862223 21.1824647923772 22.8337354155931 12.8279402099077 NA NA NA 9.32870731264053 12.8279402099077 9.32870731264053 12.8279402099077
"85" 19.2545461500416 19.0670960534666 19.0670960534666 20.3266045120681 20.3266045120681 27.7284610648442 27.7284610648442 7.55829329464148 7.55829329464148 6.75609888942979 13.3604310308009 16.5826514063351 0 31.1438774096093 20.3266045120681 20.0892192365066 16.5826514063351 20.3266045120681 23.1021289711632 13.3604310308009 NA NA NA 12.1009225721994 13.3604310308009 12.1009225721994 13.3604310308009
"86" 19.2545461500416 19.0670960534666 19.0670960534666 20.3266045120681 20.3266045120681 27.7284610648442 27.7284610648442 7.55829329464148 7.55829329464148 6.75609888942979 13.3604310308009 16.5826514063351 0 31.1438774096093 20.3266045120681 20.0892192365066 16.5826514063351 20.3266045120681 23.1021289711632 13.3604310308009 NA NA NA 12.1009225721994 13.3604310308009 12.1009225721994 13.3604310308009
"87" 14.9592670113191 26.6062308648368 26.6062308648368 26.6062308648368 26.6062308648368 34.6069813562566 34.6069813562566 10.9184916273697 10.9184916273697 15.7781177535573 20.1384036350421 23.4484468733805 0 35.7852206019372 26.6062308648368 29.209245129 33.2544423690713 30.5282782486766 29.3323949852315 23.2961876264984 NA NA NA 23.2961876264984 20.2615534912736 23.2961876264984 27.2182350103381
"88" 18.9713798209442 34.4192965879056 34.4192965879056 34.4192965879056 34.4192965879056 45.0869639097987 45.0869639097987 14.5579888364929 14.5579888364929 21.0374903380764 25.7955269481793 30.2089179326305 0 36.9484028511194 34.4192965879056 37.8899822734565 43.2835785935516 39.648693099692 38.0541820817653 30.0059056034544 NA NA NA 30.0059056034544 25.959726756488 30.0059056034544 35.2353021152407
"89" 15.8252102683891 34.2946974171798 34.2946974171798 34.2946974171798 34.2946974171798 42.2954479085997 42.2954479085997 10.9801988893091 12.5151670300507 20.570084754516 23.0966303539341 26.4066735922725 0 36.1915271145901 34.2946974171798 36.7046127390016 44.4380679543648 38.2167448010196 40.5160205705251 30.9846541788414 NA NA 0.061707261939361 29.4496860380998 25.3730700447159 30.9846541788414 34.9067015626812
"90" 15.722194968906 36.1041215753529 36.1041215753529 36.1041215753529 36.1041215753529 43.7501310392834 43.7501310392834 10.3988782691663 12.4455024568218 23.1853927561089 22.3100639633922 25.5867564754764 0 38.056825575055 36.1041215753529 39.3173420044486 49.6286156249328 41.3335180871392 44.3992191131465 32.8274290632687 NA NA 0.0822763492524814 30.7808048756132 25.3453168844347 32.8274290632687 38.056825575055
"91" 18.6275540314294 36.1329398875711 36.1329398875711 36.1329398875711 36.1329398875711 42.6866622852259 42.6866622852259 11.8230666691768 15.8189604496429 25.0245807061747 24.2742988838461 27.0828924656326 0 37.8066861730301 36.1329398875711 40.1793709369291 49.0527685193886 40.6152797548166 44.5704286521432 33.3243463057847 NA NA 2.10118875813977 28.8010067660806 24.6694628185941 33.3243463057847 37.8066861730301
"92" 23.624955164863 38.9421677889871 38.9421677889871 38.9421677889871 38.9421677889871 45.1691686944887 45.1691686944887 17.1785349153383 21.1674357807999 29.2223535052652 28.5658569107277 31.0233762947908 58.6067630988984 40.4066957887637 38.9421677889871 42.4827949571753 50.2470178418273 42.8642151728268 46.3249704579876 36.4846484049239 NA NA 4.77811257720885 30.071952485657 28.4191315460784 36.4846484049239 40.8991895963174
"93" 24.6995108382028 40.0167234623269 40.0167234623269 40.0167234623269 40.0167234623269 46.4179164906135 46.4179164906135 20.2200095629952 24.2089104284568 32.9657482574824 31.6073315583847 32.0979319681307 55.199145921585 43.4481704364207 40.0167234623269 43.9255368538156 51.6897597384677 43.9387708461667 47.7677123546279 39.5261230525809 NA 1.34234560578311 8.26054060592617 32.0165390097313 31.4606061937354 39.5261230525809 45.8966535552584
"94" 25.7924089853787 41.0482965582845 41.0482965582845 41.0482965582845 41.0482965582845 47.3896262162445 47.3896262162445 20.1232993804173 24.1122002458789 34.7624490312679 33.1295050640883 33.1295050640883 50.4661513204588 43.2302456138064 41.0482965582845 46.9135173861772 52.9376419425114 43.2609343579069 50.7556928869895 41.0482965582845 NA 4.9789617816869 11.6746633871017 33.5387125154349 32.982779699439 40.3194388858987 47.3896262162445
"95" 29.7086319414363 42.6918567079904 42.6918567079904 42.6918567079904 42.6918567079904 48.8224461669179 48.8224461669179 22.06709259779 25.994113314587 35.1970427289934 35.8449985153288 35.0173515269394 48.7405196553176 42.9381564204535 42.6918567079904 48.628996256151 53.4832383091511 44.662814234248 53.236938596688 42.6918567079904 NA 7.62433813709949 15.1476867309036 35.1822726651408 35.6982731506795 39.9286891482552 48.8224461669179
"96" 38.0861523893249 44.8852381412638 44.8852381412638 44.8852381412638 44.8852381412638 53.8527464394769 53.8527464394769 28.9308270186831 31.2466012224192 38.2524152147858 41.4154879779133 36.0547505020399 48.2143622706984 44.8852381412638 43.6627981546572 46.359595568973 52.9471135656912 49.0988813735685 52.9471135656912 44.8852381412638 NA 9.13566684887408 23.2655403302095 35.0804163914004 39.1040543084153 37.8049709628346 53.8527464394769
"97" 37.8027370058282 50.0959591774921 50.0959591774921 48.6955266955506 48.6955266955506 59.4862395457252 59.4862395457252 30.401660938891 29.421829333641 43.2270457319533 41.8981652511173 34.018410858041 46.7139868079758 47.8587903069691 44.3903736983808 43.616705031036 55.9099272026999 54.7323744798168 55.9099272026999 47.8587903069691 NA 9.13566684887408 25.7140346623389 37.5622412388287 41.5858791558436 36.9911900012767 59.4862395457252
"98" 32.6513500906039 54.1496116297118 54.1496116297118 48.9650962527553 48.9650962527553 63.539891997945 63.539891997945 27.4919185004282 24.2704424184167 41.2877291811022 36.7467783358931 28.8670239428167 44.660661330152 44.9074893070216 40.6030543844183 37.1379129550629 58.6361744941708 58.7860269320365 58.6361744941708 44.9074893070216 NA 9.13566684887408 23.6833684892727 36.5440121608656 40.0402043186426 32.6406583494515 63.539891997945
"99" 27.0439955817325 54.9881470593921 54.9881470593921 46.8624742514571 46.8624742514571 63.8155773618495 63.8155773618495 19.6823738377899 15.8980476900027 36.2791731911127 29.4927279000966 21.6129735070203 42.5580393288538 37.6534388712251 33.3490039486218 32.3759210610835 59.474709923851 59.6245623617168 59.474709923851 37.6534388712251 NA 9.13566684887408 20.3238571591738 33.7421134485952 33.3490039486218 27.0333038405801 63.8155773618495
"100" 25.2617736829087 56.5652852519349 56.5652852519349 47.3198257468777 47.3198257468777 63.1572991986392 63.1572991986392 12.2835840171796 8.49925786939244 34.4881340742012 26.5819020860629 18.7021476929866 43.0153908242744 34.7426130571914 30.4381781345881 34.3434590624828 60.6310638611933 61.2017005542596 60.6310638611933 34.7426130571914 NA 7.60155758512196 16.3439394120683 34.3332646738453 30.4381781345881 25.2510819417562 63.1572991986392
"101" 23.8983675796238 59.6956390622519 59.6956390622519 49.3289467300288 49.3289467300288 64.3323415991273 64.3323415991273 8.34665655972141 4.56233041193421 37.2962607896148 27.4697902420481 19.5900358489718 45.0245118074255 35.6305012131767 31.3260662905734 36.3591514869326 61.5255234584772 64.2969815141761 61.5255234584772 35.6305012131767 NA 3.44542481266049 12.4420848050106 35.2211528298305 31.3260662905734 25.8418888626496 64.3323415991273
"102" 20.5750679449584 60.6475000655233 60.6475000655233 49.4004106836456 49.4004106836456 64.6774932933332 64.6774932933332 5.2526491264903 1.53904314860553 37.1392104788455 25.058534515639 18.1246623950076 43.7313603340777 34.5838609137321 28.9148105641642 36.6028013704245 62.0121154924879 63.3128778663686 62.0121154924879 34.3373497398289 NA 0.422137549331801 8.47291526923694 31.6829888798635 28.9148105641642 26.2133651876031 65.513870490505
"103" 19.9000099606157 58.6311676944853 58.6311676944853 48.0862858631046 48.0862858631046 62.6568417586792 62.6568417586792 2.51566948159615 0.974312976314604 31.7706500732179 20.4555726792782 18.0594420834122 41.1556162902602 30.785676883308 24.3465525958115 36.5860629646726 62.2340696886591 59.0539397645054 62.2340696886591 30.7849383520787 NA NA 3.49332989351759 28.5542563900297 24.1007799531376 26.1005475047609 65.7315055230603
"104" 24.5641207242401 56.9176101978081 56.9176101978081 48.1604524225985 48.1604524225985 60.9078037662115 60.9078037662115 3.71176023961921 5.04087450572531 29.7416578896413 22.0031172914859 23.2482689699655 40.8439371832211 28.2285598257819 25.8926513003227 39.4985595630314 60.9078037662115 56.9176101978081 60.9078037662115 31.3085497259244 NA NA 3.71176023961921 29.9947301197509 23.4023479433636 24.100399762174 66.0157482952979
"105" 30.0839887156732 53.4058043368308 53.4058043368308 49.0543638166605 49.0543638166605 59.1035513265786 59.1035513265786 9.90099767589422 14.1616621063251 30.1825149211057 29.0036245438656 31.0617200704031 41.4467533912327 33.0801142881464 33.1198155969405 46.5184641488627 59.9871749437763 54.2894279540284 59.9871749437763 37.1272106945789 NA NA 8.2797404304272 33.6114451163522 29.0036245438656 21.9775910126062 61.4592957817485
"106" 32.4300247382459 50.1116866631708 50.1116866631708 48.3337588951067 48.3337588951067 57.7662593932431 57.7662593932431 13.538391404968 17.7990558353988 28.9197240137335 31.662467016899 33.7205625434365 39.59809598408 35.7389567611798 36.9067105555727 48.9535811381306 60.6067087507653 52.952136020693 60.6067087507653 39.7860531676123 NA NA 8.40252165334952 35.957481138925 31.662467016899 24.2008458122566 58.1651781080886
"107" 33.4728392162875 48.9790167990267 48.9790167990267 48.1809023909446 48.1809023909446 57.0965930065295 57.0965930065295 17.5279380354934 21.7886024659242 27.1459323452762 32.4890008794301 33.7831406682074 37.4774747008387 36.1719376678951 39.7010091971831 45.6063639162878 60.4926465369681 53.1390260672256 61.2566022747283 40.6125870301434 NA NA 8.40252165334952 36.7844379947448 32.4890008794301 26.0076160280584 57.0325082439445
"108" 34.4108266832534 49.5009240854377 49.5009240854377 49.0145481435444 49.0145481435444 56.7337401823445 56.7337401823445 20.8361714925045 25.0968359229353 24.5522434010244 31.8571713108477 31.1894517239556 36.5339066660674 36.209448356894 40.6309735629571 43.5853985445723 58.3833541901284 53.6609333536366 61.109169303558 39.980757461561 NA NA 8.40252165334952 37.7144023605188 32.526511568429 28.5957244045048 56.6696554197595
"109" 37.3017458523698 49.3972487143869 49.3972487143869 49.7217875447349 49.7217875447349 56.2987088267443 56.2987088267443 23.8127674200051 28.6820981976404 24.2475875190236 32.5960765588216 31.8329684595164 36.8228127117257 36.2054920416242 42.6232791326609 42.3901369223516 58.1839819784974 54.1515450208999 61.2991992509883 40.7620707637184 NA NA 9.6028818895423 40.4169631248607 33.3610368532003 28.410902200038 55.3890919009039
"110" 33.9546274374489 49.5005426272305 49.5005426272305 47.5764606103846 47.5764606103846 53.5774608498739 53.5774608498739 22.1517713091298 26.4124357395607 22.532238895771 30.6296041220411 29.1694472187022 36.5360517492326 35.9958961628938 39.4034063741505 43.3693198091997 54.1884434234799 53.4143577776983 57.9528899710874 37.7748490513258 NA NA 8.40252165334952 37.4728798673253 33.2608037552918 28.9294359337748 52.7815460397635
"111" 30.9285517745259 52.2935733942787 52.2935733942787 46.3581443721049 46.3581443721049 52.5137146184312 52.5137146184312 21.2992474548545 25.5599118852854 20.7657480265519 30.6382860932715 29.0706036587627 37.9831483727979 37.4429927864591 39.1970372830412 46.6225279439451 51.6260580455771 54.247629660914 57.350263477017 35.6099792139084 NA NA 7.54999779907424 36.006925982512 34.7066422413327 27.064022562654 48.7525209687498
"112" 21.4352189725713 54.2805003833236 54.2805003833236 42.7144654221622 42.7144654221622 53.8835028882432 53.8835028882432 15.677696531237 17.8763745323131 11.2737918467104 32.055050930373 24.816137455229 39.8850574790112 39.8295866028188 36.7433968639187 49.0403920597824 47.7353908033301 50.9735985077111 58.7820897155956 28.349757252361 NA NA 1.92844687545668 31.877866958108 36.1234070784342 25.9934694327523 44.5734034125569
"113" 19.9394207157281 54.5941429136075 54.5941429136075 42.6280425111331 42.6280425111331 52.2378060934365 52.2378060934365 12.2507736332356 15.2818095166936 9.43739145966484 31.7300879375868 24.0757416538741 39.5600944862249 39.166541530409 36.3876991366212 46.7560897419056 44.8060049500128 50.9190863547967 57.1683036789036 27.5939940837505 NA NA 0.122781222922321 32.251605282785 35.7984440856479 24.3722121872853 44.2177056852594
