"2016-05-31" "2016-08-18" "2016-08-19" "2016-08-31" "2016-09-01" "2017-06-14" "2017-06-27" "2017-07-12" "2017-07-17" "2017-07-19" "2017-08-06" "2017-08-08" "2017-08-21" "2017-09-02" "2017-09-15" "2018-05-28" "2018-06-02" "2018-06-27" "2018-07-04" "2018-07-07" "2018-07-23" "2018-07-24" "2018-08-18"
"148" 52.2800554718557 65.0347482331208 65.0347482331208 59.6695817616531 59.6695817616531 NA 55.7504354348831 57.9808492264527 7.85820558265459 55.7504354348831 59.0355799662678 55.5652000032404 24.7552399957051 56.1983909752181 66.3739611580374 71.9229392121519 0 NA 61.3858212969716 28.2775316118207 58.0577384286038 55.5652000032404 59.4843463300105
"149" 58.6912419611138 67.2970938830887 67.2970938830887 61.9179815027032 61.9179815027032 NA 60.4867497830787 58.5683227353582 13.4066503297956 62.1616219241412 63.8692340090956 60.2334345753461 31.482298471742 58.4467907162682 68.7197005937197 72.6077524156896 0 NA 61.9732948058771 33.4124276821562 60.9683911242859 60.2334345753461 61.6646662949706
"150" 65.7705169333661 71.3756221581573 71.3756221581573 65.8385134102531 65.8385134102531 NA 65.8385134102531 60.9193396653488 21.7344938658286 69.2408968963934 69.2683673974409 63.9050566186134 38.082630662697 62.3673226238181 71.5605937102723 75.006139106851 0 NA 65.8385134102531 38.2852485280334 63.7659337220357 63.9050566186134 63.9050566186134
"151" 70.4841919475445 74.8197853284399 74.8197853284399 70.5606879840423 70.5606879840423 NA 70.5606879840423 63.4582236018489 24.4513055990572 74.3883694059502 74.3883694059502 68.3546447797693 42.8429594955341 66.655598349303 74.996974010891 78.2937567005731 0 NA 70.5606879840423 43.0709045940375 68.1981315211194 68.3546447797693 68.3546447797693
"152" 74.4033669844172 78.307544442823 78.307544442823 74.2939007090994 74.2939007090994 NA 74.2939007090994 68.724503622896 33.4627292924598 78.307544442823 78.307544442823 69.2829259682728 48.8634893405675 70.38881107436 78.4935067546387 79.8170325964763 0 NA 74.2939007090994 47.4945967497992 69.5349919372212 70.6698948772316 70.4839325654159
"153" 75.1485305205396 78.7430693833242 78.7430693833242 74.7294256496006 74.7294256496006 NA 74.7294256496006 70.8243360148612 41.5772914043669 78.7430693833242 78.7430693833242 69.966087119586 56.7302659102926 70.8243360148612 80.8743565185292 78.7430693833242 0 NA 74.7294256496006 49.2584503591236 70.2205330572432 73.3293820443388 71.1980949091337
"154" 75.6273130936107 77.2583100331807 77.2583100331807 73.2446662994571 73.2446662994571 NA 73.2446662994571 69.3395766647177 50.6032564667249 77.2583100331807 77.2583100331807 70.7312853936067 62.0306978167757 69.3395766647177 81.2396877772225 77.2892738927428 0 NA 73.2446662994571 48.132353242818 70.7120750549542 74.7680442638356 70.7866665197939
"155" 75.2583349690873 75.2888795033952 75.2888795033952 71.2752357696716 71.2752357696716 NA 71.2752357696716 68.5685227595937 58.1205655565365 75.1651432715358 75.2888795033952 70.2076369792591 59.7823119592505 68.5685227595937 81.2113693847314 77.2609555002518 0 NA 71.1514995378122 45.7290831541247 70.1884266406065 74.244395849488 68.3219059681518
"156" 73.1531246625074 73.1531246625074 73.1531246625074 69.1394809287838 69.1394809287838 NA 69.1394809287838 66.5038978701466 62.9184200035405 71.1533043199605 73.1531246625074 66.6586911636316 53.4798016889164 66.5038978701466 80.8281704826339 76.8777565981543 0 NA 67.1396605862369 42.2616456814293 66.639480824979 70.6954500338605 63.020404213734
"157" 70.8266708714306 70.8266708714306 70.8266708714306 66.813027137707 66.813027137707 NA 66.813027137707 62.8397360541301 66.1989337808745 66.8533797878537 70.8266708714306 64.2703245649931 47.6085482497856 62.8397360541301 80.4132746250254 76.4628607405458 0 NA 62.8397360541301 40.1063171345846 65.3464644480383 68.307083435222 58.7204796816272
"158" 67.9953136462966 67.9953136462966 67.9953136462966 65.8659010712682 65.8659010712682 NA 65.8659010712682 61.4304894093235 67.0119742700894 63.5599019843519 67.9953136462966 62.9112998542119 40.0406074642442 61.4304894093235 79.3302735880496 75.3798597035699 0 NA 61.4304894093235 38.9584668487747 65.9647193482336 66.9480587244408 55.6130987826878
"159" 64.8704074376124 64.9411308730063 64.9411308730063 64.9411308730063 64.9411308730063 NA 64.8704074376124 59.8013655382471 64.8704074376124 59.8720889736409 64.9411308730063 65.8662930581796 30.3939473192987 59.8013655382471 79.9017902355602 73.3806120813187 0 NA 59.8720889736409 38.1419458123311 70.017358979366 70.017358979366 55.0566996168121
"160" 63.891796100958 67.3017908325057 67.3017908325057 67.3017908325057 67.3017908325057 NA 63.891796100958 58.8227542015927 63.7857874883817 61.1108244500411 66.1798663494064 67.140552198741 21.1910219169012 58.8227542015927 81.1346441554271 75.7412720408181 0 NA 61.1108244500411 37.8690509621844 71.2856428334095 71.2856428334095 56.3308650273889
"161" 61.7676665715392 69.6682107194659 69.6682107194659 69.6682107194659 69.6682107194659 NA 61.7676665715392 56.6986246721739 59.3276372148766 61.2142204216324 66.2832623209977 65.1949428442774 10.5836883126205 56.6986246721739 80.9961922171993 78.0723046597073 0 NA 61.2142204216324 38.5898453252698 70.3985287378762 70.3985287378762 57.4516449560213
"162" 62.3790505968765 72.2878222078321 72.2878222078321 72.2878222078321 72.2878222078321 NA 62.3790505968765 55.7616794835319 53.4189170981331 61.9670172833804 66.894646346335 63.7271545756022 3.33628044656957 55.7616794835319 82.1405224638628 78.4735022768799 0 NA 62.4624390363743 41.1347144076862 71.6821005617208 71.1866788087269 60.9536306510596
"163" 63.0660339447521 75.7915130023913 75.7915130023913 75.7915130023913 75.7915130023913 NA 63.0660339447521 58.5927589579074 47.7396118282692 64.7980967577559 67.5816296942106 64.2363519534127 0.424544966137548 59.1578664080258 83.7031008128754 79.9742719985358 0 NA 68.1102259574335 43.7158487097969 76.2706673450731 73.5236455955139 67.5451185073151
"164" 64.331393672993 79.1777859069054 79.1777859069054 79.1777859069054 79.1777859069054 NA 64.331393672993 61.743867176381 46.4505678704297 68.9834279428709 69.5995887140279 65.7793150931794 NA 62.403159201519 85.8592277745125 81.5089274911164 0 NA 72.847578675828 46.3996381326748 79.8193497167833 76.6144910089642 72.18828665069
"165" 65.7748262800049 86.0359815362607 86.0359815362607 86.0359815362607 86.0359815362607 NA 65.7748262800049 65.1545728515537 42.3864129461438 71.0430213210399 71.0430213210399 65.5077668871375 NA 68.4438926304014 86.9414611540137 86.0359815362607 0 NA 79.5071421644068 45.6528379315898 81.5177438674415 76.3429428029222 76.2178223855591
"166" 65.765968455235 89.6052833449228 89.6052833449228 89.0436858789666 89.0436858789666 NA 65.765968455235 65.2343226594197 38.0641752645911 70.2108407692997 70.2108407692997 64.3701237202069 NA 69.8885660464393 81.6191271263659 89.0436858789666 0 NA 79.3006279259072 47.7472905410524 76.9702265950183 72.5346828254304 74.6463845388876
"167" 66.7777654601054 89.5359228399729 89.5359228399729 86.7162115876832 86.7162115876832 NA 66.7777654601054 66.2461196642901 38.4115655902299 69.0052909611155 69.0052909611155 63.1999101162149 NA 70.9003630513098 79.2500169387496 86.7162115876832 0 NA 78.0950781177231 51.0117705631695 73.5473299737796 69.1117862041917 73.4408347307034
"168" 67.9019494698739 88.1386037048685 88.1386037048685 83.3498461810727 83.3498461810727 NA 67.9019494698739 67.3703036740585 41.8697703440846 67.9019494698739 67.9019494698739 63.8182417213714 NA 72.0245470610782 78.5257340866503 83.3498461810727 0 NA 76.9917366264814 53.3340260575449 72.3374932394618 67.9019494698739 72.3374932394618
"169" 66.3978034326504 84.6262302046161 84.6262302046161 79.8374726808203 79.8374726808203 NA 66.3978034326504 67.5558996872251 46.885728448942 66.3978034326504 66.3978034326504 64.5700340236739 NA 72.2101430742447 75.60352834703 79.8374726808203 0 NA 74.992168836264 54.0150438237054 70.3379254492444 66.3978034326504 70.3379254492444
"170" 65.1950914744551 83.1754306872841 83.1754306872841 77.5885469095224 77.5885469095224 NA 65.1950914744551 66.5462037714589 49.8583407141579 65.1950914744551 65.1950914744551 65.1950914744551 NA 71.3168623645104 72.5768351215176 77.5885469095224 0 NA 71.9356924242067 55.4253914006758 67.1650338311552 65.1950914744551 67.1650338311552
"171" 65.2135513463694 77.7791275368551 77.7791275368551 72.1922437590933 72.1922437590933 NA 65.2135513463694 65.2135513463694 55.38438811737 65.2135513463694 65.2135513463694 65.2135513463694 NA 67.3541821857113 70.6253526367317 72.1922437590933 0 NA 67.3541821857113 60.8689281292617 65.2135513463694 65.2135513463694 65.2135513463694
"172" 65.2475710571073 73.0355074032648 73.0355074032648 67.448623625503 67.448623625503 NA 65.2475710571073 65.2475710571073 60.8475440148446 65.2475710571073 65.2475710571073 66.5637634797227 NA 65.2475710571073 70.6593723474696 67.448623625503 0 NA 65.2475710571073 64.1910930581327 65.2475710571073 65.0817515392975 65.2475710571073
"173" 63.9087770664033 68.135937124243 68.135937124243 63.9087770664033 63.9087770664033 NA 63.9087770664033 63.9087770664033 63.1383617745954 67.3904772423753 67.3904772423753 67.4226756889517 NA 63.9087770664033 72.0291640626858 67.3904772423753 0 NA 67.3904772423753 56.060713524891 67.3904772423753 62.9186451701696 67.3904772423753
"174" 62.9764865209651 65.4402396511607 65.4402396511607 62.9764865209651 62.9764865209651 NA 62.9764865209651 60.8651483204869 62.9764865209651 66.104824655016 68.2161628554943 66.1370231015925 NA 62.9764865209651 71.8010632421825 67.7214559968048 0 NA 68.2161628554943 48.5117187444812 66.104824655016 61.6329925828104 66.104824655016
"175" 61.6362734495426 64.383121684936 64.383121684936 61.6362734495426 61.6362734495426 NA 61.6362734495426 57.3081215802303 61.6362734495426 64.7999392914634 69.1280911607757 64.8321377380398 NA 60.8678958033731 70.4613915508986 66.3812429253823 0 NA 69.1280911607757 43.7977095714866 64.7999392914634 60.3281072192577 64.7999392914634
"176" 60.6513234762269 65.2268202785617 65.2268202785617 60.6513234762269 60.6513234762269 NA 60.6513234762269 56.3231716069146 60.6513234762269 65.5729654767049 69.9717897544013 65.6051639232813 NA 54.5383449460016 69.9717897544013 65.3962929520666 0 NA 69.9717897544013 42.7420871897867 65.5729654767049 61.1011334044992 65.5729654767049
"177" 61.6284951241582 66.3105644146681 66.3105644146681 61.6995434496083 61.6995434496083 NA 61.6284951241582 57.371391580296 61.6284951241582 64.3565200763649 70.9844855650577 64.3887185229414 0.0710483254500821 45.7197287225028 70.9844855650577 66.444512925448 0 NA 71.0555338905078 41.4901176267217 64.3565200763649 59.8846880041592 64.427568401815
"178" 59.8017788068522 67.0638643703499 67.0638643703499 62.4528434052901 62.4528434052901 NA 59.8017788068522 58.1246915359778 60.1564202189467 60.8363910163074 69.1577692477517 59.7404245292135 2.65106459843789 36.3746144687924 69.5124106598462 68.3592635057394 0 NA 71.8088338461896 38.1121195819297 60.8363910163074 56.5066899593673 63.1328142026508
"179" 54.5647799451108 66.2024623794308 66.2024623794308 61.591441414371 61.591441414371 NA 54.5647799451108 58.8133491652893 57.1780796609699 56.5946874284783 62.6928372903347 55.4633847371923 7.02666146926019 27.1960354298934 65.3061370061938 70.0786463431398 0 NA 69.7194987595949 37.3156959028308 56.5946874284783 54.4823331845927 61.0080491818794
"180" 52.2272604409178 65.9051180047225 65.9051180047225 61.2940970396627 61.2940970396627 NA 50.3637238507824 60.7681461672849 56.8100798705218 53.9729205577339 58.1015507058453 53.9729205577339 10.9303731888803 19.0294441271725 62.6843701354494 71.4665743156251 0 NA 67.1683873045902 42.436281825575 53.9729205577339 53.9729205577339 58.4569377268747
"181" 52.2646197426797 65.483115152397 65.483115152397 61.3668010460266 61.3668010460266 NA 48.1478582341629 64.5957171381229 56.8827838768858 54.3636419014168 56.38093384905 54.3636419014168 13.2189428118638 10.6547637336438 60.9990979832562 74.2434521137028 0 NA 65.483115152397 49.0903453623084 54.3636419014168 54.3636419014168 58.8476590705577
"182" 51.6534038012329 62.7606959033405 62.7606959033405 60.8965231736741 60.8965231736741 NA 47.1490626027068 66.3422529346044 56.4125060045333 51.6118358450046 53.5175765308993 51.6118358450046 15.0775635980444 3.44791132819128 58.1357406651054 79.8070853244484 0 NA 62.7606959033405 49.6067250462439 51.6118358450046 51.6118358450046 56.0958530141454
"183" 51.1619006394988 64.8367297455208 64.8367297455208 64.0111280555035 64.0111280555035 NA 46.6575594409728 67.3249726450248 58.1014402644887 49.2917350697599 51.1974248022239 49.6095316170506 22.7046807330231 0.497338278150574 56.1333854837208 87.7901567571351 0 NA 62.6209815963546 46.9348354162511 49.2917350697599 49.6095316170506 53.7757522389007
"184" 53.1186614439994 70.9823329678229 70.9823329678229 71.3898453988841 71.3898453988841 NA 48.6143202454734 70.6159751859072 61.71096359454 53.9017046408667 53.1186614439994 56.4732682684538 37.5968781602855 NA 60.3083892057927 96.4371704770746 146.565566637467 NA 66.654230574771 48.8669703514517 55.3777011209039 56.4732682684538 59.7906699645947
"185" 61.8646304229501 77.2544730529937 77.2544730529937 79.6529988442045 79.6529988442045 NA 57.3602892244241 74.5962376698392 67.9166009393653 62.155396140538 61.8646304229501 66.7356710248093 51.1042498373061 NA 70.708428029333 103.55657119432 137.610212748099 NA 72.8909748668726 54.7933884568148 65.8878744287447 66.7356710248093 68.0754684115422
"186" 67.2627284004989 81.2463635513682 81.2463635513682 83.0863121938871 83.0863121938871 NA 63.3214298517886 77.1747335014761 71.8475742118925 66.5361722556747 67.2627284004989 70.5439127794122 56.8664192403468 NA 75.001051306084 104.260699425029 128.136674178729 NA 76.9107797889311 58.8662642923661 70.7830669055692 70.5439127794122 72.697211640517
"187" 78.5291573675704 90.3398063608052 90.3398063608052 91.3200429702669 91.3200429702669 NA 75.8883527591797 79.6391902000171 81.7859268127733 73.5060594044385 78.5291573675704 78.0863342887098 68.1390045697825 3.36328331410319 83.1447769564438 108.894147150646 120.030681620706 NA 83.1397298111858 64.7404503035144 78.3596532900321 78.0863342887098 78.3596532900321
"188" 81.8033039509931 95.5411589543979 95.5411589543979 96.6847683321032 96.6847683321032 NA 81.3511276459823 81.1396565421499 85.5616328150274 75.9430229940058 81.8033039509931 81.2866770256557 76.8255074379322 3.92383053312039 87.1469579826429 112.559206269034 120.030681620706 NA 87.1410696465086 65.7164790429277 81.6055491938651 81.2866770256557 81.6055491938651
"189" 80.8844251944313 94.6291145480055 94.6291145480055 94.5541895904493 94.5541895904493 NA 80.8844251944313 80.1746464891858 86.0752349999736 77.966589638395 80.8844251944313 82.5468645226664 73.4693347572357 20.9294974963117 85.4647000787027 103.182101163167 103.635706641227 NA 85.3187148643505 69.3419186065651 82.8201835239886 82.5468645226664 82.8201835239886
"190" 85.2608801590804 96.1674679055852 96.1674679055852 97.0018125702774 97.0018125702774 NA 85.2608801590804 82.7128783187804 88.7729812735753 81.9391303744838 85.2608801590804 86.9120217676277 76.8159205592998 24.4177470790303 90.2337715522244 101.387831762448 103.635706641227 NA 87.8903744486816 74.42085782932 87.601656574343 86.9120217676277 87.601656574343
"191" 81.66992985095 87.5652002071489 87.5652002071489 87.0023565870953 87.0023565870953 NA 81.66992985095 77.482422938513 83.2538080189692 77.811989728296 81.66992985095 80.1554861944276 64.874352742124 35.1183315506614 84.0134263170816 89.9086966732805 89.9086966732805 NA 81.7525200347785 73.2940424563622 81.7525200347785 80.1554861944276 81.7525200347785
"192" 71.6128927913982 76.5597942889321 76.5597942889321 74.0863435401652 74.0863435401652 NA 71.6128927913982 70.2092913741973 75.1561928717312 70.4917771940113 71.6128927913982 71.2267710930924 54.4009093348351 47.9758897350773 72.3478866904793 77.2947881880132 76.5597942889321 NA 71.6128927913982 62.1470082015706 71.6128927913982 70.8592741435519 71.6128927913982
"193" 62.7322512047723 68.9176669078871 68.9176669078871 66.7399435017379 66.7399435017379 NA 62.7322512047723 64.5622200955888 68.9176669078871 62.7322512047723 62.7322512047723 65.7215546070331 44.9174996078705 55.9322762168879 65.7215546070331 71.9069703101479 68.9176669078871 NA 64.5622200955888 54.4915405041702 62.7322512047723 64.2269029059027 64.5622200955888
"194" 57.5282361187563 65.0023279344137 65.0023279344137 62.6774845330111 62.6774845330111 NA 57.5282361187563 62.892004800378 63.7326461000289 57.5282361187563 57.5282361187563 58.7506396256144 35.0431863058655 61.0572155158749 62.1068615374848 67.1481364117336 65.0023279344137 NA 61.6223229659932 49.2875254181541 57.5282361187563 59.2359812746086 61.6223229659932
"195" 56.277438743361 64.3237312210977 64.3237312210977 60.6902412891463 60.6902412891463 NA 56.277438743361 64.2174926549149 60.6902412891463 56.277438743361 56.277438743361 55.4193369958066 27.8292365129485 60.6902412891463 63.0782208380791 64.2119701670337 64.3237312210977 NA 60.6902412891463 46.7707184624142 56.277438743361 57.9851838992134 60.6902412891463
"196" 55.9827984072953 67.6996295002105 67.6996295002105 60.3956009530806 60.3956009530806 NA 55.6281569952008 65.4744084967629 60.3956009530806 55.9827984072953 55.9827984072953 54.8409835300653 25.5656657092483 60.3956009530806 62.8190446432229 66.2136329742802 67.6996295002105 NA 60.3956009530806 43.8605977121512 55.9827984072953 57.6905435631477 60.3956009530806
"197" 54.190851260369 69.4253266590016 69.4253266590016 59.9735906588834 59.9735906588834 NA 51.5824427679781 65.0523982025657 58.6036538061542 54.190851260369 54.190851260369 53.0136831740362 20.8380495141151 59.9735906588834 60.9917442871938 70.1577440042649 69.4253266590016 NA 59.9735906588834 38.8340705174952 55.5607881130981 55.8985964162213 59.9735906588834
"198" 51.521021396695 69.226138938022 69.226138938022 61.2886674769745 61.2886674769745 NA 47.114977223419 64.7469463034057 56.0400881206607 51.6272855748754 51.6272855748754 50.6272244521767 12.6598388674963 59.6681387597234 60.2258142825854 72.0395631059848 69.226138938022 NA 59.6681387597234 37.2520572302874 55.2553362139381 53.3350307307278 59.6681387597234
"199" 52.9313113884708 73.5434452553332 73.5434452553332 68.6152409078971 68.6152409078971 NA 52.6659758732689 69.1903442214643 60.4754479083554 56.6142456807933 56.6142456807933 55.0960725367359 18.4275093576571 65.1801950993219 65.511921819324 75.3620717406047 73.5434452553332 NA 64.7463876207423 44.8799703371571 61.3189928717598 57.7869628613161 65.1801950993219
"200" 58.4392347537373 81.3339817309004 81.3339817309004 75.483269457552 75.483269457552 NA 58.1428905687569 73.0970448072664 64.3821484941575 63.1066943115292 62.1221690460598 59.6160003521896 24.699622918748 72.0482236489768 70.0318496347777 80.2575794749774 80.349456465431 NA 69.6376134720138 49.7652519271822 68.8037189354097 63.2931510844109 71.0636983835075
"201" 60.5635922047444 83.1952175306969 83.1952175306969 77.7783710526835 77.7783710526835 NA 60.2249131361954 73.7815753322581 65.091375665947 65.8978316993637 64.7726599673987 63.6753670698069 26.6743340378885 73.8526044143119 72.2229729094657 82.8085384488687 82.0700457987319 NA 71.0976213549256 50.6504689743958 72.4087169837986 65.8978316993637 72.7274326823469
"202" 63.5397217128722 89.0817664133451 89.0817664133451 82.5316196417785 82.5316196417785 NA 62.0492798852864 75.1054569494466 67.5015322414245 70.1716644891439 67.2226560051947 68.2270079382816 35.4813189589333 79.0965738332033 75.7061630479831 86.9330161134405 86.1327579293959 NA 74.7214804377605 53.301856167292 75.8686891130244 70.1716644891439 76.1475653492542
"203" 67.7129072600832 94.5530207929073 94.5530207929073 88.0934493529717 88.0934493529717 NA 64.2447086787577 77.0243929204671 71.3958415524058 74.3758736717077 71.3958415524058 74.2516592184564 46.5334890533614 84.6584035443966 77.965985139056 92.4018870792238 91.5729886736054 NA 78.6468133840946 56.6050433435649 81.6783714250946 74.3758736717077 80.5382528258799
"204" 69.0872469816411 98.6693038236681 98.6693038236681 93.6694638295249 93.6694638295249 NA 67.1076890874837 79.2659930429624 74.9950533305755 77.9750854498775 74.9950533305755 78.0991199850924 57.7973883504245 90.2344180209498 81.5341657936675 95.9686363053789 93.7124690059828 NA 82.2460251622643 61.4462578791308 85.0295138450359 77.9750854498775 81.9125925474378
"205" 70.7792559937776 103.82778187875 103.82778187875 98.7299062949946 98.7299062949946 NA 74.54020661227 83.5277696263514 80.4555246601025 83.4355567794045 80.4555246601025 83.5905253725842 69.7153442801143 95.2948604864194 87.0255711811594 97.2087226121894 96.8936674500877 NA 86.5078017456533 69.8609317443011 86.3214939931151 83.4355567794045 82.4059068134363
"206" 76.2043439345953 113.728706687273 113.728706687273 103.064415937645 103.064415937645 NA 83.7767019575573 89.545486386779 86.8970988070707 92.5615081043232 89.545486386779 92.5615081043232 87.8349939669581 102.993590226857 93.0220630910554 102.993590226857 103.15561690338 NA 92.9512373802669 77.4201717451099 88.1501377586264 90.3028498005587 83.6751809818506
"207" 73.9990182113357 114.488308582534 114.488308582534 103.753192122117 103.753192122117 NA 81.9237195898965 90.8008682575593 83.6320309710896 91.5522246013822 90.8008682575593 90.7085257366624 91.8083124892476 103.753192122117 93.3629203863275 103.753192122117 99.3947690918789 NA 94.2066192510472 76.3772605851183 84.3892899471257 87.8814808292972 79.9143331703499
"208" 67.5060662579442 111.179971524376 111.179971524376 101.499149836431 101.499149836431 NA 78.5723173726406 91.9312007877044 81.0882776151065 89.3032360877831 91.9312007877044 86.1965133076946 92.9460811922993 101.499149836431 90.261969928119 101.499149836431 92.6944305385381 NA 94.2117800492273 75.0015536137538 78.7432461662561 86.475579656718 74.2682893894803
"209" 59.9700068751255 106.118975692694 106.118975692694 98.5071895513829 98.5071895513829 NA 76.9181142370903 93.4294878591817 80.3324153748046 86.2933755656289 93.4294878591817 81.775590814781 89.5157448450336 98.5071895513829 84.9979600941857 98.5071895513829 85.3613851579706 NA 93.464943442442 73.7699619941117 73.4792363323227 84.8856557089129 69.004279555547
"210" 51.9003320032729 102.935111950506 102.935111950506 97.5836192420405 97.5836192420405 NA 75.6346538794593 94.4116551500815 78.2024561853868 84.9815726275522 93.5669351054239 80.4637878767043 85.0918154266392 97.5836192420405 81.418750720449 97.5836192420405 77.6870559176668 NA 94.4116551500815 72.4865016364807 68.0652005248644 82.7202409362347 64.8932364329054
"211" 46.0871883841909 98.5090393332896 98.5090393332896 96.0029080715455 96.0029080715455 NA 72.1489339161223 94.2470597224335 74.3637748716106 82.5539532845354 91.1393157624071 78.0361685336875 77.3039355154547 95.1598207305258 78.4231567476925 95.1598207305258 71.8461004981891 NA 94.2470597224335 69.8438690141634 64.5100270490636 78.8815596224585 63.5972660409714
