"2016-09-08" "2017-06-01" "2017-07-20" "2017-08-05" "2017-08-07" "2017-09-03" "2018-05-21" "2018-06-07" "2018-06-14" "2018-06-15" "2018-06-21" "2018-07-01" "2018-07-04" "2018-07-14" "2018-07-16" "2018-07-18" "2018-07-24" "2018-07-26" "2018-07-31" "2018-08-10" "2018-08-20" "2018-09-09" "2018-09-15"
"170" 497.89842520855 487.567780122019 479.54466292202 512.9205724969 NA 481.738111632304 512.9205724969 514.630028063352 511.832945231037 502.591226581138 502.082649734926 207.650269251836 511.832945231037 509.184334102585 495.368195279104 494.160887643466 482.736991278841 0 485.770968035011 82.3332822381135 497.252853873477 497.017926761018 509.184334102585
"171" 491.420184852939 487.656774527987 474.920297011846 502.339970438289 NA 478.803075221659 502.339970438289 506.899553508813 502.339970438289 496.400659130376 493.35720082469 284.678426894659 502.339970438289 499.985649435221 489.065863849871 491.241764832832 483.046899716994 0 481.789353740204 163.459991434714 490.741115933758 487.176360357604 499.985649435221
"172" 484.819805983341 485.115793154514 470.517460229755 494.798758761648 NA 475.690224356952 494.798758761648 501.034511030618 494.798758761648 491.135868091756 485.815989148048 334.520211512523 494.798758761648 492.44443775858 482.465484980273 486.424362821338 480.505918343522 0 476.998794023776 211.950580363893 484.14073706416 480.004111996771 492.44443775858
"173" 480.447157412607 482.702711220531 468.893465532047 491.268354323687 NA 473.277142422969 491.268354323687 496.741030367607 489.827719036738 487.47339803367 480.844949423138 377.032926526425 489.827719036738 487.47339803367 478.092836409539 482.702711220531 478.092836409539 0 473.277142422969 257.96539238312 479.468892916338 475.631463426037 488.914033320619
"174" 478.257936452245 478.834753400574 467.569284771976 488.971981461024 NA 471.087921462607 488.971981461024 492.792253772557 485.878942441688 483.52462143862 476.975253980209 410.014400622067 485.878942441688 483.52462143862 475.903615449177 480.51349026017 475.903615449177 0 471.087921462607 304.785692561348 476.439434714693 473.442242465676 484.93892359836
"175" 477.938021815149 478.586940882019 468.036020519674 486.958848385986 NA 469.871754951807 486.958848385986 491.25665473646 483.479179489233 480.830568360781 475.289410686698 433.648497882449 483.479179489233 480.830568360781 475.289410686698 480.475519849064 475.289410686698 0 469.871754951807 340.798153677713 475.289410686698 472.520366080258 482.421658290488
"176" 476.113865965112 474.470943440572 467.337365003497 485.547170460998 NA 468.047599101769 485.547170460998 488.049260794935 480.271785547707 477.623174419256 473.494813948044 453.687667540322 480.271785547707 477.623174419256 473.494813948044 477.623174419256 473.494813948044 0 468.047599101769 376.245826990889 473.494813948044 471.021360455438 479.746328353863
"177" 472.902157319119 472.197202673521 467.215858881223 482.186147157221 NA 466.278109547637 482.186147157221 484.599556768367 476.822081521139 475.349433652205 473.107051993425 469.591461247186 476.822081521139 475.349433652205 473.107051993425 475.349433652205 473.107051993425 0 466.278109547637 403.382979429191 473.107051993425 469.960373001087 477.856870718904
"178" 470.584183913846 470.642174885921 467.547892433212 479.158471500686 NA 464.603000481863 479.158471500686 479.86242554538 475.356813208234 473.794405864604 472.587536519266 478.109711333422 475.356813208234 473.794405864604 473.439085545415 473.794405864604 473.439085545415 0 464.603000481863 422.295267028825 474.149943862896 469.967049850199 478.190060337112
"179" 468.858502839509 468.738541715775 466.998917979976 477.402645183356 NA 462.880421229805 477.402645183356 476.218960032357 475.485524264318 472.038579547275 469.154686294895 484.217567716999 475.485524264318 472.038579547275 471.890772694458 471.890772694458 471.890772694458 0 462.880421229805 432.306767741481 472.601631011939 470.129007971556 477.993596317
"180" 467.185185023294 467.796923744256 467.708185374926 478.286581369817 NA 462.710559937458 478.286581369817 475.570460026624 476.753787641933 472.922515733735 467.097041287526 488.665624550961 476.753787641933 472.922515733735 470.949154722939 470.949154722939 470.949154722939 0 462.710559937458 431.994465613254 470.928313195723 470.343473870362 478.877532503461
"181" 468.676528462377 469.220296214343 472.071165555631 483.254110575669 NA 465.270953432869 483.254110575669 479.163611294384 481.891627261994 478.486052232486 468.598178475028 494.180203681392 481.891627261994 478.486052232486 472.022279306506 472.022279306506 472.022279306506 0 465.270953432869 422.723209951996 472.003753504537 472.055765817673 483.779400472242
"182" 470.175522431237 469.357281093963 472.833227070409 484.253374087345 NA 465.407938312488 485.615383176585 480.925951031111 485.69353514986 480.925951031111 468.735163354648 496.409808685947 484.331526060619 480.925951031111 472.159264186126 472.159264186126 472.159264186126 0 465.407938312488 415.081523577448 473.502747473397 473.554759786533 484.778663983917
"183" 471.791114132516 472.49393093494 474.452219232363 485.340022935514 NA 465.348193614846 488.377368423675 483.665003611666 490.107924129337 483.665003611666 468.675418657006 500.198785894202 487.070578641175 483.665003611666 472.099519488484 472.099519488484 473.617177167507 0 465.348193614846 402.39866625724 475.118339174676 475.170351487812 487.544049691682
"184" 474.781307512416 476.29196287674 477.15286037567 486.418616630047 NA 465.355061111417 490.842485821694 486.3397893209 494.169233542056 486.3397893209 470.252813567746 501.849074196333 489.745364350409 486.3397893209 473.676914399224 473.676914399224 476.29196287674 0 466.153462201339 387.545725024518 478.082257788902 476.274720265453 490.317584226381
"185" 479.672588831261 479.718370033934 480.579267532864 489.766196478094 NA 468.594128520245 494.19006566974 489.766196478094 497.595640699249 489.766196478094 473.67922072494 504.963690142166 493.171771507602 489.766196478094 477.103321556418 477.103321556418 479.718370033934 0 470.218636565176 369.187031869203 481.508664946095 476.950066407286 495.080950389438
"186" 485.345991182363 484.318881700592 485.179779199522 494.366708144752 NA 475.471892490839 498.816926608996 494.366708144752 500.807345838237 494.366708144752 479.036664859286 510.119348001712 496.38347664659 494.366708144752 481.703833223076 481.703833223076 484.318881700592 0 477.17544835356 347.95003723177 485.47730255277 479.370472381246 499.287573623369
"187" 490.112884990234 487.328744889782 488.189642388713 497.245187464772 NA 480.235579421591 503.373757138058 497.245187464772 502.010680826333 497.245187464772 483.642691147033 512.140972895333 497.586811634686 497.245187464772 484.6347151789 484.713696412266 487.328744889782 0 481.939135284312 325.385073002668 488.408184508594 482.56432329123 501.04322390153
"188" 495.016091220029 492.553791889487 493.414689388417 500.847519657383 NA 484.856336442741 507.60016270923 500.847519657383 505.27138884903 500.847519657383 488.263448168183 514.619801282608 500.847519657383 500.847519657383 488.263448168183 489.938743411971 492.553791889487 0 486.559892305462 304.89203540982 492.68731735983 487.388699199523 504.645556094142
"189" 499.983739315523 497.863534819652 497.548771326658 504.773578418878 NA 489.823984538235 512.388037304224 504.773578418878 509.197447610524 503.464407801575 493.231096263677 516.1609634021 504.773578418878 504.773578418878 493.231096263677 496.557656959439 499.172705436955 0 491.527540400956 289.098491732942 497.654965455323 492.356347295016 508.124260071834
"190" 506.113003635677 502.341470491176 500.351498648818 508.886023275289 NA 495.953248858389 518.072862826066 508.886023275289 513.309892466936 505.925524009356 499.360360583831 519.202627020192 508.886023275289 508.886023275289 499.360360583831 502.686921279593 505.301969757109 0 497.65680472111 281.574004770579 503.784229775478 498.485611615171 512.157756945044
"191" 512.02791775582 508.36305410986 505.432527620021 514.175510577989 NA 503.230172067772 522.052920708246 514.175510577989 517.237370680396 509.644193709035 506.637283793214 523.682687846785 514.175510577989 514.175510577989 506.637283793214 509.963844488976 512.894370978814 0 504.933727930493 287.242924137797 509.69914389562 504.400525735313 515.929006313443
"192" 516.359159244219 514.530582607878 511.439105507342 519.061899476833 NA 509.236749955092 525.263973208168 519.061899476833 520.448423180318 514.530582607878 512.643861680534 528.414361973866 519.061899476833 519.061899476833 512.643861680534 515.970422376296 519.061899476833 0 510.940305817813 304.543305498916 514.030385384019 508.731767223712 520.815395212287
"193" 519.865981526502 519.688703299326 516.33245149311 524.22002016828 NA 515.726898120704 529.03557019613 524.22002016828 524.22002016828 519.688703299326 517.537207666303 533.053432135171 524.22002016828 524.22002016828 517.537207666303 520.863768362065 524.22002016828 0 516.632052893503 328.007846945656 517.537207666303 514.618472337995 525.401821296136
"194" 524.546118895888 524.368840668712 521.012588862497 528.900157537666 NA 522.059249400107 535.10371690591 528.900157537666 528.900157537666 524.368840668712 522.217345035689 537.416704730632 528.900157537666 528.900157537666 522.217345035689 525.543905731451 528.900157537666 0 522.138297217898 354.591151388107 522.217345035689 521.234266179632 529.791423993748
"195" 528.895433668456 527.121231569311 523.764979763096 531.652548438266 NA 526.593009080854 539.216441260647 533.275821582831 533.275821582831 527.121231569311 526.593009080854 538.749580826387 533.275821582831 531.652548438266 526.593009080854 528.29629663205 531.652548438266 0 526.593009080854 383.368948609434 526.593009080854 526.737959286548 532.645970581979
"196" 534.396547318155 531.471167439799 529.266460746276 537.779153911193 NA 533.772473939595 545.342661260168 541.001429697953 541.001429697953 532.622712552491 533.772473939595 543.460984935328 541.001429697953 537.779153911193 533.772473939595 533.79777761523 537.154029421445 0 533.772473939595 413.000086754129 533.772473939595 532.765854846031 540.187271012653
"197" 540.968509346404 535.814300103564 535.050394103467 544.661780034605 NA 540.968509346404 551.60121400502 549.298540520392 549.298540520392 538.406645909683 542.567206006235 547.779478283905 549.298540520392 544.661780034605 542.567206006235 539.581710972422 542.937962778637 0 540.968509346404 443.812186095226 540.968509346404 539.416647195783 547.069897136066
"198" 548.057115840282 542.508205947018 543.421110324007 551.881143085098 NA 548.057115840282 557.958761222013 556.517903570885 556.517903570885 546.935179577478 551.280017061447 553.769385741114 556.517903570885 551.881143085098 551.280017061447 546.64325657566 550.15732582913 0 548.057115840282 475.921110581885 548.057115840282 546.505253689661 554.736614970361
"199" 555.065383952125 551.00971312991 552.107055347411 560.595461221674 NA 555.065383952125 565.100698693159 565.232221707461 565.232221707461 557.300826362685 558.314633436219 562.272950042778 565.232221707461 560.595461221674 558.314633436219 553.677872950432 558.871643965706 0 555.065383952125 503.582965106748 555.065383952125 554.089890053102 563.529881090138
"200" 561.711714350858 558.911383119342 560.324203349166 568.524887907756 NA 561.711714350858 572.977545710521 573.161648393543 573.161648393543 566.801070651788 564.960963834953 571.195826066502 573.161648393543 568.524887907756 564.960963834953 560.324203349166 566.801070651788 0 561.711714350858 521.34588118707 561.711714350858 561.574978572033 574.076154385603
"201" 573.678427831968 569.383700271534 572.475128791079 578.997205059948 NA 573.678427831968 583.449862862713 583.633965545735 583.633965545735 577.27338780398 577.111889276866 580.46331352434 583.633965545735 578.997205059948 577.111889276866 572.475128791079 577.27338780398 0 573.678427831968 535.750674957976 573.862639792771 574.380514374659 584.864263470601
"202" 586.678274471373 582.304875591107 586.758469614824 591.918380379521 NA 586.678274471373 599.122323151795 596.555140865308 596.555140865308 590.194563123553 591.395230100611 596.083129735967 596.555140865308 591.918380379521 591.395230100611 586.758469614824 590.194563123553 0 586.678274471373 549.460471337387 588.145980616517 587.436488097822 599.697516023769
"203" 591.691423664971 586.771349924672 591.781643201353 597.586542811638 NA 591.691423664971 604.129467922502 602.802898358148 602.802898358148 595.647248398674 596.997998747864 600.710375329696 602.802898358148 597.586542811638 596.997998747864 591.781643201353 595.647248398674 0 591.691423664971 555.186774846625 593.342593078257 593.225262178284 604.776559903473
"204" 602.322700181138 599.13998884809 604.150282124771 611.664964432471 NA 602.322700181138 619.327271200715 615.055137691346 615.055137691346 609.725670019507 609.250238081062 614.198395910493 615.055137691346 611.664964432471 609.250238081062 605.860064822187 609.725670019507 0 602.322700181138 570.291088949917 605.594832411455 604.625457552403 619.030651952592
"205" 615.892014269765 613.915957708374 617.630762733277 626.329891442603 NA 615.892014269765 634.932352542137 627.921186729008 627.921186729008 625.093862080604 622.819552169689 629.211254051102 629.808898181599 626.329891442603 622.819552169689 621.228256883284 625.093862080604 0 615.892014269765 588.131812874408 619.164146500083 619.371815252646 634.635733294015
"206" 634.795723305806 632.367952334837 632.60508670121 644.907486330212 NA 634.795723305806 656.286992576456 644.907486330212 644.907486330212 644.907486330212 638.56917933565 651.904280642929 648.61299297995 644.907486330212 638.56917933565 638.56917933565 642.784105700403 0 634.795723305806 611.924094483334 638.535302997597 640.692986933803 655.94799915003
"207" 643.211837321187 640.987324378538 640.987324378538 652.745165243084 NA 643.211837321187 666.145607672352 652.745165243084 652.745165243084 652.745165243084 646.951417012979 662.000030105197 658.471608075845 652.745165243084 646.951417012979 646.951417012979 649.006726826842 0 643.211837321187 623.856725128953 646.951417012979 649.374296245819 665.806614245926
"208" 652.710208141559 650.48569519891 650.48569519891 663.013976950615 NA 652.710208141559 676.482102031404 663.013976950615 663.013976950615 663.013976950615 656.783970925238 670.255661412511 668.808102434898 663.013976950615 656.44978783335 656.44978783335 656.44978783335 0 652.710208141559 638.979709225945 656.44978783335 657.828105094554 674.730611737015
"209" 656.776490752956 654.315133860702 654.315133860702 669.642928019336 NA 656.776490752956 683.111053100126 669.642928019336 669.642928019336 669.642928019336 661.894757410746 672.807934509684 675.437053503619 669.642928019336 660.279226495143 660.279226495143 660.279226495143 0 656.776490752956 648.535696240674 660.279226495143 662.904963992436 680.953544606415
"210" 658.483450938998 654.885832700894 654.885832700894 674.217515851937 NA 658.483450938998 682.906929706931 674.217515851937 674.217515851937 674.217515851937 664.211843675989 651.356234550954 679.287375650685 674.217515851937 660.104413756029 660.104413756029 660.104413756029 0 658.483450938998 654.923309391981 660.104413756029 666.261448209708 681.963218477837
"211" 661.052940169287 657.544141811567 657.544141811567 677.408572587672 NA 661.052940169287 683.41858671771 677.408572587672 677.408572587672 677.408572587672 666.2224265291 632.462363995036 682.47843238642 677.408572587672 661.052940169287 661.052940169287 661.052940169287 0 661.052940169287 657.49279862227 661.052940169287 668.830937439996 683.41858671771
"212" 659.95394505565 660.099690192108 658.21457650757 679.281403753188 NA 659.95394505565 682.345270456393 679.281403753188 679.281403753188 679.163122110237 667.507545781201 601.252004357228 682.463552099344 679.281403753188 659.95394505565 659.95394505565 659.95394505565 0 659.95394505565 658.281514961224 659.95394505565 667.731942326359 682.463552099344
"213" 659.316314246229 674.611668642371 657.309815197469 679.525581324641 NA 659.316314246229 679.346623756108 679.525581324641 679.525581324641 677.519082275881 669.183906890663 563.176383922125 681.353122804868 679.525581324641 659.316314246229 659.316314246229 659.316314246229 0 659.316314246229 658.287877579868 659.316314246229 665.414006825321 681.353122804868
"214" 660.545713769613 694.526675409531 657.407973713101 681.257319712854 NA 660.545713769613 679.7440609721 681.257319712854 681.257319712854 678.119579656342 670.835435459693 542.114242110133 682.881801028612 681.257319712854 660.545713769613 660.545713769613 660.545713769613 0 660.545713769613 659.631547843959 660.545713769613 665.965884951029 682.881801028612
"215" 664.177889699744 728.714942435432 659.364493034755 685.65069871943 NA 664.177889699744 680.889944116735 685.65069871943 685.387850623983 680.574453958993 674.546465818458 508.439323810364 685.440492686277 685.387850623983 664.177889699744 664.177889699744 664.177889699744 0 664.177889699744 664.177889699744 664.177889699744 668.815429621067 685.703340781725
"216" 667.244922802115 764.301077258314 660.780576595893 689.295625746503 NA 667.244922802115 682.831279540281 689.295625746503 687.7501674497 681.285821243479 677.353578738249 471.415837861966 687.7501674497 687.7501674497 667.244922802115 667.244922802115 668.738012626256 0 667.244922802115 667.244922802115 667.244922802115 671.85614169229 689.295625746503
"217" 670.606162216848 806.473321566971 663.957815310147 692.832047007211 NA 670.606162216848 686.18370010051 692.832047007211 690.609728990789 683.961382084088 679.718214290093 441.099076977704 690.609728990789 690.609728990789 670.606162216848 670.606162216848 673.774972706067 0 670.606162216848 670.606162216848 670.606162216848 673.592555007131 692.832047007211
"218" 675.42016300462 848.349145216263 668.77181609792 696.916827592195 NA 675.42016300462 690.268480685495 696.837888672362 692.938118609492 686.289771702791 683.759537602074 417.263827066978 692.938118609492 692.938118609492 675.42016300462 675.42016300462 678.904729173172 0 675.42016300462 675.42016300462 675.42016300462 677.097936069947 696.916827592195
"219" 678.773627476218 880.754911010907 669.533182636345 699.643306358726 NA 677.012572906383 694.210270801136 698.339188724805 695.151616431347 686.472557134038 685.437555369138 399.932392785872 694.551781917711 693.951947404076 677.012572906383 678.408911802054 682.255835335087 0 678.408911802054 678.773627476218 678.773627476218 678.773627476218 699.643306358726
"220" 682.802694992007 913.381123324166 671.309581593453 703.446291493116 NA 679.857456187783 698.474903570884 701.667839611719 696.695979384912 688.105974936557 688.069777953454 384.763284554784 696.674914457899 696.653849530886 679.857456187783 681.600215062859 685.727148377294 0 681.600215062859 682.802694992007 682.802694992007 682.802694992007 703.446291493116
"221" 686.72555144989 944.234099584721 672.64060291382 706.027869608467 NA 682.455414416603 701.455696463006 703.938426705658 698.026809949397 688.27396010857 689.35863503401 377.073827768611 698.057790780375 698.088771611352 682.455414416603 684.885421139136 689.385700828772 0 684.885421139136 686.426447404909 686.439594835458 686.72555144989 706.616217125516
"222" 691.354718571837 961.970785708087 677.496318749461 709.328834238908 NA 686.252944703507 706.001853066184 707.648933159241 700.894551080745 691.872721092029 691.672066537813 377.149459307992 700.76194906341 700.629347046074 686.252944703507 689.43573081802 694.45869543294 0 689.43573081802 690.217754194318 690.989904514343 691.354718571837 710.912756974621
"223" 695.902608510019 967.329413478257 682.322087977287 711.593817912481 NA 690.220953390211 708.716056660739 710.783359744411 703.774608877551 694.110011690029 694.361808998632 378.032547231441 702.891742990252 702.008877102953 690.220953390211 694.233670552102 700.040662554945 0 694.233670552102 694.17671106058 695.787844248424 695.902608510019 714.329285760886
"224" 699.248586214754 952.689349664577 686.86102782787 713.707487366474 NA 692.365878553002 711.612864770816 713.730342960923 706.909052809987 697.314726333523 697.711157765632 379.551967102277 704.864314934321 702.819577058655 692.365878553002 697.750610618271 704.864314934321 0 697.711157765632 696.145816818796 699.265331461955 699.248586214754 717.817229581797
"225" 701.889377051538 927.729933590769 692.866396462221 714.181117870071 NA 693.694399614378 714.57256378889 713.250446111524 710.965398613314 701.828040012064 700.351948602417 397.093133076056 706.810720888767 702.65604316422 693.694399614378 700.562207012245 706.183338938319 0 699.724566651969 697.539857253365 701.906122298739 701.889377051538 719.128464260075
"226" 705.621659872476 894.06354473178 697.662173482647 716.445193075702 NA 697.662173482647 716.578892858249 715.60104301466 714.434293983171 700.503974596629 704.084231423354 413.659674654044 707.4691342899 700.503974596629 697.662173482647 704.633548323168 706.356898698773 0 702.971995832227 700.495301616353 705.638405119677 705.621659872476 722.257138615169
"227" 716.196210509629 861.264610378915 0 718.76963472129 NA 0 718.76963472129 0 718.381426812493 0 713.121353611386 0 718.381426812493 0 0 715.867811672344 716.15695563024 0 710.896882429132 704.461681003541 716.22970100403 716.196210509629 730.800395988207
"228" 719.628399775762 837.483422049402 0 720.991688241635 NA 0 720.991688241635 0 722.331772626624 0 717.282974225847 0 722.331772626624 0 0 720.10730144437 720.10730144437 0 715.058503043593 703.399212463575 719.661890270163 719.887963634314 733.282013367103
"229" 721.579742786707 823.327062211087 0 721.938108341321 NA 0 721.938108341321 0 726.50600681764 0 720.826108616766 0 726.50600681764 0 0 724.003476737605 724.003476737605 0 718.32357853673 703.193064722032 721.617419592908 721.871752127578 735.764724107474
"230" 722.390000426372 793.564613538854 0 722.44515336396 NA 0 722.44515336396 0 728.750977815919 0 723.071079615045 0 728.750977815919 0 0 726.248447735884 726.248447735884 0 720.568549535009 701.731783989188 723.071079615045 724.546877941026 736.812855390535
"231" 722.755677694951 768.161721830664 0 724.558580694389 NA 0 722.98825987943 0 729.294084331389 0 723.614186130515 0 729.294084331389 0 0 726.791554251354 726.791554251354 0 721.111656050479 705.93005536908 723.614186130515 726.307584398708 738.256559293929
"232" 724.153609636487 748.230734971067 0 728.967967388206 NA 0 725.53362427254 0 730.129404232152 0 724.449506031277 0 730.129404232152 0 0 727.626874152117 727.626874152117 0 721.946975951242 0 724.449506031277 725.841494039536 740.074969484189
"233" 722.555636613692 735.729918277599 0 730.729356923661 NA 0 727.295013807995 0 728.14676589613 0 722.555636613692 0 730.034043890293 0 0 725.644235816094 725.644235816094 0 718.461872146421 0 720.964402226456 722.563473547428 739.040285301006
"234" 721.104165761169 730.220994261251 0 729.130073569723 NA 0 725.695730454057 0 724.899373151422 0 721.104165761169 0 726.786651145585 0 0 723.808452459893 723.808452459893 0 717.77814047837 0 718.869061169898 718.580926720425 737.354788641165
"235" 718.748810585671 726.011836791757 0 726.011836791757 NA 0 722.577493676092 0 720.690215681928 0 718.748810585671 0 722.577493676092 0 0 720.690215681928 720.690215681928 0 716.513705994401 0 716.513705994401 714.69272460632 732.350444238303
"236" 709.853406838685 717.261257133151 0 717.261257133151 NA 0 713.183290120098 0 711.739890675857 0 711.296012125934 0 713.826914017486 0 0 711.939636023322 711.939636023322 0 707.174423697492 0 707.618302247415 705.505311518463 724.374109298746
"237" 709.21889014378 718.659915180816 0 718.659915180816 NA 0 712.152461331991 0 710.89576466571 0 710.474880892735 0 714.165868603836 0 0 712.488288164579 712.488288164579 0 706.81124673412 0 707.232130507095 705.353916525804 724.982450439123
"238" 709.442417446112 718.909764521876 0 718.909764521876 0.651470458517104 0 710.671636626688 0 711.119291968042 0 709.020378226159 0 712.737687975988 0 0 711.060107536732 711.060107536732 0 705.356744067544 0 707.455657809427 703.919783229219 723.548317142537
"239" 708.680167533922 717.760612179198 0 717.760612179198 0.732904265831742 0 710.06303911207 0 710.566651371093 0 708.205373411475 0 712.387346880033 0 0 710.500068885869 710.500068885869 0 704.083784983033 0 706.445062942652 701.072174850814 721.408663062483
"240" 708.415321490192 715.809397194227 0 715.809397194227 2.5834600936037 0 709.975846427806 0 712.189372271691 0 706.230613782884 0 710.412587251442 0 0 710.412876201605 710.412876201605 0 702.109025354442 0 706.180216898922 702.671351107791 719.457448077513
"241" 712.453317775264 716.657772819144 0 716.657772819144 11.1892812330808 0 709.499680364016 0 716.782344124657 0 708.41129183407 0 710.705987308464 0 0 713.148529820686 713.148529820686 0 705.880937792865 0 711.80944757123 708.389394862177 718.685238406795
"242" 715.240904805929 719.238026173878 0 719.238026173878 26.2505918347053 0 710.191716312941 0 719.569931155322 0 710.991545188804 0 713.286240663198 0 0 715.728783175419 715.728783175419 0 709.105061351632 0 715.240904805929 713.708057867322 717.57887826859
"243" 721.25197802336 726.327406500926 0 726.327406500926 49.076835391398 0 715.320170137362 0 726.19943670838 0 716.902856803699 0 719.525365917292 0 0 722.316843074117 722.316843074117 0 714.746875275503 0 721.25197802336 722.22525144218 724.643721919794
"244" 722.645267004552 724.829143785479 0 724.829143785479 64.4903792460289 0 714.557477590358 0 725.436744161376 0 716.140164256695 0 718.027103201845 0 0 720.81858035867 720.81858035867 0 716.140164256695 0 722.645267004552 724.422210382862 723.247455981671
"245" 725.22265956869 723.734190209961 0 723.734190209961 83.8457052834402 0 718.344072852822 0 728.014136725514 0 718.751403329033 0 718.785245950255 0 0 721.576723107079 721.576723107079 0 718.751403329033 0 725.22265956869 728.344075135706 723.801383392301
"246" 719.363477190694 718.031454208237 0 718.031454208237 124.527124287838 0 717.207189334493 0 721.806019702916 0 715.588911696016 0 715.588911696016 0 0 718.031454208237 718.031454208237 0 715.588911696016 0 719.363477190694 724.802008515656 721.478440081204
"247" 715.198358985442 713.688682643519 0 713.688682643519 155.927121598406 0 714.633142942279 0 715.753334553336 0 713.133707075625 0 713.133707075625 0 0 713.688682643519 713.688682643519 0 713.133707075625 0 715.198358985442 721.576756824663 718.90439368899
"248" 710.278404414298 710.071070738366 0 710.071070738366 185.27367426347 0 712.399315455675 0 710.278404414298 0 710.071070738366 0 710.071070738366 0 0 710.071070738366 710.071070738366 0 710.071070738366 0 710.278404414298 716.656802253519 716.670566202386
"249" 710.278404414298 710.071070738366 0 710.071070738366 185.27367426347 0 712.399315455675 0 710.278404414298 0 710.071070738366 0 710.071070738366 0 0 710.071070738366 710.071070738366 0 710.071070738366 0 710.278404414298 716.656802253519 716.670566202386
"250" 705.0393513367 705.0393513367 0 705.0393513367 212.29270094239 0 709.255813459817 0 705.0393513367 0 705.0393513367 0 705.0393513367 0 0 705.0393513367 705.0393513367 0 705.0393513367 0 705.0393513367 713.245398781741 713.527064206528
"251" 700.881766495776 700.881766495776 0 700.881766495776 236.815670329515 0 705.683250576075 0 700.881766495776 0 700.881766495776 0 700.881766495776 0 0 700.881766495776 700.881766495776 0 700.881766495776 0 700.881766495776 708.443382650616 708.332731593382
"252" 699.294379312908 699.294379312908 0 699.294379312908 264.255557276012 0 704.095863393207 0 699.294379312908 0 699.294379312908 0 699.294379312908 0 0 699.294379312908 699.294379312908 0 699.294379312908 0 699.294379312908 706.152784253194 705.982872374936
"253" 694.321382327423 694.321382327423 0 694.321382327423 305.506608061298 0 698.49811265221 0 694.321382327423 0 694.321382327423 0 694.321382327423 0 0 694.321382327423 694.321382327423 0 692.164905835034 0 694.321382327423 697.719801424357 700.519254939143
"254" 694.914477855125 694.914477855125 0 694.914477855125 325.240042273741 0 697.003584029234 0 694.914477855125 0 694.914477855125 0 694.914477855125 0 0 694.914477855125 694.914477855125 0 690.60144235422 0 694.914477855125 694.001098435758 701.045971818267
"255" 693.013554521162 695.034645351889 0 695.034645351889 346.510647071972 0 695.10235132885 0 695.034645351889 0 693.013554521162 0 693.013554521162 0 0 693.013554521162 693.013554521162 0 688.700519020258 0 693.013554521162 691.026041942642 699.144739117883
"256" 688.141627527231 691.679332952008 0 691.679332952008 380.126248415205 0 694.240319529681 0 694.240319529681 0 688.141627527231 0 688.141627527231 0 0 688.141627527231 688.141627527231 0 684.367721463939 0 688.141627527231 687.076334828254 695.216422267411
"257" 688.46867155642 691.717844886216 0 691.717844886216 403.076606387988 0 695.654907609181 0 695.654907609181 0 688.46867155642 0 688.46867155642 0 0 687.943395178378 687.943395178378 0 684.169489115087 0 688.46867155642 684.539973013231 695.25493420162
"258" 686.664377535791 689.210231969966 0 691.09808795295 426.522916124482 0 696.38256161279 0 696.38256161279 0 686.664377535791 0 686.664377535791 0 0 685.435782262128 685.435782262128 0 681.661876198837 0 686.664377535791 683.172588082589 694.635177268353
"259" 687.510046514558 688.095319382103 0 691.030050415391 436.673604988383 0 697.40506918697 0 697.40506918697 0 687.510046514558 0 687.510046514558 0 0 684.740252975136 684.740252975136 0 681.385669807766 0 687.510046514558 684.406233667267 694.174129806861
"260" 687.268192416459 686.702625019124 0 689.637356052412 462.755315829941 0 697.163215088871 0 697.163215088871 0 687.268192416459 0 687.268192416459 0 0 683.347558612157 683.347558612157 0 679.992975444787 0 687.268192416459 684.164379569168 692.728835664368
"261" 686.052951983388 685.416688661387 0 688.718261073835 477.215440247846 0 697.184852489852 0 697.184852489852 0 686.052951983388 0 686.052951983388 0 0 681.642238953549 681.642238953549 0 679.755249821097 0 686.052951983388 684.448079461026 690.486850888173
"262" 683.588404117613 682.952140795611 0 686.25371320806 507.483097459365 0 694.720304624077 0 694.720304624077 0 683.588404117613 0 683.588404117613 0 0 679.177691087773 679.177691087773 0 679.177691087774 0 683.588404117613 683.870520727702 686.25371320806
"263" 685.323626355734 681.297263020094 0 686.220480969296 527.365621769152 0 694.687072385312 0 694.687072385312 0 685.323626355734 0 685.323626355734 0 0 680.912913325895 679.291267789142 0 679.291267789142 0 683.701980818981 683.984097429071 686.220480969296
"264" 687.036711461693 679.303384891129 0 686.223521582907 545.438247688179 0 693.542680547348 0 695.428659359781 0 687.036711461693 0 687.036711461693 0 0 682.625998431854 679.94672556107 0 679.94672556107 0 684.357438590909 685.378101561856 685.284230174362
"265" 686.360684220334 677.42076266351 0 685.488287886004 552.744199940346 0 691.393892724347 0 695.167510732474 0 686.360684220334 0 686.360684220334 0 0 681.949971190494 678.826547920723 0 678.826547920723 0 683.237260950563 686.619214761551 684.84509674345
"266" 685.885028350749 674.383345383801 0 683.863998263079 563.897174917522 0 687.500704270138 0 691.81341056514 0 685.885028350749 0 685.885028350749 0 0 682.24832234369 677.469608875462 0 677.469608875462 0 681.106314882521 685.419021177523 682.325683139775
"267" 684.594542429006 674.006387780979 0 683.114890659875 575.886919686032 0 686.751679227283 0 688.907248724008 0 684.594542429006 0 684.594542429006 0 0 683.114890659875 678.336177191646 0 677.634050312207 0 679.113702081339 683.426408376341 681.272038576814
