"gaugeID" "time" "q_cfs"
"15519100" 2016-05-15 2.0832694307725
"15519100" 2016-05-16 108.453667715692
"15519100" 2016-05-17 16.5292605721678
"15519100" 2016-05-18 172.055527686768
"15519100" 2016-05-19 8.48192267643583
"15519100" 2016-05-20 29.3368971793591
"15519100" 2016-05-21 86.7366641031744
"15519100" 2016-05-22 26.9940722315086
"15519100" 2016-05-23 467.076718610368
"15519100" 2016-05-24 19.9337713028018
"15519100" 2016-05-25 100.197856849149
"15519100" 2016-05-26 28.5037096009093
"15519100" 2016-05-27 16.1843597663399
"15519100" 2016-05-28 0.426788882117826
"15519100" 2016-05-29 0.0035650073640093
"15519100" 2016-05-30 0.0242147285330282
"15519100" 2016-05-31 0.00652206257842445
"15519100" 2016-06-01 245.665648718467
"15519100" 2016-06-02 139.341429070358
"15519100" 2016-06-03 2.7074035176804
"15519100" 2016-06-04 4.18892894827165
"15519100" 2016-06-05 397.432542879306
"15519100" 2016-06-06 102.168481687727
"15519100" 2016-06-07 3.47104505603155
"15519100" 2016-06-08 68.6541629513976
"15519100" 2016-06-09 0.523573777515366
"15519100" 2016-06-10 0.155123960550887
"15519100" 2016-06-11 16.6198099428302
"15519100" 2016-06-12 114.388539531286
"15519100" 2016-06-13 2.56642283293409
"15519100" 2016-06-14 0.283156225232459
"15519100" 2016-06-15 0.00143453553888929
"15519100" 2016-06-16 0.179214722093598
"15519100" 2016-06-17 3.4924892014765
"15519100" 2016-06-18 35.5330161235282
"15519100" 2016-06-19 74.9224656445395
"15519100" 2016-06-20 93.8947884724656
"15519100" 2016-06-21 97.122012948551
"15519100" 2016-06-22 24.1758240636999
"15519100" 2016-06-23 2.99735758284604e-08
"15519100" 2016-06-24 0.00161670892989986
"15519100" 2016-06-25 0.412388955351027
"15519100" 2016-06-26 23.2794413637962
"15519100" 2016-06-27 270.458696034361
"15519100" 2016-06-28 78.4638250447932
"15519100" 2016-06-29 40.9123712776789
"15519100" 2016-06-30 28.8246278294237
"15519100" 2016-07-01 219.615282475062
