"gaugeID" "time" "q_cfs"
"15485500" 2016-05-15 900.775762646529
"15485500" 2016-05-16 12459.1844476335
"15485500" 2016-05-17 170.475761743993
"15485500" 2016-05-18 2930.4764255154
"15485500" 2016-05-19 394.781580968002
"15485500" 2016-05-20 835.507203298975
"15485500" 2016-05-21 5406.33339689404
"15485500" 2016-05-22 1335.12851248599
"15485500" 2016-05-23 10600.7260868767
"15485500" 2016-05-24 604.447862298744
"15485500" 2016-05-25 8428.55274635574
"15485500" 2016-05-26 3471.86480186005
"15485500" 2016-05-27 2036.51858981956
"15485500" 2016-05-28 158.609824838805
"15485500" 2016-05-29 96.0430032549245
"15485500" 2016-05-30 107.5951646302
"15485500" 2016-05-31 94.1392685928481
"15485500" 2016-06-01 6319.63403456634
"15485500" 2016-06-02 36621.6232558844
"15485500" 2016-06-03 656.628198638286
"15485500" 2016-06-04 1144.49903171205
"15485500" 2016-06-05 16662.033118212
"15485500" 2016-06-06 15991.2365454475
"15485500" 2016-06-07 979.701442146795
"15485500" 2016-06-08 4816.52593643002
"15485500" 2016-06-09 2364.77732627462
"15485500" 2016-06-10 1088.08889613113
"15485500" 2016-06-11 2056.32350909904
"15485500" 2016-06-12 21370.4106881498
"15485500" 2016-06-13 3396.94202897506
"15485500" 2016-06-14 108.472179954972
"15485500" 2016-06-15 104.289467754123
"15485500" 2016-06-16 192.738336957966
"15485500" 2016-06-17 168.395610845709
"15485500" 2016-06-18 1250.043162971
"15485500" 2016-06-19 1366.51840493909
"15485500" 2016-06-20 1808.42282555033
"15485500" 2016-06-21 4895.77960632154
"15485500" 2016-06-22 4286.38861157734
"15485500" 2016-06-23 85.9400660103001
"15485500" 2016-06-24 125.465101136557
"15485500" 2016-06-25 353.036170496784
"15485500" 2016-06-26 1775.71707548851
"15485500" 2016-06-27 13092.7593403288
"15485500" 2016-06-28 3699.66497354281
"15485500" 2016-06-29 881.534033513837
"15485500" 2016-06-30 962.133067937803
"15485500" 2016-07-01 6710.27123850489
"15485500" 2016-07-02 11987.4496236697
"15485500" 2016-07-03 13192.330055722
"15485500" 2016-07-04 8308.53434754351
"15485500" 2016-07-05 5714.81221022208
"15485500" 2016-07-06 16131.6321416855
"15485500" 2016-07-07 295.388663066002
"15485500" 2016-07-08 564.965131127193
"15485500" 2016-07-09 1108.35565027122
"15485500" 2016-07-10 1666.91561078768
"15485500" 2016-07-11 6597.48142958668
"15485500" 2016-07-12 287.505388301668
"15485500" 2016-07-13 128.258186496713
"15485500" 2016-07-14 102.790257626489
"15485500" 2016-07-15 1797.60273962602
"15485500" 2016-07-16 4159.3008290066
"15485500" 2016-07-17 17264.4924530966
"15485500" 2016-07-18 31229.5292009234
"15485500" 2016-07-19 3019.78501994664
"15485500" 2016-07-20 2573.46825923195
"15485500" 2016-07-21 29668.0970544284
"15485500" 2016-07-22 20996.6358188758
"15485500" 2016-07-23 5631.10602694919
"15485500" 2016-07-24 765.350197338996
"15485500" 2016-07-25 203.338732537391
"15485500" 2016-07-26 1032.04336046086
"15485500" 2016-07-27 6390.83424984004
"15485500" 2016-07-28 8683.75922625938
"15485500" 2016-07-29 26514.1003899977
"15485500" 2016-07-30 44516.4082624558
"15485500" 2016-07-31 44666.3380757467
"15485500" 2016-08-01 3317.05384392348
"15485500" 2016-08-02 1980.59251067049
"15485500" 2016-08-03 21019.2012803359
"15485500" 2016-08-04 2858.0003265398
"15485500" 2016-08-05 6014.5434833471
"15485500" 2016-08-06 745.417813465561
"15485500" 2016-08-07 444.821261432063
"15485500" 2016-08-08 3773.66297185836
"15485500" 2016-08-09 24148.6810223038
"15485500" 2016-08-10 1734.62402389136
"15485500" 2016-08-11 2063.58724645767
"15485500" 2016-08-12 1366.81943869535
"15485500" 2016-08-13 1032.210308841
"15485500" 2016-08-14 968.662064619813
"15485500" 2016-08-15 3438.05482661886
"15485500" 2016-08-16 11768.4002236633
"15485500" 2016-08-17 2896.2109122177
"15485500" 2016-08-18 674.651554326115
"15485500" 2016-08-19 3371.32947090469
"15485500" 2016-08-20 10988.4187872534
"15485500" 2016-08-21 16128.1950585771
"15485500" 2016-08-22 1465.25144601488
"15485500" 2016-08-23 2010.87355918025
"15485500" 2016-08-24 1000.16185208814
"15485500" 2016-08-25 17031.6971297239
"15485500" 2016-08-26 4302.19378095073
"15485500" 2016-08-27 384.312878311418
"15485500" 2016-08-28 182.348032056576
"15485500" 2016-08-29 173.899330065521
"15485500" 2016-08-30 168.89373230533
"15485500" 2016-08-31 164.632464368957
"15485500" 2016-09-01 161.315223018592
"15485500" 2016-09-02 158.182972143908
"15485500" 2016-09-03 154.07473174199
"15485500" 2016-09-04 151.128215408789
"15485500" 2016-09-05 11024.3223003319
"15485500" 2016-09-06 25724.8277616064
"15485500" 2016-09-07 467.609578253352
"15485500" 2016-09-08 158.493938445556
"15485500" 2016-09-09 157.925896448011
"15485500" 2016-09-10 195.338119569869
"15485500" 2016-09-11 227.927179384598
"15485500" 2016-09-12 35382.1346248312
"15485500" 2016-09-13 19860.8425258915
"15485500" 2016-09-14 5343.92522311571
"15485500" 2016-09-15 558.143931167511
"15485500" 2016-09-16 16376.6357636886
"15485500" 2016-09-17 721.136572571774
"15485500" 2016-09-18 2411.52335452695
"15485500" 2016-09-19 445.50226328841
"15485500" 2016-09-20 197.399428341021
"15485500" 2016-09-21 4131.78842212864
"15485500" 2016-09-22 7853.18007796595
"15485500" 2016-09-23 3826.35756935234
"15485500" 2016-09-24 2116.67958930873
"15485500" 2016-09-25 16242.2042627171
"15485500" 2016-09-26 2161.58284703977
"15485500" 2016-09-27 844.017940470485
"15485500" 2016-09-28 4612.39093230833
"15485500" 2016-09-29 11212.1861051193
"15485500" 2016-09-30 1275.36465584043
"15485500" 2016-10-01 973.507879044007
"15485500" 2016-10-02 564.157960589075
"15485500" 2016-10-03 545.096836757304
"15485500" 2016-10-04 496.338589157603
"15485500" 2016-10-05 295.786225666225
"15485500" 2016-10-06 238.633702696046
"15485500" 2016-10-07 220.232173767279
"15485500" 2016-10-08 218.376265520807
"15485500" 2016-10-09 218.333766246647
"15485500" 2016-10-10 214.860434459726
"15485500" 2016-10-11 211.321698825624
"15485500" 2016-10-12 208.83619246092
"15485500" 2016-10-13 205.620269475158
"15485500" 2016-10-14 203.238091299297
"15485500" 2016-10-15 201.269940070611
"15485500" 2016-10-16 199.649295345658
"15485500" 2016-10-17 198.596888457747
"15485500" 2016-10-18 287.663597581647
"15485500" 2016-10-19 194.710203564222
"15485500" 2016-10-20 196.716637336673
"15485500" 2016-10-21 194.219423371027
"15485500" 2016-10-22 193.862665390561
"15485500" 2016-10-23 193.645766241164
"15485500" 2016-10-24 193.251177593277
"15485500" 2016-10-25 192.739491648956
"15485500" 2016-10-26 191.963140561021
"15485500" 2016-10-27 191.519539849502
"15485500" 2016-10-28 191.275127487436
"15485500" 2016-10-29 360.681736752502
"15485500" 2016-10-30 2626.2354195015
"15485500" 2016-10-31 196.057530996719
"15485500" 2016-11-01 190.781621067157
"15485500" 2016-11-02 190.168981976978
"15485500" 2016-11-03 189.92100937997
"15485500" 2016-11-04 189.524300274679
"15485500" 2016-11-05 189.027450863518
"15485500" 2016-11-06 188.786228439153
"15485500" 2016-11-07 188.640454931929
"15485500" 2016-11-08 188.326162997105
"15485500" 2016-11-09 188.239951607889
"15485500" 2016-11-10 191.131913874065
"15485500" 2016-11-11 248.11669798882
"15485500" 2016-11-12 187.747488361067
"15485500" 2016-11-13 187.682277395048
"15485500" 2016-11-14 198.273263073612
"15485500" 2016-11-15 187.565595455085
"15485500" 2016-11-16 187.4911635754
"15485500" 2016-11-17 187.413242701354
"15485500" 2016-11-18 187.301495196272
"15485500" 2016-11-19 187.077784200744
"15485500" 2016-11-20 186.968013792466
"15485500" 2016-11-21 186.802818216637
"15485500" 2016-11-22 186.639466823541
"15485500" 2016-11-23 186.435975381044
"15485500" 2016-11-24 186.166076745889
"15485500" 2016-11-25 185.951237764591
"15485500" 2016-11-26 185.682767955698
"15485500" 2016-11-27 185.509813520982
"15485500" 2016-11-28 185.320543884067
"15485500" 2016-11-29 185.180302925043
"15485500" 2016-11-30 185.001882399163
"15485500" 2016-12-01 184.860395370725
"15485500" 2016-12-02 184.758948706136
"15485500" 2016-12-03 184.600166234226
"15485500" 2016-12-04 184.444623542793
"15485500" 2016-12-05 184.291639447225
"15485500" 2016-12-06 184.136761326147
"15485500" 2016-12-07 183.983594473732
"15485500" 2016-12-08 183.825044601446
"15485500" 2016-12-09 183.6825108747
"15485500" 2016-12-10 183.530407334851
"15485500" 2016-12-11 183.398174448597
"15485500" 2016-12-12 183.269829298916
"15485500" 2016-12-13 183.132130321498
"15485500" 2016-12-14 183.01465089711
"15485500" 2016-12-15 182.864391539994
"15485500" 2016-12-16 182.736877103256
"15485500" 2016-12-17 182.668526042313
"15485500" 2016-12-18 182.601952707067
"15485500" 2016-12-19 182.53233896245
"15485500" 2016-12-20 182.459767879757
"15485500" 2016-12-21 182.387014040216
"15485500" 2016-12-22 182.314127286604
"15485500" 2016-12-23 182.241672503723
"15485500" 2016-12-24 182.169034963994
"15485500" 2016-12-25 182.096264510194
"15485500" 2016-12-26 182.023909412866
"15485500" 2016-12-27 181.951587544055
"15485500" 2016-12-28 181.87918260395
"15485500" 2016-12-29 181.80641215015
"15485500" 2016-12-30 181.734023824304
"15485500" 2016-12-31 181.661685341235
"15485500" 2017-01-01 181.589097644283
"15485500" 2017-01-02 181.516908689543
"15485500" 2017-01-03 181.444752963321
"15485500" 2017-01-04 181.372464323028
"15485500" 2017-01-05 181.300225525512
"15485500" 2017-01-06 181.228136256325
"15485500" 2017-01-07 181.156229743986
"15485500" 2017-01-08 181.084389688682
"15485500" 2017-01-09 181.012599476155
"15485500" 2017-01-10 180.940593278263
"15485500" 2017-01-11 180.868437552041
"15485500" 2017-01-12 180.796331668595
"15485500" 2017-01-13 180.724591298845
"15485500" 2017-01-14 180.653000457424
"15485500" 2017-01-15 180.581409616003
"15485500" 2017-01-16 180.509602789217
"15485500" 2017-01-17 180.438161476126
"15485500" 2017-01-18 180.366819848588
"15485500" 2017-01-19 180.295444992532
"15485500" 2017-01-20 180.223820922593
"15485500" 2017-01-21 180.152429452279
"15485500" 2017-01-22 180.080921682152
"15485500" 2017-01-23 180.009231155178
"15485500" 2017-01-24 179.937856299123
"15485500" 2017-01-25 179.866830342503
"15485500" 2017-01-26 179.795555172
