"gaugeID" "time" "q_cfs"
"15477740" 2016-05-15 599.062505342505
"15477740" 2016-05-16 2049.39427692596
"15477740" 2016-05-17 789.304160853651
"15477740" 2016-05-18 433.720521324046
"15477740" 2016-05-19 151.230979187513
"15477740" 2016-05-20 981.34838061025
"15477740" 2016-05-21 654.130177885252
"15477740" 2016-05-22 650.894458106426
"15477740" 2016-05-23 2521.48024534351
"15477740" 2016-05-24 175.630824720243
"15477740" 2016-05-25 790.576088790065
"15477740" 2016-05-26 1378.24665536867
"15477740" 2016-05-27 76.6940936845578
"15477740" 2016-05-28 2.89009896032778
"15477740" 2016-05-29 18.8863254873293
"15477740" 2016-05-30 14.2733933742963
"15477740" 2016-05-31 15.41595112922
"15477740" 2016-06-01 97.1275688064327
"15477740" 2016-06-02 2287.97998027017
"15477740" 2016-06-03 312.084882767729
"15477740" 2016-06-04 388.944201682487
"15477740" 2016-06-05 772.784704994537
"15477740" 2016-06-06 1819.33035345922
"15477740" 2016-06-07 304.018816361336
"15477740" 2016-06-08 388.223843240794
"15477740" 2016-06-09 1273.27916684578
"15477740" 2016-06-10 183.739242003679
"15477740" 2016-06-11 333.067706018603
"15477740" 2016-06-12 17771.0606923848
"15477740" 2016-06-13 6107.83444957949
"15477740" 2016-06-14 27.1324302092907
"15477740" 2016-06-15 6.46978563786058
"15477740" 2016-06-16 14.9747326611468
"15477740" 2016-06-17 50.1130981378006
"15477740" 2016-06-18 65.3592055458654
"15477740" 2016-06-19 1.32885311992382
"15477740" 2016-06-20 1015.62459640124
"15477740" 2016-06-21 1262.82188209386
"15477740" 2016-06-22 1227.04135671915
"15477740" 2016-06-23 11.3890156628658
"15477740" 2016-06-24 20.7573192393134
"15477740" 2016-06-25 154.485887692741
"15477740" 2016-06-26 326.408742136383
"15477740" 2016-06-27 1484.32205373666
"15477740" 2016-06-28 439.881092462529
"15477740" 2016-06-29 129.523324909354
"15477740" 2016-06-30 654.77184779532
"15477740" 2016-07-01 1770.98647183234
"15477740" 2016-07-02 902.589127549686
"15477740" 2016-07-03 949.813552669822
"15477740" 2016-07-04 409.38656612115
"15477740" 2016-07-05 1004.56295312757
"15477740" 2016-07-06 4208.70344103677
"15477740" 2016-07-07 193.984402070393
"15477740" 2016-07-08 505.747524431644
"15477740" 2016-07-09 355.998901933038
"15477740" 2016-07-10 253.336765798397
"15477740" 2016-07-11 1167.9269372804
"15477740" 2016-07-12 630.652754631595
"15477740" 2016-07-13 85.1182214585466
"15477740" 2016-07-14 35.0807794308704
"15477740" 2016-07-15 305.034384395961
"15477740" 2016-07-16 1544.11413611463
"15477740" 2016-07-17 1653.15867077958
"15477740" 2016-07-18 9339.23702285089
"15477740" 2016-07-19 1656.42571950118
"15477740" 2016-07-20 1107.85457574881
"15477740" 2016-07-21 6785.88264908868
"15477740" 2016-07-22 6346.20724953375
"15477740" 2016-07-23 1409.9556420945
"15477740" 2016-07-24 253.289803052591
"15477740" 2016-07-25 1594.98939121515
"15477740" 2016-07-26 103.418192320824
"15477740" 2016-07-27 125.585947001378
"15477740" 2016-07-28 1086.38324039154
"15477740" 2016-07-29 4759.16227222069
"15477740" 2016-07-30 8882.01406825935
"15477740" 2016-07-31 6647.23860528501
"15477740" 2016-08-01 832.33417557721
"15477740" 2016-08-02 330.152844073944
"15477740" 2016-08-03 1763.59168223726
"15477740" 2016-08-04 2644.77787158516
"15477740" 2016-08-05 1256.86017518803
"15477740" 2016-08-06 124.321659664168
"15477740" 2016-08-07 317.58302825266
"15477740" 2016-08-08 888.07142541605
"15477740" 2016-08-09 2580.46566913462
"15477740" 2016-08-10 123.042134552766
"15477740" 2016-08-11 183.291180530673
"15477740" 2016-08-12 495.628461989011
"15477740" 2016-08-13 1844.7436489562
"15477740" 2016-08-14 185.805914387899
"15477740" 2016-08-15 77.8064405616872
"15477740" 2016-08-16 1151.86824469433
"15477740" 2016-08-17 872.155364983871
"15477740" 2016-08-18 62.1467013294657
"15477740" 2016-08-19 1746.46966209068
"15477740" 2016-08-20 1296.17038968463
"15477740" 2016-08-21 2947.56828551214
"15477740" 2016-08-22 692.030899680325
"15477740" 2016-08-23 1192.37649832849
"15477740" 2016-08-24 625.198813477768
"15477740" 2016-08-25 4368.08641197059
"15477740" 2016-08-26 2417.41076882855
"15477740" 2016-08-27 243.746912310854
"15477740" 2016-08-28 59.3410241455987
"15477740" 2016-08-29 2.05943585836262
"15477740" 2016-08-30 1.94616710018232
"15477740" 2016-08-31 1.81080968907974
"15477740" 2016-09-01 10.1032137982947
"15477740" 2016-09-02 12.8690021495526
"15477740" 2016-09-03 1.69826972299767
"15477740" 2016-09-04 1.61490191330227
"15477740" 2016-09-05 3072.60338190668
"15477740" 2016-09-06 2841.02698271545
"15477740" 2016-09-07 782.207610504708
"15477740" 2016-09-08 4.27989845463873
"15477740" 2016-09-09 532.621790517289
"15477740" 2016-09-10 1.92304738992549
"15477740" 2016-09-11 32.7235792897482
"15477740" 2016-09-12 9997.91000789845
"15477740" 2016-09-13 4293.83948297898
"15477740" 2016-09-14 1014.51777655821
"15477740" 2016-09-15 712.488381770946
"15477740" 2016-09-16 2439.35207849481
"15477740" 2016-09-17 147.769875139399
"15477740" 2016-09-18 1087.42909524206
"15477740" 2016-09-19 54.589499416277
"15477740" 2016-09-20 3.43471102730902
"15477740" 2016-09-21 3903.74295786985
"15477740" 2016-09-22 6142.13522512949
"15477740" 2016-09-23 231.776882604308
"15477740" 2016-09-24 214.813122226715
"15477740" 2016-09-25 848.638826282875
"15477740" 2016-09-26 374.507516758288
"15477740" 2016-09-27 152.818381115348
