"gaugeID" "time" "q_cfs"
"15356000" 2016-05-15 69898.7668000603
"15356000" 2016-05-16 78423.8206433891
"15356000" 2016-05-17 42054.1195047668
"15356000" 2016-05-18 84361.1055585464
"15356000" 2016-05-19 60498.4939036839
"15356000" 2016-05-20 16817.8530143267
"15356000" 2016-05-21 46686.2975517507
"15356000" 2016-05-22 548395.374564784
"15356000" 2016-05-23 74189.4139648372
"15356000" 2016-05-24 31013.3201590095
"15356000" 2016-05-25 34679.9631167786
"15356000" 2016-05-26 44821.676301531
"15356000" 2016-05-27 3477.58146519367
"15356000" 2016-05-28 6423.24861971862
"15356000" 2016-05-29 3915.88923767906
"15356000" 2016-05-30 3191.7287446404
"15356000" 2016-05-31 2423.69116358408
"15356000" 2016-06-01 2469.61567507847
"15356000" 2016-06-02 47167.3147500132
"15356000" 2016-06-03 77252.4971279512
"15356000" 2016-06-04 31115.5146923896
"15356000" 2016-06-05 148659.011810632
"15356000" 2016-06-06 190853.305841026
"15356000" 2016-06-07 40693.5062405787
"15356000" 2016-06-08 82829.4355112026
"15356000" 2016-06-09 206109.223645064
"15356000" 2016-06-10 59412.866244153
"15356000" 2016-06-11 32080.343219777
"15356000" 2016-06-12 43413.7830397456
"15356000" 2016-06-13 44935.0152419138
"15356000" 2016-06-14 61172.4896540027
"15356000" 2016-06-15 66785.2516395092
"15356000" 2016-06-16 25045.2837461428
"15356000" 2016-06-17 802.735100399281
"15356000" 2016-06-18 17653.3233765267
"15356000" 2016-06-19 1936.21411484924
"15356000" 2016-06-20 39471.8562531714
"15356000" 2016-06-21 71399.1416641328
"15356000" 2016-06-22 99648.20384426
"15356000" 2016-06-23 39031.7049392949
"15356000" 2016-06-24 48.1947965864437
"15356000" 2016-06-25 1358.33987856858
"15356000" 2016-06-26 14279.9035770731
"15356000" 2016-06-27 132642.227856033
"15356000" 2016-06-28 47930.5621056943
"15356000" 2016-06-29 17013.459379932
"15356000" 2016-06-30 50520.4644835391
"15356000" 2016-07-01 292479.176239805
"15356000" 2016-07-02 182604.93977403
"15356000" 2016-07-03 64717.6865626306
"15356000" 2016-07-04 65154.9978650065
"15356000" 2016-07-05 324516.689883884
"15356000" 2016-07-06 88019.7744614078
"15356000" 2016-07-07 420277.363026141
"15356000" 2016-07-08 358250.777764888
"15356000" 2016-07-09 33661.0298468715
"15356000" 2016-07-10 73068.481154262
"15356000" 2016-07-11 45193.2406494606
"15356000" 2016-07-12 23915.8125488109
"15356000" 2016-07-13 6448.38490082841
"15356000" 2016-07-14 2194.37342560171
"15356000" 2016-07-15 6077.8253388739
"15356000" 2016-07-16 91191.1909872842
"15356000" 2016-07-17 118866.887420712
"15356000" 2016-07-18 484487.389503945
"15356000" 2016-07-19 237879.510100394
"15356000" 2016-07-20 225744.87046088
"15356000" 2016-07-21 139488.55503067
"15356000" 2016-07-22 131109.961360393
"15356000" 2016-07-23 18392.5740114477
"15356000" 2016-07-24 507.652915977348
"15356000" 2016-07-25 40573.0741535403
"15356000" 2016-07-26 39514.1214970206
"15356000" 2016-07-27 27962.5238307878
"15356000" 2016-07-28 71492.2701834175
"15356000" 2016-07-29 227421.330626048
"15356000" 2016-07-30 227219.969681404
"15356000" 2016-07-31 197489.316170457
"15356000" 2016-08-01 58567.2034981915
"15356000" 2016-08-02 53436.601138837
"15356000" 2016-08-03 68477.5865054713
"15356000" 2016-08-04 108289.730275556
"15356000" 2016-08-05 28521.893688824
"15356000" 2016-08-06 18649.4252938824
"15356000" 2016-08-07 13187.0118655096
"15356000" 2016-08-08 1053998.06146437
"15356000" 2016-08-09 98805.3214649694
"15356000" 2016-08-10 383928.739452678
"15356000" 2016-08-11 50734.5389530094
"15356000" 2016-08-12 12770.7999215956
"15356000" 2016-08-13 14515.6623831415
"15356000" 2016-08-14 54592.1050102463
"15356000" 2016-08-15 134865.62193227
"15356000" 2016-08-16 128343.413937668
"15356000" 2016-08-17 64842.3213161221
"15356000" 2016-08-18 10122.2345598325
"15356000" 2016-08-19 76237.374245041
"15356000" 2016-08-20 72038.4608281497
"15356000" 2016-08-21 81758.1134346419
"15356000" 2016-08-22 15207.9128923579
"15356000" 2016-08-23 21698.9885799542
"15356000" 2016-08-24 40400.6868318787
"15356000" 2016-08-25 142612.264869014
"15356000" 2016-08-26 280572.600076328
"15356000" 2016-08-27 18244.6215706404
"15356000" 2016-08-28 1552.29196041515
"15356000" 2016-08-29 249.516187101459
"15356000" 2016-08-30 556.616267018912
"15356000" 2016-08-31 0.0602180006361752
"15356000" 2016-09-01 4671.86623273985
"15356000" 2016-09-02 1391.68621311849
"15356000" 2016-09-03 53.8824812955809
"15356000" 2016-09-04 0.90123033090887
"15356000" 2016-09-05 20746.7359354793
"15356000" 2016-09-06 120954.272933265
"15356000" 2016-09-07 26725.6965282857
"15356000" 2016-09-08 8601.49098646033
"15356000" 2016-09-09 652.737745212703
"15356000" 2016-09-10 97.2380354969465
"15356000" 2016-09-11 44.8511106664835
"15356000" 2016-09-12 446693.122079639
"15356000" 2016-09-13 303932.726982345
"15356000" 2016-09-14 73694.1554164978
"15356000" 2016-09-15 11402.698937264
"15356000" 2016-09-16 124658.418724645
"15356000" 2016-09-17 19847.9755270051
"15356000" 2016-09-18 94008.4732196582
"15356000" 2016-09-19 585.623189307541
"15356000" 2016-09-20 68.8375889325911
"15356000" 2016-09-21 24814.7335395186
"15356000" 2016-09-22 75341.339146472
"15356000" 2016-09-23 1337.77431265591
"15356000" 2016-09-24 32.530234939363
"15356000" 2016-09-25 1401.67299427035
"15356000" 2016-09-26 38859.1249189532
"15356000" 2016-09-27 2055.98050250372
